Bg-Train-True,Bg-Train-Pred,Nw-min,Nw-max,Num-Nw
0.6857935,0.6895975,11436.57421875,96949.8359375,0.0
0.6533854,0.6555438,11436.57421875,96949.8359375,0.0
0.58662665,0.588212,11436.57421875,96949.8359375,0.0
0.44987845,0.46200496,11436.57421875,96949.8359375,0.0
1.3812208,1.401286,11436.57421875,96949.8359375,0.0
0.84766173,0.8433059,11436.57421875,96949.8359375,0.0
1.0018995,1.0222094,11436.57421875,96949.8359375,0.0
0.9107653,0.94866925,11436.57421875,96949.8359375,0.0
1.1759832,1.1645868,11436.57421875,96949.8359375,0.0
1.1710038,1.1855891,11436.57421875,96949.8359375,0.0
0.6043567,0.6087902,11436.57421875,96949.8359375,0.0
0.4930327,0.51138693,11436.57421875,96949.8359375,0.0
1.4601859,1.4851748,11436.57421875,96949.8359375,0.0
1.0713246,1.0800903,11436.57421875,96949.8359375,0.0
1.2151017,1.2156851,17107.39453125,62835.67578125,0.0
0.81435907,0.808483,17107.39453125,62835.67578125,0.0
0.87450254,0.8700312,17107.39453125,62835.67578125,0.0
0.4359737,0.44121528,17107.39453125,62835.67578125,0.0
0.76723444,0.77501583,17107.39453125,62835.67578125,0.0
0.87447596,0.87456304,17107.39453125,62835.67578125,0.0
1.2054996,1.2050674,17107.39453125,62835.67578125,0.0
1.0452684,1.043659,17107.39453125,62835.67578125,0.0
0.47463688,0.47451335,17107.39453125,62835.67578125,0.0
0.9706796,0.970462,17107.39453125,62835.67578125,0.0
0.95266765,0.95938015,17107.39453125,62835.67578125,0.0
1.5296645,1.5281507,17107.39453125,62835.67578125,0.0
1.1504462,1.1561049,17107.39453125,62835.67578125,0.0
1.3562291,1.3617966,17107.39453125,62835.67578125,0.0
0.7537891,0.763665,17107.39453125,62835.67578125,0.0
0.62499034,0.6268344,17107.39453125,62835.67578125,0.0
0.8633742,0.84935254,17107.39453125,62835.67578125,0.0
0.8221995,0.8252993,17107.39453125,62835.67578125,0.0
0.6229119,0.6072044,17107.39453125,62835.67578125,0.0
0.7791774,0.7802309,17107.39453125,62835.67578125,0.0
0.65626854,0.65177774,17107.39453125,62835.67578125,0.0
0.86521125,0.86397636,17107.39453125,62835.67578125,0.0
0.84474325,0.85073453,17107.39453125,62835.67578125,0.0
0.4945222,0.5075251,17107.39453125,62835.67578125,0.0
0.876506,0.85974896,17107.39453125,62835.67578125,0.0
0.94793373,0.93446964,17107.39453125,62835.67578125,0.0
0.49322075,0.49138355,17107.39453125,62835.67578125,0.0
1.0388777,1.039,17107.39453125,62835.67578125,0.0
1.3525839,1.3762544,17107.39453125,62835.67578125,0.0
1.1956002,1.1982483,17107.39453125,62835.67578125,0.0
0.7777431,0.77217406,17107.39453125,62835.67578125,0.0
0.96409726,0.9596601,17107.39453125,62835.67578125,0.0
1.0958579,1.0979999,17107.39453125,62835.67578125,0.0
0.83504677,0.80052304,17107.39453125,62835.67578125,0.0
0.84167266,0.8174537,17107.39453125,62835.67578125,0.0
1.1256548,1.1336704,17107.39453125,62835.67578125,0.0
0.48646703,0.4890569,17107.39453125,62835.67578125,0.0
0.40355948,0.39459622,17107.39453125,62835.67578125,0.0
1.2329655,1.244457,17107.39453125,62835.67578125,0.0
1.2088535,1.2080595,17107.39453125,62835.67578125,0.0
0.5932227,0.60970867,17107.39453125,62835.67578125,0.0
1.0664729,1.0695175,17107.39453125,62835.67578125,0.0
0.5064681,0.50465083,17107.39453125,62835.67578125,0.0
1.1426914,1.1416575,17107.39453125,62835.67578125,0.0
1.1038637,1.1303185,17107.39453125,62835.67578125,0.0
0.5722108,0.56990063,17107.39453125,62835.67578125,0.0
0.7915941,0.79257524,17107.39453125,62835.67578125,0.0
0.86495537,0.87277925,17107.39453125,62835.67578125,0.0
1.3374629,1.3370924,17107.39453125,62835.67578125,0.0
0.41959727,0.4164207,17107.39453125,62835.67578125,0.0
0.5501869,0.55304134,17107.39453125,62835.67578125,0.0
1.1037519,1.1037374,17107.39453125,62835.67578125,0.0
1.1694467,1.1423358,17107.39453125,62835.67578125,0.0
0.7057595,0.703724,17107.39453125,62835.67578125,0.0
1.3889881,1.4081283,17107.39453125,62835.67578125,0.0
0.42786235,0.4298694,17107.39453125,62835.67578125,0.0
0.46216732,0.46241128,17107.39453125,62835.67578125,0.0
1.4376099,1.4288623,17107.39453125,62835.67578125,0.0
0.52426565,0.5179454,17107.39453125,62835.67578125,0.0
0.73946184,0.73979783,17107.39453125,62835.67578125,0.0
1.318517,1.330441,17107.39453125,62835.67578125,0.0
0.47302204,0.50924647,17107.39453125,62835.67578125,0.0
0.87310016,0.8745177,17107.39453125,62835.67578125,0.0
0.6046828,0.60062796,17107.39453125,62835.67578125,0.0
0.84822017,0.85661864,21918.31640625,85651.5859375,0.0
0.70288336,0.72218883,21918.31640625,85651.5859375,0.0
1.1763718,1.1663182,21918.31640625,85651.5859375,0.0
0.8045151,0.7880742,21918.31640625,85651.5859375,0.0
0.57841784,0.57593924,21918.31640625,85651.5859375,0.0
0.95215136,0.9396972,21918.31640625,85651.5859375,0.0
0.38032168,0.37006605,21918.31640625,85651.5859375,0.0
0.741458,0.73897475,21918.31640625,85651.5859375,0.0
0.955774,0.9572256,21918.31640625,85651.5859375,0.0
0.38797802,0.38969553,21918.31640625,85651.5859375,0.0
1.2588303,1.2435353,21918.31640625,85651.5859375,0.0
0.9743128,0.9727765,21918.31640625,85651.5859375,0.0
0.5198114,0.50735205,21918.31640625,85651.5859375,0.0
0.7480755,0.7465658,21918.31640625,85651.5859375,0.0
0.5352697,0.53511137,21918.31640625,85651.5859375,0.0
0.77919024,0.7718627,21918.31640625,85651.5859375,0.0
0.64779365,0.627988,21918.31640625,85651.5859375,0.0
1.2410057,1.2488408,21918.31640625,85651.5859375,0.0
1.0660818,1.0578825,21918.31640625,85651.5859375,0.0
1.4188443,1.4122003,21918.31640625,85651.5859375,0.0
1.2087321,1.1955848,21918.31640625,85651.5859375,0.0
0.36150798,0.3481387,21918.31640625,85651.5859375,0.0
1.0828388,1.0794642,21918.31640625,85651.5859375,0.0
1.0209327,1.0202413,21918.31640625,85651.5859375,0.0
0.9820011,0.97730404,21918.31640625,85651.5859375,0.0
0.71930516,0.72476184,21918.31640625,85651.5859375,0.0
0.7805471,0.7703364,21918.31640625,85651.5859375,0.0
0.7480762,0.7441894,21918.31640625,85651.5859375,0.0
0.89139634,0.78491306,21918.31640625,85651.5859375,0.0
0.7655878,0.77663624,21918.31640625,85651.5859375,0.0
0.56848085,0.57901263,21918.31640625,85651.5859375,0.0
0.55920553,0.54306394,21918.31640625,85651.5859375,0.0
0.652151,0.63334227,21918.31640625,85651.5859375,0.0
0.9353511,0.9447167,21918.31640625,85651.5859375,0.0
0.6308259,0.6765437,21918.31640625,85651.5859375,0.0
0.5196903,0.5163004,21918.31640625,85651.5859375,0.0
0.39829856,0.3984285,21918.31640625,85651.5859375,0.0
1.2540381,1.2472876,21918.31640625,85651.5859375,0.0
1.069584,1.0396752,21918.31640625,85651.5859375,0.0
0.6610489,0.66098154,21918.31640625,85651.5859375,0.0
0.5956419,0.5892724,21918.31640625,85651.5859375,0.0
0.9663233,0.974939,21918.31640625,85651.5859375,0.0
1.4213544,1.3096365,21918.31640625,85651.5859375,0.0
0.50206935,0.48770815,21918.31640625,85651.5859375,0.0
0.4203226,0.4104761,21918.31640625,85651.5859375,0.0
0.9839557,0.93640053,21918.31640625,85651.5859375,0.0
1.1807058,1.1678143,21918.31640625,85651.5859375,0.0
1.4369391,1.4384043,21918.31640625,85651.5859375,0.0
0.66829544,0.6645449,21918.31640625,85651.5859375,0.0
1.2146883,1.2585752,21918.31640625,85651.5859375,0.0
0.3939222,0.388268,21918.31640625,85651.5859375,0.0
0.8778941,0.86836416,21918.31640625,85651.5859375,0.0
0.5577708,0.54152274,21918.31640625,85651.5859375,0.0
0.40326104,0.38941303,21918.31640625,85651.5859375,0.0
0.9012844,0.89448816,21918.31640625,85651.5859375,0.0
0.4741594,0.45624724,21918.31640625,85651.5859375,0.0
0.69826686,0.70665,21918.31640625,85651.5859375,0.0
1.2651966,1.2793999,21918.31640625,85651.5859375,0.0
1.4509851,1.4470942,21918.31640625,85651.5859375,0.0
0.99275434,0.9813322,21918.31640625,85651.5859375,0.0
0.7895136,0.78133047,21918.31640625,85651.5859375,0.0
0.7981663,0.7773411,21918.31640625,85651.5859375,0.0
0.73483026,0.7267518,21918.31640625,85651.5859375,0.0
1.2312608,1.2217596,21918.31640625,85651.5859375,0.0
0.41938898,0.41382062,16585.58984375,78050.6796875,0.0
1.166504,1.1572399,16585.58984375,78050.6796875,0.0
0.40286875,0.4176889,16585.58984375,78050.6796875,0.0
0.7654619,0.7708213,16585.58984375,78050.6796875,0.0
0.79570055,0.7903223,16585.58984375,78050.6796875,0.0
0.9904097,0.94018614,16585.58984375,78050.6796875,0.0
0.7277932,0.76067597,16585.58984375,78050.6796875,0.0
0.6092622,0.617113,16585.58984375,78050.6796875,0.0
0.5507509,0.56128806,16585.58984375,78050.6796875,0.0
0.7969502,0.79772663,16585.58984375,78050.6796875,0.0
1.0107994,1.0187764,16585.58984375,78050.6796875,0.0
1.2478532,1.2473054,16585.58984375,78050.6796875,0.0
0.5205101,0.52986044,16585.58984375,78050.6796875,0.0
0.9170869,0.9224099,16585.58984375,78050.6796875,0.0
0.82621855,0.84111357,16585.58984375,78050.6796875,0.0
0.5407657,0.54257643,16585.58984375,78050.6796875,0.0
0.7804103,0.7884674,16585.58984375,78050.6796875,0.0
1.0781262,1.0819083,16585.58984375,78050.6796875,0.0
1.0750664,1.0715401,16585.58984375,78050.6796875,0.0
0.55913407,0.5706384,16585.58984375,78050.6796875,0.0
1.4817245,1.4919479,16585.58984375,78050.6796875,0.0
0.36201683,0.3698031,16585.58984375,78050.6796875,0.0
1.2004972,1.1960416,16585.58984375,78050.6796875,0.0
0.3704929,0.3759568,16585.58984375,78050.6796875,0.0
0.630834,0.64298713,16585.58984375,78050.6796875,0.0
0.71483713,0.75358105,16585.58984375,78050.6796875,0.0
0.6755005,0.68647945,16585.58984375,78050.6796875,0.0
1.2044971,1.2031775,16585.58984375,78050.6796875,0.0
0.57708913,0.5905012,16585.58984375,78050.6796875,0.0
1.1268969,1.1245635,16585.58984375,78050.6796875,0.0
0.87756366,0.892458,16585.58984375,78050.6796875,0.0
0.91532254,0.914048,16585.58984375,78050.6796875,0.0
0.49714452,0.54445016,16585.58984375,78050.6796875,0.0
1.261363,1.2589576,16585.58984375,78050.6796875,0.0
1.1659653,1.1582427,16585.58984375,78050.6796875,0.0
0.88485795,0.91474223,16585.58984375,78050.6796875,0.0
0.7605285,0.7550921,16585.58984375,78050.6796875,0.0
0.9209358,0.93055594,16585.58984375,78050.6796875,0.0
1.0450602,1.0454552,16585.58984375,78050.6796875,0.0
0.63924724,0.65951073,16585.58984375,78050.6796875,0.0
1.3646328,1.3676249,16585.58984375,78050.6796875,0.0
0.7623972,0.77661246,16585.58984375,78050.6796875,0.0
1.078147,1.0818646,16585.58984375,78050.6796875,0.0
1.3273258,1.3213406,16585.58984375,78050.6796875,0.0
1.449459,1.4783283,16585.58984375,78050.6796875,0.0
0.7400233,0.73651373,16585.58984375,78050.6796875,0.0
0.3657142,0.38174418,16585.58984375,78050.6796875,0.0
1.1830646,1.2126062,16585.58984375,78050.6796875,0.0
1.3652409,1.3778813,16585.58984375,78050.6796875,0.0
0.8953655,0.9225512,16585.58984375,78050.6796875,0.0
0.98545235,0.99190015,16585.58984375,78050.6796875,0.0
1.1117882,1.1294818,16585.58984375,78050.6796875,0.0
1.4804409,1.4734042,16585.58984375,78050.6796875,0.0
0.43500358,0.4382316,16585.58984375,78050.6796875,0.0
1.3993762,1.4054457,16585.58984375,78050.6796875,0.0
1.1535089,1.1457865,16585.58984375,78050.6796875,0.0
0.8322537,0.8586478,16585.58984375,78050.6796875,0.0
0.40876296,0.39968866,16585.58984375,78050.6796875,0.0
0.759156,0.75405025,16585.58984375,78050.6796875,0.0
0.59216595,0.6031935,16585.58984375,78050.6796875,0.0
0.6432292,0.63977706,16585.58984375,78050.6796875,0.0
0.5066867,0.51507276,16585.58984375,78050.6796875,0.0
0.52836466,0.53647494,16585.58984375,78050.6796875,0.0
1.2097809,1.1793554,16585.58984375,78050.6796875,0.0
1.2495961,1.2472851,8390.09375,73361.9453125,0.0
1.5196805,1.5063574,8390.09375,73361.9453125,0.0
0.5076238,0.5058253,8390.09375,73361.9453125,0.0
0.5789499,0.5789676,8390.09375,73361.9453125,0.0
0.52591217,0.53236616,8390.09375,73361.9453125,0.0
0.77234876,0.7654269,8390.09375,73361.9453125,0.0
0.5357342,0.53973985,8390.09375,73361.9453125,0.0
0.68593496,0.68575907,8390.09375,73361.9453125,0.0
0.5002337,0.49383205,8390.09375,73361.9453125,0.0
0.6395186,0.6396712,8390.09375,73361.9453125,0.0
0.6432854,0.6271569,8390.09375,73361.9453125,0.0
0.7941294,0.78841925,8390.09375,73361.9453125,0.0
0.52947086,0.5292761,8390.09375,73361.9453125,0.0
1.3382635,1.3345315,8390.09375,73361.9453125,0.0
0.72508955,0.7223033,8390.09375,73361.9453125,0.0
0.5497941,0.5550751,8390.09375,73361.9453125,0.0
0.5318982,0.5369487,8390.09375,73361.9453125,0.0
0.9181832,0.92051256,8390.09375,73361.9453125,0.0
1.0975522,1.1571469,8390.09375,73361.9453125,0.0
0.4491883,0.4426416,8390.09375,73361.9453125,0.0
0.5010479,0.48170125,8390.09375,73361.9453125,0.0
0.9339739,0.9353793,8390.09375,73361.9453125,0.0
0.6352394,0.63310957,8390.09375,73361.9453125,0.0
0.9014915,0.89708525,8390.09375,73361.9453125,0.0
1.0639377,1.0617349,8390.09375,73361.9453125,0.0
0.71277356,0.71852225,8390.09375,73361.9453125,0.0
0.9778137,0.9830332,8390.09375,73361.9453125,0.0
0.55697423,0.55578446,8390.09375,73361.9453125,0.0
1.1311378,1.1399543,8390.09375,73361.9453125,0.0
0.8342661,0.8240733,8390.09375,73361.9453125,0.0
1.519773,1.518415,8390.09375,73361.9453125,0.0
1.1969137,1.1900814,8390.09375,73361.9453125,0.0
0.6049853,0.6025669,8390.09375,73361.9453125,0.0
0.67889017,0.6643428,8390.09375,73361.9453125,0.0
1.0141907,1.034881,8390.09375,73361.9453125,0.0
0.41523468,0.41037637,8390.09375,73361.9453125,0.0
0.5959135,0.59863317,8390.09375,73361.9453125,0.0
0.6186926,0.62223375,8390.09375,73361.9453125,0.0
0.4694974,0.4576915,8390.09375,73361.9453125,0.0
1.0927958,1.0878305,8390.09375,73361.9453125,0.0
1.2379777,1.2515672,8390.09375,73361.9453125,0.0
0.7400873,0.7449766,8390.09375,73361.9453125,0.0
0.6386864,0.62425816,8390.09375,73361.9453125,0.0
0.6315241,0.6414088,8390.09375,73361.9453125,0.0
0.4160202,0.4086878,8390.09375,73361.9453125,0.0
0.85940707,0.9281397,8390.09375,73361.9453125,0.0
1.2412906,1.2340218,8390.09375,73361.9453125,0.0
1.2749851,1.2727706,8390.09375,73361.9453125,0.0
0.47265333,0.4675206,8390.09375,73361.9453125,0.0
0.38207415,0.37618548,8390.09375,73361.9453125,0.0
0.9385166,0.9413353,8390.09375,73361.9453125,0.0
0.94043416,0.9943748,8390.09375,73361.9453125,0.0
1.0472984,1.0499145,8390.09375,73361.9453125,0.0
0.96769637,0.9557507,8390.09375,73361.9453125,0.0
1.4119631,1.3988757,8390.09375,73361.9453125,0.0
0.87970465,0.865232,8390.09375,73361.9453125,0.0
0.6108353,0.6033139,8390.09375,73361.9453125,0.0
1.0598414,1.0485232,8390.09375,73361.9453125,0.0
1.1468928,1.1231611,8390.09375,73361.9453125,0.0
1.4309521,1.4406691,8390.09375,73361.9453125,0.0
1.5178841,1.5467415,8390.09375,73361.9453125,0.0
1.410493,1.4232731,8390.09375,73361.9453125,0.0
0.9813262,0.9832284,8390.09375,73361.9453125,0.0
0.8943762,0.901521,8390.09375,73361.9453125,0.0
1.1361823,1.1273801,28082.158203125,40725.41015625,0.0
0.8417663,0.8372182,28082.158203125,40725.41015625,0.0
0.9324194,0.9740064,28082.158203125,40725.41015625,0.0
0.5962934,0.60894287,28082.158203125,40725.41015625,0.0
1.1474891,1.1865612,28082.158203125,40725.41015625,0.0
0.8655266,0.8531138,28082.158203125,40725.41015625,0.0
1.0991013,1.098204,28082.158203125,40725.41015625,0.0
0.5137966,0.50584006,28082.158203125,40725.41015625,0.0
0.7305649,0.7481814,28082.158203125,40725.41015625,0.0
0.67983997,0.6654163,28082.158203125,40725.41015625,0.0
1.5084348,1.5011493,28082.158203125,40725.41015625,0.0
0.72598255,0.7172762,28082.158203125,40725.41015625,0.0
0.50019944,0.50775975,28082.158203125,40725.41015625,0.0
0.4491185,0.45153204,28082.158203125,40725.41015625,0.0
1.1001155,1.0951333,28082.158203125,40725.41015625,0.0
0.7800224,0.76944613,28082.158203125,40725.41015625,0.0
0.42587823,0.40643418,28082.158203125,40725.41015625,0.0
0.7805691,0.7920182,28082.158203125,40725.41015625,0.0
0.8863484,0.8781648,28082.158203125,40725.41015625,0.0
0.59796566,0.5863857,28082.158203125,40725.41015625,0.0
0.90069026,0.9095847,28082.158203125,40725.41015625,0.0
0.38277358,0.37026694,28082.158203125,40725.41015625,0.0
1.432795,1.445704,28082.158203125,40725.41015625,0.0
1.0866889,1.0766213,28082.158203125,40725.41015625,0.0
0.4286638,0.41896692,28082.158203125,40725.41015625,0.0
1.2836773,1.3168672,28082.158203125,40725.41015625,0.0
1.469162,1.4677653,28082.158203125,40725.41015625,0.0
1.0319188,1.0268874,28082.158203125,40725.41015625,0.0
0.95982313,0.9297624,28082.158203125,40725.41015625,0.0
0.899668,0.89932805,28082.158203125,40725.41015625,0.0
0.95508015,0.9532184,28082.158203125,40725.41015625,0.0
0.387056,0.3714647,28082.158203125,40725.41015625,0.0
0.86799675,0.8707886,28082.158203125,40725.41015625,0.0
1.0259249,1.0419024,28082.158203125,40725.41015625,0.0
1.2352366,1.2478456,28082.158203125,40725.41015625,0.0
1.4887458,1.4785149,28082.158203125,40725.41015625,0.0
0.83391297,0.82478213,28082.158203125,40725.41015625,0.0
1.083646,1.0734254,28082.158203125,40725.41015625,0.0
0.5462213,0.54487497,28082.158203125,40725.41015625,0.0
0.6040522,0.59952044,28082.158203125,40725.41015625,0.0
0.91243994,0.91506577,28082.158203125,40725.41015625,0.0
0.9035567,0.8861576,28082.158203125,40725.41015625,0.0
0.39540896,0.38568598,28082.158203125,40725.41015625,0.0
1.181602,1.1864202,28082.158203125,40725.41015625,0.0
0.6451232,0.6641381,28082.158203125,40725.41015625,0.0
1.2197506,1.2093322,28082.158203125,40725.41015625,0.0
1.4943513,1.4921901,28082.158203125,40725.41015625,0.0
0.91212356,0.9116937,28082.158203125,40725.41015625,0.0
1.0571773,1.05324,28082.158203125,40725.41015625,0.0
1.5446055,1.5082289,28082.158203125,40725.41015625,0.0
1.2055619,1.153512,28082.158203125,40725.41015625,0.0
0.79548895,0.8014735,28082.158203125,40725.41015625,0.0
0.7511281,0.75175023,28082.158203125,40725.41015625,0.0
0.6596244,0.68722326,28082.158203125,40725.41015625,0.0
1.0441277,1.0389037,28082.158203125,40725.41015625,0.0
0.9486465,0.9496967,28082.158203125,40725.41015625,0.0
0.456824,0.44791943,28082.158203125,40725.41015625,0.0
0.7567656,0.75479543,28082.158203125,40725.41015625,0.0
1.4150687,1.4151169,28082.158203125,40725.41015625,0.0
1.0532043,1.0869378,28082.158203125,40725.41015625,0.0
0.95172286,0.9358397,28082.158203125,40725.41015625,0.0
0.95850044,0.94936615,28082.158203125,40725.41015625,0.0
0.76709867,0.7553374,28082.158203125,40725.41015625,0.0
1.1214405,1.1249354,28082.158203125,40725.41015625,0.0
1.1312222,1.1250987,5785.37939453125,88346.296875,0.0
1.17503,1.1339532,5785.37939453125,88346.296875,0.0
1.4122429,1.4243141,5785.37939453125,88346.296875,0.0
1.5464284,1.5168093,5785.37939453125,88346.296875,0.0
0.65024567,0.6658766,5785.37939453125,88346.296875,0.0
0.45489344,0.444459,5785.37939453125,88346.296875,0.0
1.5477972,1.5217664,5785.37939453125,88346.296875,0.0
0.8399116,0.8391427,5785.37939453125,88346.296875,0.0
0.7496796,0.75231373,5785.37939453125,88346.296875,0.0
0.62270963,0.62193,5785.37939453125,88346.296875,0.0
0.5390624,0.5251225,5785.37939453125,88346.296875,0.0
1.2310355,1.2386293,5785.37939453125,88346.296875,0.0
1.1133764,1.1023519,5785.37939453125,88346.296875,0.0
1.3846521,1.3962282,5785.37939453125,88346.296875,0.0
1.1280607,1.098737,5785.37939453125,88346.296875,0.0
0.8258244,0.8206564,5785.37939453125,88346.296875,0.0
0.53613585,0.5346434,5785.37939453125,88346.296875,0.0
1.3130178,1.3160563,5785.37939453125,88346.296875,0.0
0.57220006,0.58677423,5785.37939453125,88346.296875,0.0
0.41188475,0.40026185,5785.37939453125,88346.296875,0.0
0.844311,0.86602396,5785.37939453125,88346.296875,0.0
0.74183595,0.7384855,5785.37939453125,88346.296875,0.0
1.2338375,1.2364676,5785.37939453125,88346.296875,0.0
0.47808388,0.47862232,5785.37939453125,88346.296875,0.0
1.2815334,1.2349935,5785.37939453125,88346.296875,0.0
1.5107774,1.4893868,5785.37939453125,88346.296875,0.0
0.66302264,0.6621518,5785.37939453125,88346.296875,0.0
1.0204523,1.0195034,5785.37939453125,88346.296875,0.0
0.93431413,0.9392717,5785.37939453125,88346.296875,0.0
1.2664933,1.2408619,5785.37939453125,88346.296875,0.0
0.59893584,0.5952604,5785.37939453125,88346.296875,0.0
1.2049363,1.2210882,5785.37939453125,88346.296875,0.0
0.56216675,0.5569759,5785.37939453125,88346.296875,0.0
0.60385156,0.5975816,5785.37939453125,88346.296875,0.0
0.77717525,0.7998214,5785.37939453125,88346.296875,0.0
0.77985996,0.7679987,5785.37939453125,88346.296875,0.0
1.0736132,1.0626037,5785.37939453125,88346.296875,0.0
0.3935425,0.38804045,5785.37939453125,88346.296875,0.0
0.42791304,0.41843885,5785.37939453125,88346.296875,0.0
1.120465,1.1205306,5785.37939453125,88346.296875,0.0
0.9081593,0.9032835,5785.37939453125,88346.296875,0.0
1.3032541,1.3059425,5785.37939453125,88346.296875,0.0
0.6455221,0.6411327,5785.37939453125,88346.296875,0.0
0.9323273,0.9386046,5785.37939453125,88346.296875,0.0
0.9716253,0.9706298,5785.37939453125,88346.296875,0.0
0.8660604,0.87273926,5785.37939453125,88346.296875,0.0
0.662464,0.65566456,5785.37939453125,88346.296875,0.0
0.6171993,0.63683,5785.37939453125,88346.296875,0.0
1.2963102,1.2924458,5785.37939453125,88346.296875,0.0
0.92776597,0.9243929,5785.37939453125,88346.296875,0.0
0.5299778,0.5237167,5785.37939453125,88346.296875,0.0
1.1157544,1.1244174,5785.37939453125,88346.296875,0.0
1.4371959,1.4369363,5785.37939453125,88346.296875,0.0
0.4672732,0.461705,5785.37939453125,88346.296875,0.0
1.186095,1.1597369,5785.37939453125,88346.296875,0.0
0.88486165,0.89020175,5785.37939453125,88346.296875,0.0
1.2752835,1.2752463,5785.37939453125,88346.296875,0.0
0.4777519,0.47012874,5785.37939453125,88346.296875,0.0
0.42134085,0.40059024,5785.37939453125,88346.296875,0.0
1.3089924,1.2928765,5785.37939453125,88346.296875,0.0
1.2290198,1.1807059,5785.37939453125,88346.296875,0.0
1.4728017,1.4759754,5785.37939453125,88346.296875,0.0
0.5168857,0.50808704,5785.37939453125,88346.296875,0.0
0.89478326,0.8892831,5785.37939453125,88346.296875,0.0
0.74694717,0.7549911,17645.61328125,18773.384765625,0.0
1.1758654,1.1323589,17645.61328125,18773.384765625,0.0
0.5044051,0.5020365,17645.61328125,18773.384765625,0.0
0.96394503,0.9844765,17645.61328125,18773.384765625,0.0
0.69751155,0.6987853,17645.61328125,18773.384765625,0.0
0.88961977,0.9055192,17645.61328125,18773.384765625,0.0
1.3650964,1.3465545,17645.61328125,18773.384765625,0.0
1.0535436,1.0703557,17645.61328125,18773.384765625,0.0
0.96212196,0.96315926,17645.61328125,18773.384765625,0.0
1.4666543,1.4535159,17645.61328125,18773.384765625,0.0
0.9785226,0.97629446,17645.61328125,18773.384765625,0.0
0.5857154,0.5982438,17645.61328125,18773.384765625,0.0
0.43526363,0.43358582,17645.61328125,18773.384765625,0.0
0.6222085,0.6276095,17645.61328125,18773.384765625,0.0
0.96978784,0.9679536,17645.61328125,18773.384765625,0.0
0.66187567,0.6663176,17645.61328125,18773.384765625,0.0
0.98049873,0.98670435,17645.61328125,18773.384765625,0.0
0.80300707,0.8115302,17645.61328125,18773.384765625,0.0
0.7722328,0.7720678,17645.61328125,18773.384765625,0.0
0.8842538,0.8739611,17645.61328125,18773.384765625,0.0
0.43794164,0.44392508,17645.61328125,18773.384765625,0.0
1.1276133,1.1862286,17645.61328125,18773.384765625,0.0
1.2864461,1.2923802,17645.61328125,18773.384765625,0.0
1.0147164,1.0176816,17645.61328125,18773.384765625,0.0
0.37118393,0.3738929,17645.61328125,18773.384765625,0.0
0.987926,0.99930537,17645.61328125,18773.384765625,0.0
0.7944323,0.7875701,17645.61328125,18773.384765625,0.0
0.78165495,0.79102314,17645.61328125,18773.384765625,0.0
1.5117412,1.5210752,17645.61328125,18773.384765625,0.0
0.68845975,0.70218784,17645.61328125,18773.384765625,0.0
0.4813887,0.495112,17645.61328125,18773.384765625,0.0
1.4040078,1.4002576,17645.61328125,18773.384765625,0.0
1.5374976,1.5252726,17645.61328125,18773.384765625,0.0
1.148888,1.1926274,17645.61328125,18773.384765625,0.0
0.8635554,0.87051463,17645.61328125,18773.384765625,0.0
0.99357563,0.99640846,17645.61328125,18773.384765625,0.0
0.8034768,0.8175938,17645.61328125,18773.384765625,0.0
0.7414701,0.7407516,17645.61328125,18773.384765625,0.0
0.98636913,0.9928223,17645.61328125,18773.384765625,0.0
0.970655,0.9735548,17645.61328125,18773.384765625,0.0
1.0289919,1.0412524,17645.61328125,18773.384765625,0.0
0.744485,0.7532846,17645.61328125,18773.384765625,0.0
0.98039234,0.9804648,17645.61328125,18773.384765625,0.0
1.5228002,1.5204697,17645.61328125,18773.384765625,0.0
0.36791718,0.37886116,17645.61328125,18773.384765625,0.0
1.0197208,1.0288675,17645.61328125,18773.384765625,0.0
0.8116336,0.8200724,17645.61328125,18773.384765625,0.0
0.3661051,0.37166125,17645.61328125,18773.384765625,0.0
1.0082163,1.0169039,17645.61328125,18773.384765625,0.0
0.9638656,0.96101844,17645.61328125,18773.384765625,0.0
0.87599176,0.87705034,17645.61328125,18773.384765625,0.0
0.44273436,0.45379606,17645.61328125,18773.384765625,0.0
1.1346644,1.1423906,17645.61328125,18773.384765625,0.0
1.0279889,1.024673,17645.61328125,18773.384765625,0.0
0.7202996,0.73559725,17645.61328125,18773.384765625,0.0
0.8589426,0.86582005,17645.61328125,18773.384765625,0.0
0.8232342,0.82615465,17645.61328125,18773.384765625,0.0
0.9870362,0.98718613,17645.61328125,18773.384765625,0.0
0.8661203,0.86538804,17645.61328125,18773.384765625,0.0
0.8939422,0.8783599,17645.61328125,18773.384765625,0.0
1.0367858,1.0536425,17645.61328125,18773.384765625,0.0
0.72929823,0.74145734,17645.61328125,18773.384765625,0.0
0.9179443,0.9215645,17645.61328125,18773.384765625,0.0
0.8578336,0.85297877,17645.61328125,18773.384765625,0.0
0.7645496,0.7707794,14205.822265625,88346.296875,0.0
0.60020655,0.6089315,14205.822265625,88346.296875,0.0
0.69185317,0.694484,14205.822265625,88346.296875,0.0
1.2177954,1.2324299,14205.822265625,88346.296875,0.0
0.36585113,0.35442093,14205.822265625,88346.296875,0.0
0.8792282,0.91687745,14205.822265625,88346.296875,0.0
1.0028858,1.0033815,14205.822265625,88346.296875,0.0
