Bth-Train-True,Bth-Train-Pred,Nw-min,Nw-max,Num-Nw
0.22007364,0.23009358,28965.658203125,88346.296875,10.0
0.49650434,0.5794327,1956.4998779296875,96949.8359375,12.0
0.29136968,0.2870558,726.0834350585938,68954.8828125,5.0
0.43751055,0.43875054,6967.056640625,96949.8359375,8.0
0.43443787,0.43230742,20601.619140625,91125.78125,4.0
0.41209626,0.41328406,4804.12548828125,91125.78125,9.0
0.3589667,0.35779056,17107.39453125,73361.9453125,5.0
0.36373138,0.36437386,11796.3837890625,27225.607421875,2.0
0.6112106,0.6876302,7886.07666015625,96949.8359375,10.0
0.22964883,0.23290867,17645.61328125,17645.61328125,1.0
0.36335924,0.35231224,52178.1640625,96949.8359375,7.0
0.23686926,0.2335041,2147.0322265625,83039.078125,11.0
0.3023948,0.2984429,641.4678344726562,78050.6796875,5.0
0.27357036,0.27088273,1086.111572265625,50586.64453125,10.0
0.23689556,0.23328821,821.8606567382812,55512.98828125,11.0
0.750571,0.72120607,10421.66796875,47547.7578125,5.0
0.4002108,0.39337096,5437.8349609375,6967.056640625,3.0
0.46755433,0.47115663,27225.607421875,40725.41015625,2.0
0.37171853,0.37058687,4244.26708984375,85651.5859375,8.0
0.49510476,0.4922273,53819.75390625,91125.78125,3.0
0.56821185,0.54252887,52178.1640625,52178.1640625,1.0
0.29705423,0.2994703,959.539306640625,59060.953125,10.0
0.24030745,0.24126373,3312.67919921875,64812.5625,7.0
0.25337085,0.25061738,4244.26708984375,91125.78125,10.0
0.2864814,0.28371808,566.7130737304688,57259.49609375,5.0
0.25880048,0.25830773,682.4655151367188,85651.5859375,9.0
0.28592616,0.2862805,847.7174682617188,66851.6484375,9.0
0.4725566,0.47040978,15589.24609375,39483.21875,4.0
0.76718676,0.77368915,53819.75390625,91125.78125,7.0
0.23348601,0.23453906,2214.58056640625,34881.9609375,5.0
0.73761976,0.7935604,24809.546875,85651.5859375,6.0
0.29941952,0.30098554,3416.900146484375,19973.236328125,6.0
0.25295898,0.25518757,9207.1572265625,73361.9453125,11.0
0.2949388,0.29462722,726.0834350585938,66851.6484375,11.0
0.5532056,0.54972696,52178.1640625,52178.1640625,1.0
0.45222014,0.45261747,17645.61328125,50586.64453125,4.0
0.55943537,0.56673634,4955.26953125,37111.34765625,6.0
0.35263163,0.35352492,2750.818115234375,35979.390625,7.0
0.45053273,0.45488796,17645.61328125,57259.49609375,5.0
0.26689285,0.26636758,549.4274291992188,80506.25,7.0
0.28144646,0.28574938,1191.8818359375,71124.2890625,8.0
0.45124775,0.45769873,874.3876953125,16079.703125,8.0
0.24702258,0.2569697,428.8318176269531,80506.25,4.0
0.4317902,0.43215114,42006.68359375,60919.08203125,5.0
0.42719352,0.43351954,6548.52490234375,91125.78125,9.0
0.7818872,0.7892375,30816.919921875,93992.7109375,10.0
0.31918636,0.31790876,1435.326416015625,3113.677001953125,2.0
0.5403497,0.5509328,2585.568603515625,47547.7578125,8.0
0.25115544,0.25787455,1052.9833984375,64812.5625,8.0
0.64613354,0.69937396,8654.056640625,9795.607421875,2.0
0.5822473,0.6901977,19973.236328125,23319.166015625,2.0
0.32115835,0.31985855,390.7763366699219,30816.919921875,4.0
0.7911043,0.71109647,13772.521484375,64812.5625,3.0
0.5525937,0.55536616,23319.166015625,96949.8359375,7.0
0.42833555,0.43007046,17645.61328125,83039.078125,10.0
0.39855438,0.40587455,5437.8349609375,5437.8349609375,1.0
0.26963153,0.27211213,1624.659423828125,18200.767578125,9.0
0.70231515,0.6848258,10103.7900390625,66851.6484375,3.0
0.30534112,0.30464438,682.4655151367188,96949.8359375,11.0
0.27373403,0.27400023,456.23944091796875,85651.5859375,11.0
0.25888965,0.25574994,1349.1021728515625,91125.78125,7.0
0.458301,0.45714235,8926.32421875,29876.955078125,2.0
0.54649436,0.53543293,22607.892578125,64812.5625,3.0
0.41488677,0.42011517,62835.67578125,96949.8359375,5.0
0.5514251,0.6478615,4804.12548828125,83039.078125,10.0
0.3706187,0.37790072,3989.301513671875,75670.0078125,11.0
0.2407614,0.24544585,428.8318176269531,59060.953125,4.0
0.32688534,0.3223225,1268.0577392578125,91125.78125,4.0
0.36077967,0.3706264,60919.08203125,75670.0078125,3.0
0.3228836,0.32463658,1086.111572265625,93992.7109375,9.0
0.2911589,0.3184591,50586.64453125,93992.7109375,10.0
0.26002198,0.26118037,378.8570251464844,73361.9453125,12.0
0.25144923,0.2520595,7412.3369140625,88346.296875,7.0
0.25287133,0.26087165,415.7517395019531,96949.8359375,11.0
0.39988637,0.39658713,6754.5498046875,42006.68359375,4.0
0.49226618,0.4863156,12945.166015625,91125.78125,4.0
0.4547037,0.44725984,15589.24609375,17645.61328125,2.0
0.40294838,0.4045536,4657.591796875,93992.7109375,9.0
0.3529774,0.3549664,2214.58056640625,96949.8359375,7.0
0.4973134,0.5278503,71124.2890625,71124.2890625,1.0
0.2926607,0.2967642,3524.400146484375,44691.42578125,2.0
0.5232548,0.51236486,19364.01953125,85651.5859375,7.0
0.22367144,0.23524004,7645.53857421875,91125.78125,3.0
0.42633468,0.42613193,13352.4375,52178.1640625,2.0
0.5799783,0.54518306,38278.91796875,91125.78125,8.0
0.33425868,0.33726826,1268.0577392578125,38278.91796875,12.0
0.4016844,0.4091438,55512.98828125,88346.296875,8.0
0.76182604,0.7468511,42006.68359375,42006.68359375,1.0
0.30995452,0.3193382,1575.1046142578125,5271.97216796875,2.0
0.290393,0.29757798,2356.119384765625,57259.49609375,5.0
0.49037063,0.49736825,19364.01953125,80506.25,4.0
0.45644808,0.4569453,7886.07666015625,85651.5859375,9.0
0.75169706,0.7359264,43328.265625,96949.8359375,10.0
0.44279528,0.4431699,7645.53857421875,85651.5859375,10.0
0.23513578,0.25513723,71124.2890625,71124.2890625,1.0
0.45816928,0.46778253,47547.7578125,47547.7578125,1.0
0.4342026,0.44271314,6155.13623046875,78050.6796875,7.0
0.33022785,0.33068746,2356.119384765625,57259.49609375,2.0
0.41022357,0.4111926,5271.97216796875,66851.6484375,10.0
0.41002572,0.40857956,6155.13623046875,96949.8359375,10.0
0.466322,0.46545768,11796.3837890625,11796.3837890625,1.0
0.71633095,0.698596,8134.18212890625,83039.078125,3.0
0.49587166,0.49532893,14652.7548828125,78050.6796875,4.0
0.4160698,0.41975388,2430.245849609375,73361.9453125,12.0
0.26351875,0.27011746,1728.4951171875,21249.771484375,3.0
0.5840137,0.5722704,12945.166015625,44691.42578125,8.0
0.2712851,0.27613914,1020.86572265625,6754.5498046875,4.0
0.4133789,0.41465575,6348.78466796875,83039.078125,6.0
0.26471847,0.26810214,485.39874267578125,60919.08203125,5.0
0.4587565,0.46166277,28965.658203125,91125.78125,9.0
0.41295588,0.4116725,4244.26708984375,75670.0078125,11.0
0.43535173,0.43134275,53819.75390625,60919.08203125,2.0
0.38131827,0.3748324,3635.281982421875,88346.296875,4.0
0.29470414,0.29834977,821.8606567382812,73361.9453125,9.0
0.26389658,0.25277978,55512.98828125,96949.8359375,9.0
0.2647346,0.27172747,5111.16845703125,75670.0078125,5.0
0.2916802,0.29634595,18773.384765625,27225.607421875,2.0
0.32662374,0.33441567,2214.58056640625,25590.0859375,8.0
0.32553995,0.32738286,3018.70458984375,6155.13623046875,2.0
0.26133525,0.27569553,71124.2890625,96949.8359375,7.0
0.33532184,0.34570616,71124.2890625,71124.2890625,1.0
0.4336216,0.4364218,6548.52490234375,52178.1640625,6.0
0.27386618,0.27795547,3113.677001953125,73361.9453125,8.0
0.32053745,0.32037532,901.8970336914062,91125.78125,11.0
0.45854008,0.45377213,7645.53857421875,55512.98828125,9.0
0.55357814,0.53692937,68954.8828125,96949.8359375,2.0
0.31516618,0.31444487,7186.24853515625,96949.8359375,11.0
0.5666332,0.5786798,46097.47265625,91125.78125,4.0
0.2871856,0.2946143,2750.818115234375,93992.7109375,5.0
0.4375186,0.4335655,28082.158203125,28082.158203125,1.0
0.3865727,0.37883317,52178.1640625,52178.1640625,1.0
0.5931651,0.5822391,29876.955078125,85651.5859375,7.0
0.38652092,0.38552868,3312.67919921875,85651.5859375,3.0
0.3017763,0.2996031,4955.26953125,33818.00390625,3.0
0.4335267,0.43603337,78050.6796875,91125.78125,2.0
0.49804592,0.49455383,33818.00390625,93992.7109375,9.0
0.27720368,0.27282488,874.3876953125,874.3876953125,1.0
0.45359862,0.4476989,16585.58984375,53819.75390625,6.0
0.46021754,0.45802695,11087.740234375,38278.91796875,7.0
0.3856973,0.3848359,4515.52783203125,4515.52783203125,1.0
0.31546882,0.3187785,2081.544189453125,2081.544189453125,1.0
0.29354715,0.29968914,62835.67578125,88346.296875,3.0
0.3814656,0.38743347,1624.659423828125,57259.49609375,11.0
0.49218994,0.4817374,39483.21875,59060.953125,2.0
0.30307996,0.30401325,3416.900146484375,88346.296875,6.0
0.25336462,0.2594676,1782.875732421875,80506.25,11.0
0.4281205,0.4300171,16079.703125,44691.42578125,5.0
0.39623678,0.39420643,12167.5126953125,93992.7109375,2.0
0.28337842,0.29709518,55512.98828125,93992.7109375,9.0
0.30128634,0.30204898,1020.86572265625,75670.0078125,4.0
0.48673815,0.4831246,35979.390625,71124.2890625,3.0
0.28238806,0.28637305,621.9020385742188,75670.0078125,9.0
0.26002672,0.4705238,93992.7109375,93992.7109375,1.0
0.781224,0.7108687,17645.61328125,53819.75390625,8.0
0.33580703,0.34479547,62835.67578125,91125.78125,4.0
0.53714365,0.5440593,11796.3837890625,27225.607421875,3.0
0.44153443,0.4397166,28965.658203125,55512.98828125,4.0
0.5403863,0.523471,15589.24609375,91125.78125,9.0
0.65293133,0.57419616,3416.900146484375,73361.9453125,12.0
0.353207,0.35625738,1896.823486328125,78050.6796875,11.0
0.72253287,0.70709157,10421.66796875,91125.78125,10.0
0.39642903,0.40317038,4377.796875,96949.8359375,5.0
0.8022653,0.7016578,22607.892578125,66851.6484375,6.0
0.5380701,0.54590094,38278.91796875,88346.296875,9.0
0.42033762,0.43131864,39483.21875,96949.8359375,4.0
0.3874091,0.38909954,4114.81005859375,17107.39453125,2.0
0.2519192,0.2467238,442.3233947753906,20601.619140625,7.0
0.5223104,0.5261648,83039.078125,85651.5859375,2.0
0.6083275,0.55173683,3113.677001953125,73361.9453125,5.0
0.4943978,0.4530809,88346.296875,88346.296875,1.0
0.45008612,0.4272378,661.6492309570312,64812.5625,12.0
0.5972487,0.67993313,13772.521484375,85651.5859375,10.0
0.37912422,0.37985462,2926.62939453125,93992.7109375,11.0
0.61751795,0.5447643,2506.70458984375,78050.6796875,8.0
0.2976055,0.2966705,989.7276611328125,37111.34765625,8.0
0.4436838,0.4428302,8926.32421875,43328.265625,6.0
0.5276917,0.52306455,27225.607421875,93992.7109375,5.0
0.34674293,0.34690422,55512.98828125,85651.5859375,8.0
0.2763602,0.28166535,75670.0078125,83039.078125,3.0
0.28002858,0.2721399,930.2718505859375,46097.47265625,4.0
0.44938952,0.44600162,8134.18212890625,62835.67578125,8.0
0.2698846,0.26707774,641.4678344726562,93992.7109375,3.0
0.6636385,0.6749404,21918.31640625,21918.31640625,1.0
0.5047568,0.46272513,1268.0577392578125,66851.6484375,2.0
0.43942702,0.43446636,5785.37939453125,96949.8359375,5.0
0.43916202,0.43602595,38278.91796875,38278.91796875,1.0
0.47865188,0.47389486,15113.7490234375,73361.9453125,6.0
0.78828883,0.6572465,4377.796875,4377.796875,1.0
0.43509316,0.43624365,14205.822265625,30816.919921875,4.0
0.34319437,0.3448814,2284.25390625,66851.6484375,6.0
0.5356821,0.49219048,2430.245849609375,50586.64453125,4.0
0.49968597,0.45837915,1391.546630859375,75670.0078125,8.0
0.6800988,0.6841589,25590.0859375,93992.7109375,12.0
0.7673925,0.7678604,44691.42578125,68954.8828125,4.0
0.27109504,0.2690946,403.0706481933594,93992.7109375,9.0
0.49059138,0.48702165,12550.3173828125,85651.5859375,6.0
0.2679568,0.26599807,500.6700134277344,96949.8359375,8.0
0.4829918,0.48209938,12167.5126953125,91125.78125,11.0
0.39453092,0.38533705,27225.607421875,27225.607421875,1.0
0.49799398,0.48811495,24809.546875,50586.64453125,2.0
0.3702451,0.36903962,5437.8349609375,8134.18212890625,3.0
0.77994704,0.7220191,73361.9453125,73361.9453125,1.0
0.3078116,0.3029393,2430.245849609375,40725.41015625,4.0
0.32091826,0.31781763,30816.919921875,30816.919921875,1.0
0.42670673,0.4399495,4804.12548828125,93992.7109375,3.0
0.34893262,0.35331613,39483.21875,53819.75390625,3.0
0.28102756,0.28020993,1527.0614013671875,1527.0614013671875,1.0
0.43723553,0.43540084,10103.7900390625,96949.8359375,9.0
0.32348236,0.32661667,2585.568603515625,19973.236328125,4.0
0.34102476,0.34311604,40725.41015625,83039.078125,8.0
0.6381091,0.63236415,22607.892578125,40725.41015625,4.0
0.4146068,0.41041744,9207.1572265625,22607.892578125,2.0
0.26511964,0.26699764,470.5932922363281,80506.25,11.0
0.30847737,0.3042812,2506.70458984375,9795.607421875,5.0
0.36835167,0.3701276,5111.16845703125,85651.5859375,9.0
0.4736461,0.4565096,8654.056640625,47547.7578125,7.0
0.49860504,0.47491336,26395.181640625,28082.158203125,2.0
0.7757522,0.6888529,16585.58984375,16585.58984375,1.0
0.41842252,0.42991632,1020.86572265625,43328.265625,4.0
0.4181764,0.41528496,3867.621337890625,55512.98828125,3.0
0.462336,0.4643625,13772.521484375,80506.25,11.0
0.393715,0.39123315,4804.12548828125,50586.64453125,5.0
0.2973043,0.2952752,52178.1640625,91125.78125,8.0
0.47265476,0.43098688,1268.0577392578125,19973.236328125,5.0
0.6294075,0.5757451,2284.25390625,88346.296875,6.0
0.4420389,0.4413483,6967.056640625,91125.78125,7.0
0.28418648,0.27574354,7186.24853515625,66851.6484375,8.0
0.5388572,0.56265104,42006.68359375,88346.296875,7.0
0.46659774,0.4674085,12945.166015625,78050.6796875,5.0
0.7921158,0.64656377,37111.34765625,53819.75390625,3.0
0.39367133,0.3911831,3635.281982421875,62835.67578125,9.0
0.43273652,0.43059295,6155.13623046875,88346.296875,6.0
0.23967132,0.24156104,57259.49609375,91125.78125,7.0
0.2715371,0.263019,13772.521484375,13772.521484375,1.0
0.52894914,0.5500282,3867.621337890625,88346.296875,8.0
0.3155039,0.30966923,2081.544189453125,24052.81640625,4.0
0.41599077,0.41239238,10421.66796875,30816.919921875,4.0
0.7621633,0.73124576,13352.4375,83039.078125,11.0
0.3606657,0.35460997,2284.25390625,62835.67578125,5.0
0.34520292,0.33727437,1480.4835205078125,20601.619140625,8.0
0.4301699,0.43034583,6967.056640625,83039.078125,9.0
0.26798338,0.25914064,549.4274291992188,62835.67578125,7.0
0.27775925,0.27349955,549.4274291992188,42006.68359375,8.0
0.7783382,0.742211,33818.00390625,62835.67578125,9.0
0.5923549,0.66982055,8654.056640625,83039.078125,6.0
0.37412181,0.37146482,4114.81005859375,80506.25,10.0
0.4600432,0.4627902,15113.7490234375,37111.34765625,9.0
0.74571013,0.779274,24052.81640625,91125.78125,9.0
0.33164105,0.3188778,726.0834350585938,53819.75390625,6.0
0.27260384,0.2620157,10103.7900390625,35979.390625,2.0
0.35892656,0.3524599,2081.544189453125,85651.5859375,12.0
0.48888552,0.55221367,2284.25390625,44691.42578125,8.0
0.6757723,0.52232695,3867.621337890625,64812.5625,3.0
0.4204362,0.41592276,8390.09375,91125.78125,7.0
0.45155355,0.44434053,4244.26708984375,78050.6796875,11.0
0.33379257,0.33173347,1307.952392578125,75670.0078125,7.0
0.3680029,0.3549487,2926.62939453125,60919.08203125,3.0
0.28617236,0.28043693,286.6811218261719,42006.68359375,7.0
0.56418765,0.5647503,43328.265625,96949.8359375,8.0
0.57515025,0.51513827,42006.68359375,53819.75390625,4.0
0.4407559,0.43936425,7645.53857421875,57259.49609375,7.0
0.40637416,0.4053828,17107.39453125,62835.67578125,3.0
0.39170724,0.38763607,11436.57421875,85651.5859375,6.0
0.34420252,0.3374144,2430.245849609375,59060.953125,3.0
0.2866681,0.27547967,53819.75390625,93992.7109375,10.0
0.3530025,0.34649307,6348.78466796875,44691.42578125,7.0
0.39514512,0.39418018,3749.652587890625,34881.9609375,4.0
0.44458944,0.44046852,23319.166015625,59060.953125,4.0
0.44025168,0.4382953,6348.78466796875,53819.75390625,5.0
0.42287624,0.41990197,55512.98828125,64812.5625,2.0
0.4837726,0.49866068,27225.607421875,93992.7109375,3.0
0.39887846,0.39083236,19973.236328125,66851.6484375,7.0
0.6172465,0.6134771,9207.1572265625,59060.953125,6.0
0.46737707,0.4658028,13772.521484375,38278.91796875,6.0
0.46043307,0.4528545,8926.32421875,78050.6796875,5.0
0.3175059,0.30142555,59060.953125,93992.7109375,8.0
0.47826833,0.4801352,13772.521484375,29876.955078125,3.0
0.2834568,0.27973127,901.8970336914062,10421.66796875,5.0
0.48094165,0.48099262,11796.3837890625,68954.8828125,10.0
0.40130085,0.39960408,3635.281982421875,83039.078125,9.0
0.46376795,0.46082467,10103.7900390625,68954.8828125,7.0
0.296355,0.29669777,2018.0538330078125,88346.296875,3.0
0.44597542,0.4501868,8134.18212890625,10103.7900390625,2.0
0.2940451,0.2918437,14652.7548828125,96949.8359375,3.0
0.31862757,0.30774683,1120.281982421875,55512.98828125,6.0
0.4748971,0.48160833,10749.5458984375,55512.98828125,4.0
0.35787883,0.35193294,2506.70458984375,21249.771484375,5.0
0.3245096,0.32196626,53819.75390625,96949.8359375,6.0
0.28091183,0.27226618,7412.3369140625,71124.2890625,10.0
0.34008288,0.32881734,23319.166015625,85651.5859375,2.0
0.33901283,0.33335346,2506.70458984375,27225.607421875,3.0
0.6062964,0.63240916,29876.955078125,78050.6796875,3.0
0.39024025,0.37877768,7886.07666015625,71124.2890625,8.0
0.35449094,0.34707737,314.599365234375,71124.2890625,9.0
0.34902304,0.33970818,13772.521484375,13772.521484375,1.0
0.34992522,0.34093848,485.39874267578125,91125.78125,9.0
0.45048928,0.44655192,17645.61328125,88346.296875,4.0
0.49457806,0.4977771,15113.7490234375,62835.67578125,7.0
0.48884648,0.48294258,17107.39453125,83039.078125,3.0
0.48755997,0.48973277,16585.58984375,22607.892578125,2.0
0.30593908,0.29486302,2018.0538330078125,49043.66796875,7.0
0.61327434,0.70758283,6155.13623046875,85651.5859375,8.0
0.30133483,0.29791352,203.89991760253906,11436.57421875,7.0
0.34790528,0.34181643,6348.78466796875,91125.78125,6.0
0.35820785,0.3551628,66851.6484375,66851.6484375,1.0
0.35269684,0.34784257,2585.568603515625,44691.42578125,9.0
0.48865488,0.49400955,85651.5859375,85651.5859375,1.0
0.5344289,0.5613371,3312.67919921875,88346.296875,8.0
0.5215894,0.50413424,1229.3798828125,66851.6484375,9.0
0.41285196,0.41247356,7412.3369140625,88346.296875,6.0
0.4548424,0.4512695,3312.67919921875,16079.703125,3.0
0.3729244,0.3627032,7186.24853515625,55512.98828125,5.0
0.3109076,0.2987119,286.6811218261719,6967.056640625,4.0
0.37565362,0.35166538,31786.458984375,31786.458984375,1.0
0.7419324,0.7694185,33818.00390625,91125.78125,6.0
0.40867412,0.40588316,1675.773193359375,68954.8828125,4.0
0.6765115,0.6144233,3635.281982421875,71124.2890625,11.0
0.3260064,0.3232533,1307.952392578125,91125.78125,8.0
0.32035315,0.31454304,1120.281982421875,80506.25,6.0
0.69674957,0.7101094,47547.7578125,96949.8359375,3.0
0.3556493,0.34423473,7186.24853515625,39483.21875,2.0
0.6611223,0.66772306,28965.658203125,85651.5859375,5.0
0.33599356,0.33483282,1391.546630859375,57259.49609375,6.0
0.47579572,0.4939534,60919.08203125,62835.67578125,2.0
0.37048045,0.36720204,2147.0322265625,59060.953125,7.0
0.532043,0.53036964,49043.66796875,93992.7109375,2.0
0.59011555,0.5995777,11796.3837890625,85651.5859375,11.0
0.4970247,0.49847123,16079.703125,64812.5625,5.0
0.28126287,0.2690047,6754.5498046875,16585.58984375,3.0
0.32916257,0.3209234,1391.546630859375,93992.7109375,12.0
0.3347726,0.3322677,1956.4998779296875,44691.42578125,8.0
0.2605827,0.25532663,485.39874267578125,96949.8359375,3.0
0.39778656,0.398345,470.5932922363281,32786.5,12.0
0.44476837,0.42810073,661.6492309570312,34881.9609375,5.0
0.34971058,0.36214072,53819.75390625,91125.78125,8.0
0.7626966,0.7268894,12167.5126953125,68954.8828125,11.0
0.5629388,0.5817311,15113.7490234375,66851.6484375,10.0
0.3103307,0.2991773,1268.0577392578125,64812.5625,3.0
0.42257977,0.42088056,5608.916015625,85651.5859375,10.0
0.2466877,0.2548265,52178.1640625,93992.7109375,7.0
0.39002907,0.39749247,1349.1021728515625,83039.078125,10.0
0.5464394,0.5250195,1896.823486328125,55512.98828125,7.0
0.457044,0.46059132,53819.75390625,96949.8359375,5.0
0.6406787,0.66639817,33818.00390625,68954.8828125,6.0
0.30350146,0.29856652,442.3233947753906,31786.458984375,4.0
0.24557573,0.23204248,6754.5498046875,40725.41015625,2.0
0.45187414,0.41649303,821.8606567382812,11087.740234375,2.0
0.26700968,0.25527737,1120.281982421875,20601.619140625,5.0
0.2641483,0.26665536,566.7130737304688,566.7130737304688,1.0
0.39175206,0.38835064,3524.400146484375,85651.5859375,10.0
0.40742597,0.3872671,1052.9833984375,1052.9833984375,1.0
0.2916063,0.2817156,64812.5625,88346.296875,6.0
0.31761292,0.3072343,18773.384765625,38278.91796875,6.0
0.44675207,0.44546106,6967.056640625,34881.9609375,2.0
0.26143447,0.2528475,367.30126953125,21249.771484375,9.0
0.7350054,0.7780572,20601.619140625,88346.296875,10.0
0.3162074,0.31089428,1052.9833984375,46097.47265625,10.0
0.43048155,0.4288634,29876.955078125,44691.42578125,3.0
0.8114214,0.83660614,49043.66796875,93992.7109375,4.0
0.335845,0.3318725,1391.546630859375,75670.0078125,12.0
0.33646613,0.33391786,2666.913818359375,66851.6484375,5.0
0.36551386,0.36550546,3113.677001953125,83039.078125,12.0
0.47116202,0.47793692,11796.3837890625,96949.8359375,8.0
0.30839697,0.3055847,1268.0577392578125,17645.61328125,3.0
0.41047987,0.41991338,35979.390625,35979.390625,1.0
0.39701232,0.39713952,83039.078125,96949.8359375,5.0
0.22425202,0.22377083,73361.9453125,96949.8359375,5.0
0.3659284,0.36537793,3018.70458984375,78050.6796875,11.0
0.35539138,0.35112673,2356.119384765625,85651.5859375,9.0
0.2504031,0.24706598,821.8606567382812,8390.09375,2.0
0.5979248,0.61844075,30816.919921875,73361.9453125,11.0
0.56753874,0.5936941,12945.166015625,29876.955078125,3.0
0.26559997,0.2594352,71124.2890625,88346.296875,2.0
0.4106034,0.40442753,2926.62939453125,50586.64453125,6.0
0.42858732,0.43122032,57259.49609375,80506.25,2.0
0.3161608,0.30880368,1052.9833984375,55512.98828125,5.0
0.47641912,0.47440243,10103.7900390625,91125.78125,5.0
0.6116892,0.6484612,4515.52783203125,62835.67578125,11.0
0.45335823,0.46904927,18773.384765625,80506.25,11.0
0.359215,0.35542223,5111.16845703125,33818.00390625,2.0
0.26365536,0.2810841,57259.49609375,91125.78125,8.0
0.74012756,0.7692294,46097.47265625,64812.5625,3.0
0.22580652,0.22231698,4515.52783203125,78050.6796875,6.0
0.51672614,0.47059697,96949.8359375,96949.8359375,1.0
0.79826033,0.776235,29876.955078125,71124.2890625,4.0
0.32326338,0.31747362,47547.7578125,96949.8359375,10.0
0.62409407,0.5919377,5437.8349609375,24809.546875,3.0
0.35273874,0.34232357,53819.75390625,93992.7109375,8.0
0.32683772,0.32453915,2147.0322265625,7886.07666015625,3.0
0.39825773,0.3925594,3989.301513671875,85651.5859375,10.0
0.47583723,0.47465482,16079.703125,64812.5625,3.0
0.33503437,0.3321212,1052.9833984375,93992.7109375,11.0
0.37507102,0.3745247,4244.26708984375,85651.5859375,9.0
0.29846627,0.29733196,2147.0322265625,52178.1640625,5.0
0.72184384,0.63485163,5608.916015625,93992.7109375,12.0
0.31284207,0.3152243,1435.326416015625,71124.2890625,2.0
0.25752062,0.25637853,4244.26708984375,4244.26708984375,1.0
0.27500957,0.27240697,821.8606567382812,33818.00390625,3.0
0.39369875,0.39170957,3416.900146484375,68954.8828125,7.0
0.6938129,0.6486418,4804.12548828125,91125.78125,7.0
0.5586605,0.60784125,8654.056640625,88346.296875,5.0
0.40353185,0.39287037,5608.916015625,37111.34765625,4.0
0.3210714,0.31629342,1896.823486328125,73361.9453125,9.0
0.70261,0.6055373,2506.70458984375,68954.8828125,11.0
0.41805053,0.41706282,7886.07666015625,71124.2890625,5.0
0.3053037,0.2965824,661.6492309570312,8926.32421875,3.0
0.4597187,0.45659438,2356.119384765625,30816.919921875,3.0
0.32845742,0.32145578,1191.8818359375,53819.75390625,12.0
0.38220572,0.37663576,3211.636962890625,78050.6796875,8.0
0.46917635,0.47973135,11436.57421875,39483.21875,7.0
0.3451805,0.33895287,1624.659423828125,59060.953125,4.0
0.23372647,0.22881985,16585.58984375,68954.8828125,9.0
0.42232013,0.40653127,39483.21875,39483.21875,1.0
0.4888112,0.49000874,11436.57421875,75670.0078125,10.0
0.49465162,0.49847367,13772.521484375,85651.5859375,8.0
0.39722264,0.39503622,3749.652587890625,93992.7109375,11.0
0.38746768,0.3877073,3867.621337890625,73361.9453125,5.0
0.4556784,0.45276043,12167.5126953125,60919.08203125,3.0
0.29188198,0.29536736,602.9329833984375,44691.42578125,6.0
0.45909405,0.4598909,12550.3173828125,80506.25,7.0
0.45795733,0.45840496,13772.521484375,68954.8828125,4.0
0.43502784,0.43654504,68954.8828125,68954.8828125,1.0
0.45357242,0.4538967,7886.07666015625,88346.296875,9.0
0.2639885,0.2869292,53819.75390625,93992.7109375,4.0
0.39798957,0.40141544,4114.81005859375,52178.1640625,10.0
0.33628035,0.33644664,1527.0614013671875,47547.7578125,12.0
0.3748839,0.3713316,3113.677001953125,3113.677001953125,1.0
0.33200485,0.33616352,1480.4835205078125,14205.822265625,6.0
0.33392256,0.32546607,2926.62939453125,46097.47265625,2.0
0.49482745,0.48997864,16585.58984375,27225.607421875,2.0
0.3155519,0.3132203,1191.8818359375,83039.078125,8.0
0.35046697,0.3485573,1052.9833984375,26395.181640625,6.0
0.29632285,0.2969756,682.4655151367188,68954.8828125,8.0
0.6533137,0.6681336,43328.265625,88346.296875,8.0
0.4101327,0.41172302,27225.607421875,42006.68359375,4.0
0.26226175,0.26169786,726.0834350585938,18200.767578125,12.0
0.72285736,0.77230525,21918.31640625,80506.25,7.0
0.42331648,0.42693937,52178.1640625,91125.78125,8.0
0.36965156,0.3721074,2356.119384765625,68954.8828125,12.0
0.46101785,0.4588623,8390.09375,88346.296875,8.0
0.3527751,0.35276854,73361.9453125,73361.9453125,1.0
0.4683326,0.46578878,21918.31640625,85651.5859375,5.0
0.27119103,0.26820242,1956.4998779296875,2837.3623046875,2.0
0.7049264,0.7165537,7886.07666015625,96949.8359375,9.0
0.34981102,0.35909635,8134.18212890625,83039.078125,8.0
0.65959966,0.730543,9795.607421875,83039.078125,11.0
0.7645217,0.78953683,40725.41015625,60919.08203125,3.0
0.36207563,0.3712495,874.3876953125,47547.7578125,7.0
0.45141888,0.46386585,12550.3173828125,62835.67578125,4.0
0.6334164,0.6561617,23319.166015625,93992.7109375,6.0
0.30436233,0.31703874,14205.822265625,31786.458984375,2.0
0.26369905,0.26413423,3524.400146484375,3524.400146484375,1.0
0.3506189,0.3485927,18200.767578125,23319.166015625,2.0
0.64038163,0.6661112,38278.91796875,96949.8359375,9.0
0.39489558,0.4177242,989.7276611328125,66851.6484375,2.0
0.25733232,0.25463778,989.7276611328125,59060.953125,12.0
0.3881299,0.3807795,12945.166015625,78050.6796875,7.0
0.33104298,0.32988903,1956.4998779296875,96949.8359375,9.0
0.276738,0.28014094,261.24041748046875,68954.8828125,9.0
0.38685322,0.38626915,2750.818115234375,60919.08203125,10.0
0.4417571,0.44896752,2430.245849609375,93992.7109375,9.0
