Bth-Train-True,Bth-Train-Pred,Nw-min,Nw-max,Num-Nw
0.47983208,0.47788966,11087.740234375,57259.49609375,6.0
0.7361138,0.6990142,19364.01953125,66851.6484375,5.0
0.47564632,0.46855497,13772.521484375,13772.521484375,1.0
0.6893271,0.66020286,52178.1640625,57259.49609375,2.0
0.30766514,0.30739108,726.0834350585938,39483.21875,3.0
0.3669234,0.37071118,2284.25390625,59060.953125,3.0
0.31857038,0.31455675,28082.158203125,55512.98828125,2.0
0.3320619,0.33387148,1435.326416015625,53819.75390625,6.0
0.50004566,0.476763,49043.66796875,93992.7109375,8.0
0.51086843,0.49129477,3635.281982421875,44691.42578125,11.0
0.48291296,0.48549488,15589.24609375,59060.953125,2.0
0.3237815,0.32414594,989.7276611328125,17645.61328125,8.0
0.26861107,0.2657685,566.7130737304688,68954.8828125,8.0
0.6314576,0.69378066,7886.07666015625,14652.7548828125,2.0
0.49339926,0.49078318,83039.078125,91125.78125,2.0
0.35971022,0.36093667,2666.913818359375,64812.5625,8.0
0.27596232,0.2746488,305.0035705566406,66851.6484375,9.0
0.5467949,0.5493557,19364.01953125,91125.78125,10.0
0.50518346,0.4845435,1349.1021728515625,75670.0078125,12.0
0.49820995,0.49486014,17645.61328125,96949.8359375,8.0
0.583745,0.56283414,31786.458984375,31786.458984375,1.0
0.29884267,0.29579133,901.8970336914062,55512.98828125,5.0
0.46159065,0.4587016,8390.09375,66851.6484375,11.0
0.49141866,0.49044856,12550.3173828125,80506.25,9.0
0.2512136,0.24759556,378.8570251464844,75670.0078125,4.0
0.23887095,0.2511295,62835.67578125,83039.078125,2.0
0.5941129,0.5923059,75670.0078125,78050.6796875,2.0
0.6986966,0.4693548,93992.7109375,93992.7109375,1.0
0.3191415,0.31650713,11796.3837890625,83039.078125,3.0
0.46265656,0.45940292,9496.826171875,93992.7109375,4.0
0.3578589,0.3464074,88346.296875,88346.296875,1.0
0.40875107,0.40123588,5785.37939453125,93992.7109375,5.0
0.3616115,0.36093056,4515.52783203125,85651.5859375,9.0
0.23008053,0.22074887,49043.66796875,91125.78125,8.0
0.5973977,0.50538456,33818.00390625,33818.00390625,1.0
0.4777425,0.4797186,10103.7900390625,96949.8359375,10.0
0.35397795,0.3616442,796.7926025390625,85651.5859375,12.0
0.44296885,0.44368792,7412.3369140625,15113.7490234375,3.0
0.5330125,0.52678967,18773.384765625,85651.5859375,6.0
0.48016557,0.47913268,15589.24609375,96949.8359375,9.0
0.22803447,0.23167023,60919.08203125,96949.8359375,8.0
0.46671343,0.46164733,11436.57421875,22607.892578125,3.0
0.34348017,0.33658427,1480.4835205078125,24809.546875,5.0
0.499549,0.5299254,4657.591796875,4657.591796875,1.0
0.42160422,0.4215868,4955.26953125,85651.5859375,11.0
0.7572305,0.7355361,39483.21875,96949.8359375,6.0
0.3277151,0.32254386,5785.37939453125,46097.47265625,4.0
0.4517138,0.44897002,7886.07666015625,66851.6484375,3.0
0.46777123,0.457428,959.539306640625,75670.0078125,11.0
0.28521284,0.2824076,874.3876953125,35979.390625,5.0
0.27912027,0.28072497,3524.400146484375,78050.6796875,4.0
0.3241518,0.32042453,1527.0614013671875,44691.42578125,11.0
0.6655381,0.6557396,38278.91796875,80506.25,3.0
0.3818021,0.3765338,3018.70458984375,39483.21875,10.0
0.42236912,0.42606074,2585.568603515625,57259.49609375,2.0
0.78772545,0.72622633,20601.619140625,49043.66796875,2.0
0.50583553,0.5080774,47547.7578125,80506.25,5.0
0.2904189,0.28963012,59060.953125,91125.78125,6.0
0.4201967,0.41808593,5785.37939453125,88346.296875,11.0
0.40212053,0.39450872,1435.326416015625,83039.078125,11.0
0.5938326,0.5889896,34881.9609375,55512.98828125,3.0
0.79611945,0.7710118,50586.64453125,80506.25,4.0
0.38740224,0.39030406,602.9329833984375,37111.34765625,8.0
0.43762386,0.43686235,2837.3623046875,88346.296875,4.0
0.5428517,0.54647577,18773.384765625,68954.8828125,2.0
0.55598724,0.5697687,1838.96728515625,40725.41015625,7.0
0.45528978,0.45461565,31786.458984375,64812.5625,2.0
0.4968492,0.49484506,29876.955078125,88346.296875,8.0
0.32100123,0.32231292,55512.98828125,96949.8359375,5.0
0.4401585,0.43805996,11436.57421875,28082.158203125,3.0
0.4744044,0.46505478,47547.7578125,68954.8828125,2.0
0.47560483,0.47264668,11436.57421875,91125.78125,10.0
0.34960264,0.34531885,5608.916015625,85651.5859375,9.0
0.41614228,0.4142158,8134.18212890625,91125.78125,4.0
0.38587865,0.3833499,30816.919921875,30816.919921875,1.0
0.33264506,0.33774325,566.7130737304688,44691.42578125,8.0
0.42477953,0.42004544,5785.37939453125,93992.7109375,12.0
0.22739027,0.22771874,38278.91796875,96949.8359375,7.0
0.41531035,0.40692085,1268.0577392578125,93992.7109375,6.0
0.4754666,0.46887296,11796.3837890625,62835.67578125,5.0
0.61916995,0.5887821,2750.818115234375,80506.25,7.0
0.26206598,0.2513445,2926.62939453125,18773.384765625,3.0
0.30502748,0.3005092,1020.86572265625,30816.919921875,6.0
0.37752235,0.37279966,27225.607421875,83039.078125,2.0
0.78867924,0.74270093,8134.18212890625,85651.5859375,9.0
0.48152423,0.49859685,88346.296875,88346.296875,1.0
0.23710087,0.22394617,415.7517395019531,78050.6796875,12.0
0.53006405,0.52943814,8654.056640625,93992.7109375,10.0
0.30454147,0.29504567,1575.1046142578125,57259.49609375,8.0
0.33240622,0.3309597,2666.913818359375,91125.78125,4.0
0.6524104,0.66444194,38278.91796875,80506.25,8.0
0.481825,0.47942743,14652.7548828125,71124.2890625,12.0
0.28287214,0.27908263,55512.98828125,96949.8359375,11.0
0.34315407,0.3396678,24809.546875,49043.66796875,2.0
0.26232788,0.24495663,15589.24609375,15589.24609375,1.0
0.30714944,0.29867935,4955.26953125,32786.5,4.0
0.27476963,0.26108107,60919.08203125,96949.8359375,3.0
0.6514509,0.6397729,35979.390625,40725.41015625,2.0
0.7349745,0.6892291,5271.97216796875,80506.25,7.0
0.30476403,0.30222002,2018.0538330078125,57259.49609375,6.0
0.38237444,0.37929487,3312.67919921875,75670.0078125,7.0
0.25847796,0.24980196,772.4891357421875,71124.2890625,10.0
0.33132747,0.32771987,7645.53857421875,75670.0078125,7.0
0.3232446,0.3208209,2506.70458984375,47547.7578125,4.0
0.48496273,0.48752835,12550.3173828125,85651.5859375,12.0
0.4042249,0.4003464,4377.796875,96949.8359375,11.0
0.43587855,0.43466413,21249.771484375,66851.6484375,3.0
0.41809613,0.4091797,57259.49609375,80506.25,3.0
0.36366537,0.36254805,5271.97216796875,85651.5859375,7.0
0.4998018,0.49248827,15589.24609375,71124.2890625,3.0
0.62981427,0.6698816,10749.5458984375,85651.5859375,6.0
0.6037971,0.5653773,2284.25390625,64812.5625,8.0
0.5083796,0.512216,18200.767578125,37111.34765625,4.0
0.8121917,0.7241422,52178.1640625,52178.1640625,1.0
0.48376882,0.48661166,13772.521484375,66851.6484375,9.0
0.42438155,0.42201674,5271.97216796875,60919.08203125,5.0
0.40173724,0.40153396,5967.39453125,93992.7109375,10.0
0.3373391,0.32979354,1349.1021728515625,78050.6796875,10.0
0.28041047,0.27149117,621.9020385742188,93992.7109375,9.0
0.37912965,0.3744528,1728.4951171875,91125.78125,11.0
0.26407772,0.25781065,456.23944091796875,91125.78125,12.0
0.4329492,0.43247747,6754.5498046875,93992.7109375,11.0
0.23388265,0.22634962,1307.952392578125,1307.952392578125,1.0
0.3020425,0.29315674,1191.8818359375,52178.1640625,2.0
0.3127105,0.28169125,47547.7578125,80506.25,6.0
0.2539925,0.25309289,28965.658203125,28965.658203125,1.0
0.3609144,0.35288522,17107.39453125,37111.34765625,3.0
0.26101065,0.2536443,57259.49609375,91125.78125,8.0
0.56317854,0.5727681,2837.3623046875,85651.5859375,7.0
0.34541345,0.3388475,3635.281982421875,42006.68359375,3.0
0.2587095,0.24948433,532.6689453125,96949.8359375,11.0
0.40939888,0.406179,6155.13623046875,53819.75390625,9.0
0.44351995,0.4441985,8654.056640625,91125.78125,10.0
0.28396085,0.27495283,1527.0614013671875,96949.8359375,4.0
0.43713284,0.42696983,15113.7490234375,91125.78125,11.0
0.28953943,0.28372177,2018.0538330078125,2018.0538330078125,1.0
0.40637445,0.40304813,4114.81005859375,88346.296875,6.0
0.3816507,0.37855476,50586.64453125,83039.078125,3.0
0.45301148,0.45086813,9496.826171875,85651.5859375,9.0
0.29822177,0.28877878,3749.652587890625,20601.619140625,8.0
0.4353525,0.44291863,6754.5498046875,31786.458984375,6.0
0.32750964,0.3246019,3749.652587890625,88346.296875,8.0
0.4050519,0.39986163,3867.621337890625,13352.4375,6.0
0.44166166,0.4438383,6548.52490234375,96949.8359375,7.0
0.27268296,0.26344353,2926.62939453125,73361.9453125,10.0
0.31992143,0.31349587,796.7926025390625,83039.078125,8.0
0.7046077,0.7006674,37111.34765625,93992.7109375,7.0
0.282815,0.25824586,57259.49609375,88346.296875,7.0
0.4562354,0.46282098,66851.6484375,78050.6796875,3.0
0.49384797,0.57598484,2081.544189453125,38278.91796875,8.0
0.3843853,0.3825101,2750.818115234375,85651.5859375,12.0
0.3326301,0.33309555,1349.1021728515625,83039.078125,10.0
0.7628981,0.7277292,10421.66796875,85651.5859375,10.0
0.4850917,0.48623514,12945.166015625,80506.25,5.0
0.25360686,0.24860835,1435.326416015625,96949.8359375,10.0
0.42751288,0.43024224,6548.52490234375,64812.5625,11.0
0.3672324,0.3623615,2284.25390625,64812.5625,7.0
0.7057415,0.72696626,40725.41015625,42006.68359375,2.0
0.55801374,0.6036635,35979.390625,83039.078125,4.0
0.28430784,0.2841541,772.4891357421875,66851.6484375,9.0
0.45399487,0.45194075,12550.3173828125,80506.25,10.0
0.37750924,0.3713735,33818.00390625,96949.8359375,10.0
0.3182581,0.31274417,959.539306640625,88346.296875,11.0
0.28708985,0.28248888,1120.281982421875,24809.546875,9.0
0.35505095,0.355699,9496.826171875,9496.826171875,1.0
0.5420418,0.57915115,2926.62939453125,24809.546875,3.0
0.38272953,0.38369802,3018.70458984375,96949.8359375,11.0
0.3542177,0.3489951,2081.544189453125,24809.546875,8.0
0.620983,0.60603476,44691.42578125,91125.78125,2.0
0.45927292,0.5333266,1782.875732421875,88346.296875,9.0
0.46274626,0.46107116,14205.822265625,73361.9453125,8.0
0.44990128,0.42720735,8134.18212890625,96949.8359375,3.0
0.6960182,0.725152,13772.521484375,39483.21875,6.0
0.53624094,0.54769385,5437.8349609375,80506.25,6.0
0.25506788,0.24707,49043.66796875,96949.8359375,3.0
0.4195397,0.42551088,6348.78466796875,24809.546875,3.0
0.36770955,0.37074244,3018.70458984375,83039.078125,9.0
0.2610423,0.24053983,68954.8828125,80506.25,4.0
0.44848758,0.4467129,7186.24853515625,66851.6484375,6.0
0.28196484,0.27706653,500.6700134277344,71124.2890625,12.0
0.81441355,0.75227773,38278.91796875,38278.91796875,1.0
0.37688923,0.3735061,2430.245849609375,85651.5859375,10.0
0.45324492,0.45406854,7645.53857421875,37111.34765625,4.0
0.48955607,0.4891584,44691.42578125,46097.47265625,2.0
0.38577986,0.38870594,2926.62939453125,62835.67578125,12.0
0.45307988,0.45155686,22607.892578125,68954.8828125,6.0
0.42956638,0.43035573,5608.916015625,93992.7109375,5.0
0.2611264,0.24219762,57259.49609375,96949.8359375,7.0
0.3536601,0.36123896,28965.658203125,28965.658203125,1.0
0.35851315,0.35564387,6155.13623046875,78050.6796875,10.0
0.372697,0.36603776,50586.64453125,91125.78125,8.0
0.31232667,0.31045982,1229.3798828125,6548.52490234375,3.0
0.6375015,0.6404517,26395.181640625,73361.9453125,3.0
0.40318954,0.39164823,16585.58984375,55512.98828125,2.0
0.30080658,0.29296157,1435.326416015625,27225.607421875,7.0
0.39447626,0.39182335,5437.8349609375,80506.25,6.0
0.27855802,0.27252153,5271.97216796875,11087.740234375,3.0
0.45467085,0.4513299,9795.607421875,9795.607421875,1.0
0.25806725,0.2581857,415.7517395019531,83039.078125,10.0
0.44569868,0.45501488,3749.652587890625,93992.7109375,7.0
0.7733257,0.75155437,68954.8828125,80506.25,3.0
0.33735728,0.33137888,2585.568603515625,25590.0859375,4.0
0.39857775,0.39686844,4955.26953125,60919.08203125,8.0
0.3528535,0.35674596,641.4678344726562,52178.1640625,8.0
0.30104846,0.29815018,314.599365234375,75670.0078125,12.0
0.33866444,0.3350601,2147.0322265625,55512.98828125,6.0
0.43243247,0.46943212,93992.7109375,93992.7109375,1.0
0.5761454,0.56478167,4657.591796875,80506.25,2.0
0.2897681,0.2885621,261.24041748046875,11796.3837890625,10.0
0.7032032,0.6960458,4955.26953125,88346.296875,11.0
0.53446627,0.5026181,31786.458984375,83039.078125,9.0
0.42694032,0.43450785,5111.16845703125,39483.21875,8.0
0.25286436,0.2503286,378.8570251464844,10421.66796875,6.0
0.2389738,0.23148614,55512.98828125,93992.7109375,9.0
0.32849762,0.3305293,1191.8818359375,96949.8359375,11.0
0.7355994,0.7015998,9207.1572265625,85651.5859375,11.0
0.5316075,0.5526928,5437.8349609375,35979.390625,7.0
0.26351136,0.2665497,415.7517395019531,37111.34765625,10.0
0.4229046,0.4278352,18200.767578125,83039.078125,5.0
0.27402368,0.28287983,1782.875732421875,59060.953125,3.0
0.6912329,0.6710968,52178.1640625,73361.9453125,2.0
0.27261072,0.25357658,59060.953125,83039.078125,6.0
0.44881588,0.4479006,7412.3369140625,93992.7109375,11.0
0.26423123,0.27201486,216.93162536621094,73361.9453125,7.0
0.48030207,0.4870609,13772.521484375,68954.8828125,6.0
0.49212864,0.49063352,16079.703125,85651.5859375,3.0
0.3882126,0.38956672,16585.58984375,91125.78125,7.0
0.40572083,0.40712672,5608.916015625,66851.6484375,3.0
0.23707312,0.23406428,1191.8818359375,55512.98828125,9.0
0.4203449,0.41554114,6967.056640625,96949.8359375,9.0
0.26276848,0.23985177,55512.98828125,88346.296875,7.0
0.52233756,0.52987397,21918.31640625,66851.6484375,5.0
0.3648095,0.35758805,62835.67578125,62835.67578125,1.0
0.78269136,0.7893673,34881.9609375,88346.296875,9.0
0.3268776,0.33078462,1896.823486328125,30816.919921875,2.0
0.27202627,0.26605633,50586.64453125,80506.25,6.0
0.30980995,0.31028688,1349.1021728515625,68954.8828125,6.0
0.41864818,0.41620064,566.7130737304688,62835.67578125,8.0
0.4108147,0.4153388,5271.97216796875,46097.47265625,8.0
0.61285436,0.62038815,18200.767578125,93992.7109375,8.0
0.45523864,0.457739,10421.66796875,57259.49609375,3.0
0.809818,0.7405695,12167.5126953125,80506.25,10.0
0.49690825,0.4933015,26395.181640625,29876.955078125,2.0
0.43155503,0.43136498,57259.49609375,91125.78125,5.0
0.45344758,0.45188195,10103.7900390625,71124.2890625,6.0
0.61815524,0.6388068,26395.181640625,88346.296875,10.0
0.2549885,0.25431937,1391.546630859375,28965.658203125,7.0
0.29431534,0.28947756,532.6689453125,85651.5859375,5.0
0.3769036,0.3729658,6155.13623046875,6155.13623046875,1.0
0.41014892,0.4098366,12167.5126953125,73361.9453125,10.0
0.43878058,0.44026005,6155.13623046875,68954.8828125,10.0
0.33376908,0.33340704,15589.24609375,62835.67578125,8.0
0.40854877,0.4070456,20601.619140625,20601.619140625,1.0
0.45603597,0.46601665,28082.158203125,68954.8828125,2.0
0.35741165,0.36187965,2750.818115234375,57259.49609375,4.0
0.46894544,0.46018523,19973.236328125,19973.236328125,1.0
0.37107044,0.3715971,11796.3837890625,57259.49609375,4.0
0.25638077,0.25401136,16079.703125,16079.703125,1.0
0.39281464,0.39522648,3416.900146484375,96949.8359375,8.0
0.4460969,0.45133045,15589.24609375,37111.34765625,6.0
0.393998,0.39653653,3312.67919921875,71124.2890625,11.0
0.37069362,0.36967814,5437.8349609375,68954.8828125,11.0
0.37003458,0.37252432,11436.57421875,71124.2890625,3.0
0.31673363,0.31487334,1086.111572265625,88346.296875,10.0
0.2687831,0.26553866,6348.78466796875,50586.64453125,5.0
0.6822072,0.7271962,16079.703125,91125.78125,5.0
0.25701278,0.25966123,2430.245849609375,2506.70458984375,2.0
0.42517108,0.42733032,8390.09375,96949.8359375,10.0
0.30326414,0.31809652,682.4655151367188,52178.1640625,9.0
0.25877106,0.26040244,356.0979919433594,88346.296875,12.0
0.28138137,0.27994415,621.9020385742188,66851.6484375,8.0
0.282176,0.28586602,8134.18212890625,11436.57421875,2.0
0.69887686,0.7059533,28082.158203125,60919.08203125,8.0
0.37334737,0.37192565,2506.70458984375,15589.24609375,3.0
0.45060968,0.4539392,21249.771484375,80506.25,7.0
0.39494717,0.39575943,5608.916015625,73361.9453125,8.0
0.37748554,0.37584853,50586.64453125,88346.296875,10.0
0.46496058,0.5208628,1675.773193359375,46097.47265625,6.0
0.38066196,0.38868356,532.6689453125,80506.25,7.0
0.4427879,0.4448201,7886.07666015625,85651.5859375,9.0
0.76517045,0.7470721,24052.81640625,62835.67578125,3.0
0.42180973,0.42349267,4955.26953125,96949.8359375,12.0
0.25348812,0.2578484,1349.1021728515625,60919.08203125,7.0
0.61375797,0.69513303,13772.521484375,42006.68359375,6.0
0.28059244,0.28625613,8390.09375,16079.703125,2.0
0.28721118,0.2934631,40725.41015625,40725.41015625,1.0
0.38554287,0.3863675,5271.97216796875,75670.0078125,10.0
0.48655164,0.4920847,13352.4375,68954.8828125,12.0
0.25594765,0.26081657,930.2718505859375,11436.57421875,4.0
0.4463386,0.44399375,32786.5,57259.49609375,4.0
0.4931183,0.4978644,15589.24609375,93992.7109375,7.0
0.5232233,0.62300193,3312.67919921875,73361.9453125,5.0
0.48544705,0.48823324,12167.5126953125,85651.5859375,8.0
0.23650324,0.23956826,29876.955078125,80506.25,3.0
0.61133724,0.5967417,3749.652587890625,91125.78125,11.0
0.3362749,0.33969486,1896.823486328125,55512.98828125,7.0
0.38749337,0.38716453,4244.26708984375,39483.21875,11.0
0.56166255,0.46950412,93992.7109375,93992.7109375,1.0
0.28547645,0.2857404,3113.677001953125,11796.3837890625,4.0
0.264113,0.265901,1675.773193359375,16585.58984375,3.0
0.2860006,0.29092795,796.7926025390625,85651.5859375,9.0
0.5251937,0.5349585,4114.81005859375,49043.66796875,7.0
0.3362407,0.3464539,23319.166015625,88346.296875,11.0
0.5139679,0.5252409,20601.619140625,96949.8359375,9.0
0.23424904,0.2443091,8926.32421875,10749.5458984375,2.0
0.5088835,0.51531065,21918.31640625,78050.6796875,9.0
0.26265448,0.26822788,428.8318176269531,71124.2890625,5.0
0.36615348,0.36540565,2506.70458984375,50586.64453125,12.0
0.2980124,0.31357402,566.7130737304688,88346.296875,3.0
0.6019404,0.61575156,21249.771484375,64812.5625,11.0
0.5076697,0.5242317,4804.12548828125,83039.078125,6.0
0.39405593,0.3934052,3635.281982421875,68954.8828125,10.0
0.25213104,0.26827478,584.5425415039062,584.5425415039062,1.0
0.39438838,0.394865,3312.67919921875,75670.0078125,7.0
0.36535403,0.3622833,6754.5498046875,83039.078125,11.0
0.6525161,0.7157233,28965.658203125,78050.6796875,5.0
0.359588,0.36222145,4955.26953125,78050.6796875,9.0
0.44694185,0.44441974,19364.01953125,42006.68359375,5.0
0.43424988,0.441159,40725.41015625,80506.25,5.0
0.46231785,0.45865825,1020.86572265625,3989.301513671875,5.0
0.39770037,0.39616895,7886.07666015625,75670.0078125,6.0
0.3198607,0.309119,16585.58984375,60919.08203125,2.0
0.25214493,0.26305747,602.9329833984375,43328.265625,10.0
0.49932432,0.4956656,13352.4375,75670.0078125,8.0
0.47738627,0.46253437,1527.0614013671875,14205.822265625,4.0
0.52887225,0.5316744,6967.056640625,88346.296875,11.0
0.5122973,0.51460594,16079.703125,78050.6796875,6.0
0.45859757,0.45727545,2147.0322265625,19364.01953125,2.0
0.33983263,0.34356245,3524.400146484375,91125.78125,7.0
0.80188143,0.73605216,13352.4375,75670.0078125,10.0
0.47423962,0.46939105,11796.3837890625,73361.9453125,4.0
0.74795604,0.66618484,28082.158203125,50586.64453125,3.0
0.3291646,0.33491796,1435.326416015625,4515.52783203125,5.0
0.55988806,0.56272477,18773.384765625,96949.8359375,8.0
0.44118044,0.44238013,16079.703125,91125.78125,6.0
0.29423133,0.28748184,59060.953125,91125.78125,8.0
0.27227288,0.2773603,1728.4951171875,29876.955078125,10.0
0.46342885,0.45888418,16079.703125,28082.158203125,5.0
0.5631405,0.603876,8134.18212890625,49043.66796875,9.0
0.48975566,0.48515996,12550.3173828125,78050.6796875,9.0
0.6753968,0.68848705,27225.607421875,62835.67578125,7.0
0.35534167,0.3602143,4657.591796875,85651.5859375,5.0
0.6340622,0.63256997,19973.236328125,88346.296875,10.0
0.40389904,0.41058868,11796.3837890625,91125.78125,11.0
0.2617984,0.2678898,602.9329833984375,96949.8359375,8.0
0.32303977,0.32575572,4657.591796875,4657.591796875,1.0
0.33282644,0.33880115,1191.8818359375,34881.9609375,4.0
0.48590887,0.4854137,18773.384765625,91125.78125,4.0
0.46015185,0.45929378,12945.166015625,47547.7578125,5.0
0.38143414,0.3875574,66851.6484375,66851.6484375,1.0
0.47478765,0.4726653,11436.57421875,88346.296875,9.0
0.6529983,0.6824925,21918.31640625,96949.8359375,8.0
0.22107899,0.23200183,1435.326416015625,19973.236328125,4.0
0.42619663,0.42791903,7186.24853515625,68954.8828125,10.0
0.41354457,0.4161355,8654.056640625,88346.296875,7.0
0.305968,0.31247452,2837.3623046875,73361.9453125,7.0
0.53779054,0.5447829,11796.3837890625,85651.5859375,9.0
0.32420564,0.33199084,1349.1021728515625,28965.658203125,9.0
0.24249935,0.24618626,28082.158203125,28082.158203125,1.0
0.38987237,0.39045566,12945.166015625,29876.955078125,3.0
0.3590484,0.36183488,1956.4998779296875,33818.00390625,4.0
0.42153847,0.41828746,4657.591796875,96949.8359375,2.0
0.3541963,0.35602927,3416.900146484375,35979.390625,6.0
0.40488216,0.40596142,4955.26953125,85651.5859375,9.0
0.79375136,0.796358,39483.21875,96949.8359375,6.0
0.3416546,0.35248655,10421.66796875,21918.31640625,2.0
0.4846107,0.48264223,13772.521484375,55512.98828125,11.0
0.4841807,0.4814113,22607.892578125,73361.9453125,6.0
0.596385,0.5754582,13772.521484375,13772.521484375,1.0
0.43744498,0.44194007,17645.61328125,66851.6484375,6.0
0.36546186,0.37125504,3989.301513671875,85651.5859375,5.0
0.22801442,0.2251662,9207.1572265625,71124.2890625,6.0
0.38946196,0.3872547,415.7517395019531,57259.49609375,10.0
0.7747679,0.7230265,11796.3837890625,73361.9453125,7.0
0.40181032,0.40524247,4244.26708984375,85651.5859375,8.0
0.28561807,0.29905492,68954.8828125,96949.8359375,7.0
0.30449194,0.30852768,8134.18212890625,17107.39453125,4.0
0.3171217,0.34839922,53819.75390625,53819.75390625,1.0
0.26805454,0.2623499,59060.953125,59060.953125,1.0
0.28666103,0.29199827,1086.111572265625,71124.2890625,7.0
0.25608736,0.26265416,2018.0538330078125,96949.8359375,6.0
0.25843847,0.26110405,566.7130737304688,39483.21875,3.0
0.7904792,0.74801624,13772.521484375,93992.7109375,12.0
0.43117535,0.43492302,7412.3369140625,96949.8359375,8.0
0.46265152,0.4673379,24809.546875,71124.2890625,7.0
0.53057075,0.54389143,20601.619140625,73361.9453125,2.0
0.24499178,0.25010273,64812.5625,96949.8359375,9.0
0.23879142,0.24577549,989.7276611328125,5608.916015625,2.0
0.42144305,0.42156476,6348.78466796875,83039.078125,8.0
0.43001074,0.43368322,10103.7900390625,93992.7109375,11.0
0.73678696,0.7258334,10749.5458984375,53819.75390625,3.0
0.47068506,0.47115874,12167.5126953125,80506.25,7.0
0.24288589,0.24679546,6348.78466796875,35979.390625,3.0
0.6587834,0.67301416,22607.892578125,93992.7109375,11.0
0.47901255,0.488102,53819.75390625,53819.75390625,1.0
0.25576353,0.26076698,470.5932922363281,91125.78125,11.0
0.28576738,0.288557,682.4655151367188,71124.2890625,7.0
0.30321175,0.31277773,1307.952392578125,1307.952392578125,1.0
0.72945607,0.7573408,26395.181640625,88346.296875,6.0
0.23445311,0.24797654,5111.16845703125,68954.8828125,3.0
0.2522928,0.2638111,549.4274291992188,60919.08203125,3.0
0.59385264,0.59859824,6348.78466796875,6348.78466796875,1.0
0.497728,0.4959083,24809.546875,60919.08203125,3.0
0.26364744,0.26988527,2430.245849609375,78050.6796875,11.0
0.26226717,0.26419276,1052.9833984375,60919.08203125,8.0
0.31326467,0.31674895,1086.111572265625,68954.8828125,11.0
0.29706025,0.30271176,602.9329833984375,88346.296875,10.0
0.3119828,0.31421733,1191.8818359375,78050.6796875,4.0
0.5952821,0.5901561,5271.97216796875,55512.98828125,6.0
0.26771635,0.27296284,661.6492309570312,53819.75390625,10.0
0.42544967,0.42260426,6348.78466796875,91125.78125,9.0
0.56286657,0.5594392,38278.91796875,93992.7109375,9.0
0.45481205,0.45113724,59060.953125,59060.953125,1.0
0.3298722,0.33749932,2284.25390625,17645.61328125,4.0
0.39674994,0.39846322,6548.52490234375,88346.296875,10.0
0.26408607,0.2655149,442.3233947753906,55512.98828125,10.0
0.28192902,0.2859988,2926.62939453125,2926.62939453125,1.0
0.41294557,0.41542268,2018.0538330078125,10749.5458984375,2.0
0.39730474,0.39518547,4114.81005859375,75670.0078125,10.0
0.36255497,0.36658406,3635.281982421875,75670.0078125,9.0
0.23721726,0.24077335,1435.326416015625,34881.9609375,6.0
0.37209842,0.3718186,3989.301513671875,44691.42578125,3.0
0.23134048,0.2390824,10749.5458984375,80506.25,7.0
0.30261776,0.2997284,60919.08203125,91125.78125,7.0
0.2555213,0.25918502,1229.3798828125,64812.5625,8.0
0.41148484,0.41035604,9496.826171875,10749.5458984375,2.0
0.34696704,0.35084486,23319.166015625,60919.08203125,2.0
0.35630408,0.35756436,2081.544189453125,96949.8359375,6.0
0.27673012,0.28393048,8390.09375,64812.5625,5.0
0.46070957,0.45889282,10103.7900390625,62835.67578125,7.0
0.32183397,0.32099015,3416.900146484375,19364.01953125,3.0
0.40683025,0.414601,6348.78466796875,66851.6484375,6.0
0.48023802,0.48207337,12550.3173828125,91125.78125,8.0
0.37989998,0.38456514,9795.607421875,35979.390625,3.0
0.32049534,0.31720072,1391.546630859375,24809.546875,10.0
0.3260367,0.32785606,7412.3369140625,47547.7578125,3.0
0.25182444,0.25484812,1229.3798828125,2081.544189453125,2.0
0.2556676,0.2606367,901.8970336914062,29876.955078125,3.0
0.33528084,0.3318851,1782.875732421875,80506.25,3.0
0.2336056,0.24943468,53819.75390625,78050.6796875,7.0
0.5559962,0.63633186,3989.301513671875,60919.08203125,5.0
0.37694728,0.36841586,4244.26708984375,4244.26708984375,1.0
0.27895737,0.28852195,83039.078125,83039.078125,1.0
0.28461358,0.288384,1675.773193359375,49043.66796875,8.0
0.5756795,0.54523224,2356.119384765625,64812.5625,10.0
0.26299044,0.2689833,50586.64453125,93992.7109375,7.0
0.42884362,0.43275017,8390.09375,91125.78125,11.0
0.33623374,0.33989933,2430.245849609375,91125.78125,8.0
0.23637675,0.24259156,295.7004699707031,62835.67578125,8.0
0.3678496,0.36888546,19364.01953125,38278.91796875,2.0
0.4141683,0.41096824,4804.12548828125,83039.078125,10.0
0.4695325,0.48524922,53819.75390625,80506.25,2.0
0.57211465,0.562891,33818.00390625,91125.78125,10.0
0.48451787,0.49219772,59060.953125,59060.953125,1.0
0.31624663,0.31341556,989.7276611328125,19973.236328125,6.0
0.36702237,0.37059975,2430.245849609375,5785.37939453125,3.0
0.4440053,0.45322996,25590.0859375,85651.5859375,2.0
0.40417176,0.40275678,4114.81005859375,80506.25,4.0
0.4814667,0.484064,13352.4375,13352.4375,1.0
0.6789213,0.7318392,22607.892578125,96949.8359375,7.0
0.43692663,0.44010857,25590.0859375,78050.6796875,2.0
0.36893892,0.38279593,3989.301513671875,78050.6796875,11.0
0.49716464,0.49459228,14205.822265625,57259.49609375,2.0
