Bth-Train-True,Bth-Train-Pred,Nw-min,Nw-max,Num-Nw
0.28775954,0.2790243,5271.97216796875,78050.6796875,0.0
0.48673493,0.48551342,5271.97216796875,78050.6796875,0.0
0.3312677,0.32265717,5271.97216796875,78050.6796875,0.0
0.42609605,0.4196099,442.3233947753906,52178.1640625,0.0
0.44178241,0.4401409,442.3233947753906,52178.1640625,0.0
0.5131594,0.50342786,442.3233947753906,52178.1640625,0.0
0.37261206,0.365832,442.3233947753906,52178.1640625,0.0
0.7902833,0.71948373,442.3233947753906,52178.1640625,0.0
0.58085525,0.60101086,442.3233947753906,52178.1640625,0.0
0.6915333,0.67985284,442.3233947753906,52178.1640625,0.0
0.4163816,0.4362818,442.3233947753906,52178.1640625,0.0
0.40406978,0.40067703,442.3233947753906,52178.1640625,0.0
0.403009,0.3975609,442.3233947753906,52178.1640625,0.0
0.5535638,0.6228703,442.3233947753906,52178.1640625,0.0
0.38843703,0.39108986,442.3233947753906,52178.1640625,0.0
0.47315007,0.527508,442.3233947753906,52178.1640625,0.0
0.54959404,0.58163005,442.3233947753906,52178.1640625,0.0
0.3146823,0.2881842,442.3233947753906,52178.1640625,0.0
0.48114982,0.47766408,442.3233947753906,52178.1640625,0.0
0.54966736,0.55492985,442.3233947753906,52178.1640625,0.0
0.3311634,0.32448807,442.3233947753906,52178.1640625,0.0
0.3706599,0.36143556,442.3233947753906,52178.1640625,0.0
0.3188333,0.32340294,442.3233947753906,52178.1640625,0.0
0.36599508,0.37228498,442.3233947753906,52178.1640625,0.0
0.5151075,0.5531473,442.3233947753906,52178.1640625,0.0
0.3837064,0.3805319,442.3233947753906,52178.1640625,0.0
0.6469504,0.6857067,442.3233947753906,52178.1640625,0.0
0.2525246,0.25053576,442.3233947753906,52178.1640625,0.0
0.48435572,0.45090866,442.3233947753906,52178.1640625,0.0
0.46037897,0.45926148,442.3233947753906,52178.1640625,0.0
0.6638634,0.71501803,442.3233947753906,52178.1640625,0.0
0.4357565,0.43559736,442.3233947753906,52178.1640625,0.0
0.34156448,0.34878808,442.3233947753906,52178.1640625,0.0
0.34510458,0.32994282,442.3233947753906,52178.1640625,0.0
0.49089628,0.49749324,442.3233947753906,52178.1640625,0.0
0.4791394,0.47543976,442.3233947753906,52178.1640625,0.0
0.5014055,0.5319483,442.3233947753906,52178.1640625,0.0
0.42502978,0.3786986,442.3233947753906,52178.1640625,0.0
0.44235417,0.4425515,442.3233947753906,52178.1640625,0.0
0.43141443,0.43788517,442.3233947753906,52178.1640625,0.0
0.65430766,0.65008247,442.3233947753906,52178.1640625,0.0
0.47595572,0.46348125,442.3233947753906,52178.1640625,0.0
0.50689155,0.5641851,442.3233947753906,52178.1640625,0.0
0.42382097,0.42304468,442.3233947753906,52178.1640625,0.0
0.27670276,0.28545365,442.3233947753906,52178.1640625,0.0
0.32140532,0.29804105,442.3233947753906,52178.1640625,0.0
0.27766886,0.26691622,442.3233947753906,52178.1640625,0.0
0.32340413,0.32215038,442.3233947753906,52178.1640625,0.0
0.40363088,0.40752405,442.3233947753906,52178.1640625,0.0
0.23668796,0.23946494,442.3233947753906,52178.1640625,0.0
0.453071,0.4095258,442.3233947753906,52178.1640625,0.0
0.4435593,0.44769394,442.3233947753906,52178.1640625,0.0
0.6283585,0.6847685,442.3233947753906,52178.1640625,0.0
0.531716,0.5678755,442.3233947753906,52178.1640625,0.0
0.46022666,0.48817667,442.3233947753906,52178.1640625,0.0
0.45195687,0.4571194,442.3233947753906,52178.1640625,0.0
0.47115546,0.47835115,442.3233947753906,52178.1640625,0.0
0.43711203,0.43048579,442.3233947753906,52178.1640625,0.0
0.3923896,0.38966545,442.3233947753906,52178.1640625,0.0
0.4089409,0.41171497,442.3233947753906,52178.1640625,0.0
0.33407992,0.32032818,442.3233947753906,52178.1640625,0.0
0.37136734,0.3679909,442.3233947753906,52178.1640625,0.0
0.37076318,0.3723528,442.3233947753906,52178.1640625,0.0
0.50789976,0.46273136,442.3233947753906,52178.1640625,0.0
0.6370745,0.6435724,442.3233947753906,52178.1640625,0.0
0.31865746,0.32022485,442.3233947753906,52178.1640625,0.0
0.33052415,0.3150359,442.3233947753906,52178.1640625,0.0
0.47006068,0.46442777,6155.13623046875,93992.7109375,0.0
0.29096967,0.26773158,6155.13623046875,93992.7109375,0.0
0.5212978,0.53238946,6155.13623046875,93992.7109375,0.0
0.25058815,0.25411457,6155.13623046875,93992.7109375,0.0
0.2753098,0.27962288,6155.13623046875,93992.7109375,0.0
0.36051676,0.3521449,6155.13623046875,93992.7109375,0.0
0.43444446,0.43292263,6155.13623046875,93992.7109375,0.0
0.81830204,0.7113538,6155.13623046875,93992.7109375,0.0
0.3362242,0.32945812,6155.13623046875,93992.7109375,0.0
0.3045646,0.2851351,6155.13623046875,93992.7109375,0.0
0.44088352,0.44257754,6155.13623046875,93992.7109375,0.0
0.25604984,0.2565825,6155.13623046875,93992.7109375,0.0
0.45791936,0.46601957,6155.13623046875,93992.7109375,0.0
0.7543465,0.77472293,6155.13623046875,93992.7109375,0.0
0.3987729,0.3563121,6155.13623046875,93992.7109375,0.0
0.45338055,0.45198777,6155.13623046875,93992.7109375,0.0
0.4478864,0.44494402,6155.13623046875,93992.7109375,0.0
0.41102678,0.41435546,6155.13623046875,93992.7109375,0.0
0.33537897,0.3358673,6155.13623046875,93992.7109375,0.0
0.27100947,0.2655159,6155.13623046875,93992.7109375,0.0
0.27832198,0.28326958,6155.13623046875,93992.7109375,0.0
0.43866345,0.441737,6155.13623046875,93992.7109375,0.0
0.49789777,0.50830066,6155.13623046875,93992.7109375,0.0
0.26805165,0.27037957,6155.13623046875,93992.7109375,0.0
0.34707904,0.34421176,6155.13623046875,93992.7109375,0.0
0.37896377,0.36858243,6155.13623046875,93992.7109375,0.0
0.6296973,0.561624,6155.13623046875,93992.7109375,0.0
0.2946967,0.29454863,6155.13623046875,93992.7109375,0.0
0.43514955,0.44594926,6155.13623046875,93992.7109375,0.0
0.36578512,0.3660014,6155.13623046875,93992.7109375,0.0
0.33066368,0.34365255,6155.13623046875,93992.7109375,0.0
0.65647984,0.6909393,6155.13623046875,93992.7109375,0.0
0.2639457,0.2895403,6155.13623046875,93992.7109375,0.0
0.41055524,0.40077752,6155.13623046875,93992.7109375,0.0
0.33480147,0.3334859,6155.13623046875,93992.7109375,0.0
0.49897838,0.5024437,6155.13623046875,93992.7109375,0.0
0.40218368,0.40316433,6155.13623046875,93992.7109375,0.0
0.48141456,0.4713226,6155.13623046875,93992.7109375,0.0
0.4101739,0.41903934,6155.13623046875,93992.7109375,0.0
0.30301964,0.3028214,6155.13623046875,93992.7109375,0.0
0.48023862,0.47973126,6155.13623046875,93992.7109375,0.0
0.30753016,0.30942947,6155.13623046875,93992.7109375,0.0
0.41091114,0.42925292,6155.13623046875,93992.7109375,0.0
0.33458486,0.34408617,6155.13623046875,93992.7109375,0.0
0.3654998,0.3725848,6155.13623046875,93992.7109375,0.0
0.36307567,0.36552465,6155.13623046875,93992.7109375,0.0
0.32240927,0.3461384,6155.13623046875,93992.7109375,0.0
0.27602,0.281538,6155.13623046875,93992.7109375,0.0
0.28649616,0.2897515,6155.13623046875,93992.7109375,0.0
0.34074658,0.3360486,6155.13623046875,93992.7109375,0.0
0.5465276,0.5328993,6155.13623046875,93992.7109375,0.0
0.227498,0.2307536,6155.13623046875,93992.7109375,0.0
0.38933071,0.39522308,6155.13623046875,93992.7109375,0.0
0.44994253,0.44771424,6155.13623046875,93992.7109375,0.0
0.5018447,0.49118033,6155.13623046875,93992.7109375,0.0
0.35766095,0.35333997,6155.13623046875,93992.7109375,0.0
0.36699846,0.364985,6155.13623046875,93992.7109375,0.0
0.28452635,0.28775102,6155.13623046875,93992.7109375,0.0
0.2687475,0.27993184,6155.13623046875,93992.7109375,0.0
0.485805,0.48581636,6155.13623046875,93992.7109375,0.0
0.37362158,0.33683515,6155.13623046875,93992.7109375,0.0
0.30477116,0.298156,6155.13623046875,93992.7109375,0.0
0.7199974,0.5769769,6155.13623046875,93992.7109375,0.0
0.81565654,0.73734856,6155.13623046875,93992.7109375,0.0
0.67848384,0.6822332,46097.47265625,93992.7109375,0.0
0.66123945,0.71397936,46097.47265625,93992.7109375,0.0
0.37709782,0.37595683,46097.47265625,93992.7109375,0.0
0.35253614,0.35957414,46097.47265625,93992.7109375,0.0
0.4609175,0.47395244,46097.47265625,93992.7109375,0.0
0.37930083,0.39049372,46097.47265625,93992.7109375,0.0
0.6904465,0.7333921,46097.47265625,93992.7109375,0.0
0.65726745,0.61302555,46097.47265625,93992.7109375,0.0
0.46672618,0.46522242,46097.47265625,93992.7109375,0.0
0.69838876,0.71617615,46097.47265625,93992.7109375,0.0
0.23264249,0.24718322,46097.47265625,93992.7109375,0.0
0.36980274,0.37580526,46097.47265625,93992.7109375,0.0
0.45183212,0.47734097,46097.47265625,93992.7109375,0.0
0.33798504,0.3569408,46097.47265625,93992.7109375,0.0
0.4301954,0.4340967,46097.47265625,93992.7109375,0.0
0.41209555,0.41311097,46097.47265625,93992.7109375,0.0
0.2601551,0.27758613,46097.47265625,93992.7109375,0.0
0.62423456,0.69199574,46097.47265625,93992.7109375,0.0
0.5904237,0.56396216,46097.47265625,93992.7109375,0.0
0.39634743,0.4074587,46097.47265625,93992.7109375,0.0
0.31164134,0.3193146,46097.47265625,93992.7109375,0.0
0.23543695,0.2432676,46097.47265625,93992.7109375,0.0
0.30031663,0.29652905,46097.47265625,93992.7109375,0.0
0.46284607,0.49280682,46097.47265625,93992.7109375,0.0
0.25174093,0.24490824,46097.47265625,93992.7109375,0.0
0.3211571,0.33360195,46097.47265625,93992.7109375,0.0
0.40395224,0.40578347,46097.47265625,93992.7109375,0.0
0.42100888,0.42509884,46097.47265625,93992.7109375,0.0
0.36102554,0.37624088,46097.47265625,93992.7109375,0.0
0.25838843,0.28084707,46097.47265625,93992.7109375,0.0
0.41064364,0.40249103,46097.47265625,93992.7109375,0.0
0.43095827,0.43134147,46097.47265625,93992.7109375,0.0
0.5256908,0.64447427,46097.47265625,93992.7109375,0.0
0.3627603,0.3770761,46097.47265625,93992.7109375,0.0
0.4460994,0.44634897,46097.47265625,93992.7109375,0.0
0.34411898,0.36153722,46097.47265625,93992.7109375,0.0
0.35264724,0.37805563,46097.47265625,93992.7109375,0.0
0.3108972,0.31549737,46097.47265625,93992.7109375,0.0
0.35767272,0.33198828,46097.47265625,93992.7109375,0.0
0.75204194,0.70949054,46097.47265625,93992.7109375,0.0
0.32345074,0.33866638,46097.47265625,93992.7109375,0.0
0.24961977,0.25013602,46097.47265625,93992.7109375,0.0
0.34898898,0.34862623,46097.47265625,93992.7109375,0.0
0.4858694,0.49080867,46097.47265625,93992.7109375,0.0
0.24326083,0.24293426,46097.47265625,93992.7109375,0.0
0.5610786,0.5405636,46097.47265625,93992.7109375,0.0
0.61072075,0.6930205,46097.47265625,93992.7109375,0.0
0.23312913,0.2596462,46097.47265625,93992.7109375,0.0
0.38462573,0.3826094,46097.47265625,93992.7109375,0.0
0.376875,0.43334833,46097.47265625,93992.7109375,0.0
0.22972257,0.25130472,46097.47265625,93992.7109375,0.0
0.42214495,0.4313807,46097.47265625,93992.7109375,0.0
0.32123256,0.3244725,46097.47265625,93992.7109375,0.0
0.31456882,0.31683075,46097.47265625,93992.7109375,0.0
0.42507106,0.42801225,46097.47265625,93992.7109375,0.0
0.2919836,0.29472953,46097.47265625,93992.7109375,0.0
0.2605727,0.26885495,46097.47265625,93992.7109375,0.0
0.4356351,0.43529826,46097.47265625,93992.7109375,0.0
0.34849077,0.34568,46097.47265625,93992.7109375,0.0
0.33221745,0.33668387,46097.47265625,93992.7109375,0.0
0.37364691,0.37752354,46097.47265625,93992.7109375,0.0
0.3636596,0.3592483,46097.47265625,93992.7109375,0.0
0.33982038,0.34186074,46097.47265625,93992.7109375,0.0
0.7429036,0.7542877,46097.47265625,93992.7109375,0.0
0.40279785,0.40731454,9795.607421875,66851.6484375,0.0
0.27523413,0.25899872,9795.607421875,66851.6484375,0.0
0.32134134,0.32146388,9795.607421875,66851.6484375,0.0
0.3701248,0.36619803,9795.607421875,66851.6484375,0.0
0.2967745,0.29226285,9795.607421875,66851.6484375,0.0
0.31276545,0.3302972,9795.607421875,66851.6484375,0.0
0.35874096,0.36455467,9795.607421875,66851.6484375,0.0
0.26017436,0.2565064,9795.607421875,66851.6484375,0.0
0.46036178,0.45503262,9795.607421875,66851.6484375,0.0
0.42199782,0.41837794,9795.607421875,66851.6484375,0.0
0.40398854,0.4041899,9795.607421875,66851.6484375,0.0
0.4305399,0.4388566,9795.607421875,66851.6484375,0.0
0.58877146,0.65480566,9795.607421875,66851.6484375,0.0
0.3325076,0.33106166,9795.607421875,66851.6484375,0.0
0.7714366,0.76795995,9795.607421875,66851.6484375,0.0
0.4756501,0.48168343,9795.607421875,66851.6484375,0.0
0.42137468,0.41307664,9795.607421875,66851.6484375,0.0
0.44691378,0.44571698,9795.607421875,66851.6484375,0.0
0.46115506,0.44035292,9795.607421875,66851.6484375,0.0
0.28781003,0.28001788,9795.607421875,66851.6484375,0.0
0.363627,0.3721348,9795.607421875,66851.6484375,0.0
0.28393763,0.28153718,9795.607421875,66851.6484375,0.0
0.3822376,0.34239924,9795.607421875,66851.6484375,0.0
0.71391404,0.7492275,9795.607421875,66851.6484375,0.0
0.40560442,0.39459997,9795.607421875,66851.6484375,0.0
0.3409357,0.35526842,9795.607421875,66851.6484375,0.0
0.32830244,0.33463776,9795.607421875,66851.6484375,0.0
0.2554919,0.253679,9795.607421875,66851.6484375,0.0
0.4486028,0.45291722,9795.607421875,66851.6484375,0.0
0.33695158,0.3337657,9795.607421875,66851.6484375,0.0
0.4463524,0.4480003,9795.607421875,66851.6484375,0.0
0.28168106,0.2757639,9795.607421875,66851.6484375,0.0
0.28365564,0.27538985,9795.607421875,66851.6484375,0.0
0.4873371,0.48363835,9795.607421875,66851.6484375,0.0
0.32838285,0.32894966,9795.607421875,66851.6484375,0.0
0.616691,0.6570556,9795.607421875,66851.6484375,0.0
0.47096244,0.46466935,9795.607421875,66851.6484375,0.0
0.43560988,0.42825603,9795.607421875,66851.6484375,0.0
0.32451767,0.3246876,9795.607421875,66851.6484375,0.0
0.4813635,0.48264384,9795.607421875,66851.6484375,0.0
0.26241124,0.2504109,9795.607421875,66851.6484375,0.0
0.79842424,0.7283846,9795.607421875,66851.6484375,0.0
0.27690014,0.27990958,9795.607421875,66851.6484375,0.0
0.3046772,0.29731643,9795.607421875,66851.6484375,0.0
0.6399894,0.6931131,9795.607421875,66851.6484375,0.0
0.28023893,0.28319824,9795.607421875,66851.6484375,0.0
0.77696216,0.68519557,9795.607421875,66851.6484375,0.0
0.48260206,0.5277834,9795.607421875,66851.6484375,0.0
0.36018056,0.3542382,9795.607421875,66851.6484375,0.0
0.3303429,0.33370692,9795.607421875,66851.6484375,0.0
0.29102796,0.28570634,9795.607421875,66851.6484375,0.0
0.3228324,0.32513902,9795.607421875,66851.6484375,0.0
0.38968074,0.38926202,9795.607421875,66851.6484375,0.0
0.42878342,0.43123835,9795.607421875,66851.6484375,0.0
0.27861995,0.28046224,9795.607421875,66851.6484375,0.0
0.4778757,0.48092416,9795.607421875,66851.6484375,0.0
0.71546847,0.71587026,9795.607421875,66851.6484375,0.0
0.37912977,0.37286073,9795.607421875,66851.6484375,0.0
0.22482991,0.26056215,9795.607421875,66851.6484375,0.0
0.39846826,0.3835715,9795.607421875,66851.6484375,0.0
0.32068437,0.32460308,9795.607421875,66851.6484375,0.0
0.3909427,0.4403081,9795.607421875,66851.6484375,0.0
0.3855048,0.38908517,9795.607421875,66851.6484375,0.0
0.4746834,0.46922582,9795.607421875,66851.6484375,0.0
0.62820816,0.7108121,11087.740234375,91125.78125,0.0
0.65272105,0.6235637,11087.740234375,91125.78125,0.0
0.59099555,0.61473596,11087.740234375,91125.78125,0.0
0.37726182,0.3753753,11087.740234375,91125.78125,0.0
0.6462739,0.5806422,11087.740234375,91125.78125,0.0
0.70146734,0.7320086,11087.740234375,91125.78125,0.0
0.4259054,0.41512066,11087.740234375,91125.78125,0.0
0.484617,0.47748291,11087.740234375,91125.78125,0.0
0.30853158,0.31065443,11087.740234375,91125.78125,0.0
0.3722353,0.37001306,11087.740234375,91125.78125,0.0
0.48153526,0.4744304,11087.740234375,91125.78125,0.0
0.4964703,0.48826745,11087.740234375,91125.78125,0.0
0.29084122,0.2852487,11087.740234375,91125.78125,0.0
0.2549935,0.24462053,11087.740234375,91125.78125,0.0
0.62930405,0.652935,11087.740234375,91125.78125,0.0
0.3910381,0.3814698,11087.740234375,91125.78125,0.0
0.44721237,0.43499678,11087.740234375,91125.78125,0.0
0.26478246,0.2560749,11087.740234375,91125.78125,0.0
0.36600655,0.36301345,11087.740234375,91125.78125,0.0
0.46848243,0.5184773,11087.740234375,91125.78125,0.0
0.49272197,0.48341823,11087.740234375,91125.78125,0.0
0.37319905,0.37131208,11087.740234375,91125.78125,0.0
0.39482355,0.3932807,11087.740234375,91125.78125,0.0
0.40323547,0.3655145,11087.740234375,91125.78125,0.0
0.22992247,0.23809889,11087.740234375,91125.78125,0.0
0.33857784,0.32953703,11087.740234375,91125.78125,0.0
0.45556998,0.44785756,11087.740234375,91125.78125,0.0
0.22553763,0.21984479,11087.740234375,91125.78125,0.0
0.37616014,0.37495014,11087.740234375,91125.78125,0.0
0.48424634,0.47330236,11087.740234375,91125.78125,0.0
0.2736226,0.276506,11087.740234375,91125.78125,0.0
0.40516895,0.39084515,11087.740234375,91125.78125,0.0
0.4496106,0.44452643,11087.740234375,91125.78125,0.0
0.2863807,0.27834037,11087.740234375,91125.78125,0.0
0.45296657,0.44227433,11087.740234375,91125.78125,0.0
0.46605867,0.46176785,11087.740234375,91125.78125,0.0
0.505968,0.47856075,11087.740234375,91125.78125,0.0
0.43269086,0.42645335,11087.740234375,91125.78125,0.0
0.28781438,0.28368863,11087.740234375,91125.78125,0.0
0.366259,0.35359058,11087.740234375,91125.78125,0.0
0.33701468,0.29512924,11087.740234375,91125.78125,0.0
0.47640616,0.46482956,11087.740234375,91125.78125,0.0
0.34043407,0.32785982,11087.740234375,91125.78125,0.0
0.6716825,0.60089964,11087.740234375,91125.78125,0.0
0.26777312,0.26346374,11087.740234375,91125.78125,0.0
0.35490856,0.34474486,11087.740234375,91125.78125,0.0
0.22895268,0.25611377,11087.740234375,91125.78125,0.0
0.4178341,0.4124179,11087.740234375,91125.78125,0.0
0.56605375,0.50260675,11087.740234375,91125.78125,0.0
0.27395797,0.28988522,11087.740234375,91125.78125,0.0
0.39689866,0.3895396,11087.740234375,91125.78125,0.0
0.3798621,0.3871616,11087.740234375,91125.78125,0.0
0.24137425,0.24901481,11087.740234375,91125.78125,0.0
0.62199044,0.60544276,11087.740234375,91125.78125,0.0
0.3495955,0.34391457,11087.740234375,91125.78125,0.0
0.5892905,0.62510306,11087.740234375,91125.78125,0.0
0.5166155,0.50411177,11087.740234375,91125.78125,0.0
0.61194897,0.6355717,11087.740234375,91125.78125,0.0
0.63671184,0.6414032,11087.740234375,91125.78125,0.0
0.6903069,0.711277,11087.740234375,91125.78125,0.0
0.71694744,0.64753044,11087.740234375,91125.78125,0.0
0.3566618,0.34460643,11087.740234375,91125.78125,0.0
0.4880388,0.48764312,11087.740234375,91125.78125,0.0
0.48366868,0.474301,11087.740234375,91125.78125,0.0
0.4862311,0.48865357,1052.9833984375,66851.6484375,0.0
0.8010651,0.64945626,1052.9833984375,66851.6484375,0.0
0.4130565,0.40764993,1052.9833984375,66851.6484375,0.0
0.24929671,0.27116674,1052.9833984375,66851.6484375,0.0
0.25103265,0.2639256,1052.9833984375,66851.6484375,0.0
0.27641663,0.2820955,1052.9833984375,66851.6484375,0.0
0.48100448,0.48063892,1052.9833984375,66851.6484375,0.0
0.48425093,0.42810726,1052.9833984375,66851.6484375,0.0
0.48676246,0.48686486,1052.9833984375,66851.6484375,0.0
0.34808636,0.3364865,1052.9833984375,66851.6484375,0.0
0.47305006,0.46464646,1052.9833984375,66851.6484375,0.0
0.267682,0.27439043,1052.9833984375,66851.6484375,0.0
0.26976013,0.2587171,1052.9833984375,66851.6484375,0.0
0.49482092,0.467983,1052.9833984375,66851.6484375,0.0
0.4055447,0.39649957,1052.9833984375,66851.6484375,0.0
0.3847366,0.37994802,1052.9833984375,66851.6484375,0.0
0.54368424,0.643619,1052.9833984375,66851.6484375,0.0
0.4048255,0.3976446,1052.9833984375,66851.6484375,0.0
0.4457473,0.4394067,1052.9833984375,66851.6484375,0.0
0.48597735,0.4769774,1052.9833984375,66851.6484375,0.0
0.2658795,0.2629575,1052.9833984375,66851.6484375,0.0
0.2614457,0.24947366,1052.9833984375,66851.6484375,0.0
0.3514697,0.3465461,1052.9833984375,66851.6484375,0.0
0.24021055,0.22917151,1052.9833984375,66851.6484375,0.0
0.42441666,0.4257509,1052.9833984375,66851.6484375,0.0
0.43306965,0.43137956,1052.9833984375,66851.6484375,0.0
0.7145118,0.7512574,1052.9833984375,66851.6484375,0.0
0.34051433,0.3444451,1052.9833984375,66851.6484375,0.0
0.31262964,0.31479815,1052.9833984375,66851.6484375,0.0
0.31971785,0.31666982,1052.9833984375,66851.6484375,0.0
0.28019762,0.28033182,1052.9833984375,66851.6484375,0.0
0.33798456,0.34504718,1052.9833984375,66851.6484375,0.0
0.3791429,0.38127232,1052.9833984375,66851.6484375,0.0
0.4040755,0.4071945,1052.9833984375,66851.6484375,0.0
0.6683538,0.7192122,1052.9833984375,66851.6484375,0.0
0.43612513,0.43422163,1052.9833984375,66851.6484375,0.0
0.36230534,0.35451886,1052.9833984375,66851.6484375,0.0
0.38834688,0.3776002,1052.9833984375,66851.6484375,0.0
0.27551448,0.2780746,1052.9833984375,66851.6484375,0.0
0.2795886,0.30366573,1052.9833984375,66851.6484375,0.0
0.34775507,0.3486325,1052.9833984375,66851.6484375,0.0
0.4042686,0.39635485,1052.9833984375,66851.6484375,0.0
0.43069154,0.42555308,1052.9833984375,66851.6484375,0.0
0.3377165,0.32412505,1052.9833984375,66851.6484375,0.0
0.3352186,0.34019512,1052.9833984375,66851.6484375,0.0
0.26160842,0.25557134,1052.9833984375,66851.6484375,0.0
0.46375296,0.46455008,1052.9833984375,66851.6484375,0.0
0.2587624,0.25377607,1052.9833984375,66851.6484375,0.0
0.6868274,0.7039194,1052.9833984375,66851.6484375,0.0
0.38314557,0.37358218,1052.9833984375,66851.6484375,0.0
0.3815196,0.38316947,1052.9833984375,66851.6484375,0.0
0.35106534,0.34531012,1052.9833984375,66851.6484375,0.0
0.72703946,0.6840179,1052.9833984375,66851.6484375,0.0
0.33306554,0.32860672,1052.9833984375,66851.6484375,0.0
0.2505902,0.23949894,1052.9833984375,66851.6484375,0.0
0.49215874,0.4863509,1052.9833984375,66851.6484375,0.0
0.38986057,0.3792713,1052.9833984375,66851.6484375,0.0
0.2460508,0.24477045,1052.9833984375,66851.6484375,0.0
0.32350394,0.31750318,1052.9833984375,66851.6484375,0.0
0.42204845,0.41534644,1052.9833984375,66851.6484375,0.0
0.35695267,0.34451053,1052.9833984375,66851.6484375,0.0
0.32531792,0.3199926,1052.9833984375,66851.6484375,0.0
0.69671535,0.6106758,1052.9833984375,66851.6484375,0.0
0.31816787,0.3154318,1052.9833984375,66851.6484375,0.0
0.4744081,0.479421,3989.301513671875,60919.08203125,0.0
0.72235036,0.6646154,3989.301513671875,60919.08203125,0.0
0.58494097,0.5367769,3989.301513671875,60919.08203125,0.0
0.7401022,0.67819786,3989.301513671875,60919.08203125,0.0
0.3947881,0.40305075,3989.301513671875,60919.08203125,0.0
0.34443668,0.35681474,3989.301513671875,60919.08203125,0.0
0.35643268,0.3663888,3989.301513671875,60919.08203125,0.0
0.43219215,0.4303883,3989.301513671875,60919.08203125,0.0
0.4702682,0.46458015,3989.301513671875,60919.08203125,0.0
0.27192345,0.27170676,3989.301513671875,60919.08203125,0.0
0.38605666,0.39260387,3989.301513671875,60919.08203125,0.0
0.3586917,0.37942922,3989.301513671875,60919.08203125,0.0
0.4245857,0.42095995,3989.301513671875,60919.08203125,0.0
0.35822475,0.3617512,3989.301513671875,60919.08203125,0.0
0.49740413,0.48588005,3989.301513671875,60919.08203125,0.0
0.33725303,0.3264395,3989.301513671875,60919.08203125,0.0
0.42397606,0.42019296,3989.301513671875,60919.08203125,0.0
0.40820813,0.4241805,3989.301513671875,60919.08203125,0.0
0.312616,0.3220564,3989.301513671875,60919.08203125,0.0
0.25492534,0.26647788,3989.301513671875,60919.08203125,0.0
0.26150516,0.26351464,3989.301513671875,60919.08203125,0.0
0.51287055,0.608106,3989.301513671875,60919.08203125,0.0
0.3231903,0.32520154,3989.301513671875,60919.08203125,0.0
0.29412875,0.2969637,3989.301513671875,60919.08203125,0.0
0.25360143,0.25622883,3989.301513671875,60919.08203125,0.0
0.50559425,0.5904521,3989.301513671875,60919.08203125,0.0
0.47348195,0.4729666,3989.301513671875,60919.08203125,0.0
0.28384805,0.2932123,3989.301513671875,60919.08203125,0.0
0.44539458,0.47733775,3989.301513671875,60919.08203125,0.0
0.29133248,0.3125167,3989.301513671875,60919.08203125,0.0
0.4630397,0.46687496,3989.301513671875,60919.08203125,0.0
0.4410699,0.442914,3989.301513671875,60919.08203125,0.0
0.23081774,0.23969704,3989.301513671875,60919.08203125,0.0
0.32428423,0.3178118,3989.301513671875,60919.08203125,0.0
0.40331036,0.37821323,3989.301513671875,60919.08203125,0.0
0.3686988,0.37206727,3989.301513671875,60919.08203125,0.0
0.27338108,0.29382133,3989.301513671875,60919.08203125,0.0
0.36442953,0.37395036,3989.301513671875,60919.08203125,0.0
0.25487918,0.2716706,3989.301513671875,60919.08203125,0.0
0.3322168,0.34146824,3989.301513671875,60919.08203125,0.0
0.5771562,0.6077399,3989.301513671875,60919.08203125,0.0
0.41700304,0.4254114,3989.301513671875,60919.08203125,0.0
0.4602582,0.45252478,3989.301513671875,60919.08203125,0.0
0.45284933,0.45331672,3989.301513671875,60919.08203125,0.0
0.35944223,0.36995262,3989.301513671875,60919.08203125,0.0
0.7320279,0.7083643,3989.301513671875,60919.08203125,0.0
0.29376578,0.30573606,3989.301513671875,60919.08203125,0.0
0.5486449,0.57118547,3989.301513671875,60919.08203125,0.0
0.3641296,0.3643833,3989.301513671875,60919.08203125,0.0
0.30122343,0.30706173,3989.301513671875,60919.08203125,0.0
0.30389744,0.29750866,3989.301513671875,60919.08203125,0.0
0.68196857,0.62851965,3989.301513671875,60919.08203125,0.0
0.3402464,0.3237402,3989.301513671875,60919.08203125,0.0
0.48609838,0.46796077,3989.301513671875,60919.08203125,0.0
0.36082804,0.3699847,3989.301513671875,60919.08203125,0.0
0.25961185,0.26459825,3989.301513671875,60919.08203125,0.0
0.37914616,0.3836671,3989.301513671875,60919.08203125,0.0
0.7037579,0.71147686,3989.301513671875,60919.08203125,0.0
0.41556203,0.39509135,3989.301513671875,60919.08203125,0.0
0.27458173,0.26632094,3989.301513671875,60919.08203125,0.0
0.4298067,0.419339,3989.301513671875,60919.08203125,0.0
0.2948627,0.2943825,3989.301513671875,60919.08203125,0.0
0.34319994,0.34040323,3989.301513671875,60919.08203125,0.0
0.40124387,0.4055918,3989.301513671875,60919.08203125,0.0
0.46196753,0.46581224,25590.0859375,96949.8359375,0.0
0.3121505,0.31809637,25590.0859375,96949.8359375,0.0
0.33253852,0.34101117,25590.0859375,96949.8359375,0.0
0.28780878,0.29633367,25590.0859375,96949.8359375,0.0
0.29985482,0.30206305,25590.0859375,96949.8359375,0.0
0.44257867,0.44856077,25590.0859375,96949.8359375,0.0
0.49076617,0.48911396,25590.0859375,96949.8359375,0.0
0.36350745,0.38555658,25590.0859375,96949.8359375,0.0
