Bg-Train-True,Bg-Train-Pred,Nw-min,Nw-max,Num-Nw
1.2039611,1.2040951,16079.703125,96949.8359375,9.0
1.4357833,1.4425905,47547.7578125,96949.8359375,6.0
0.93855906,0.94257504,10749.5458984375,80506.25,5.0
1.3760452,1.3779604,60919.08203125,80506.25,2.0
1.4905225,1.4929965,43328.265625,85651.5859375,5.0
0.6902716,0.69035983,2750.818115234375,96949.8359375,9.0
0.97266334,0.9760971,50586.64453125,93992.7109375,10.0
0.70076823,0.70804703,5437.8349609375,28965.658203125,2.0
1.0077138,1.0097382,9496.826171875,62835.67578125,8.0
1.1405175,1.1402617,18773.384765625,75670.0078125,5.0
1.2213507,1.2232887,18773.384765625,96949.8359375,8.0
0.4577632,0.45790625,1307.952392578125,85651.5859375,6.0
1.1355577,1.1352057,13772.521484375,60919.08203125,7.0
1.3804973,1.3702658,83039.078125,83039.078125,1.0
1.0977347,1.0983557,15589.24609375,91125.78125,8.0
1.022544,1.029594,57259.49609375,96949.8359375,7.0
0.6973632,0.69570863,6155.13623046875,50586.64453125,4.0
0.971408,0.975621,7645.53857421875,91125.78125,10.0
0.48345137,0.48453057,3867.621337890625,39483.21875,4.0
1.0902802,1.0951039,11796.3837890625,83039.078125,3.0
0.9115408,0.91270846,7412.3369140625,59060.953125,9.0
1.0629022,1.0680537,53819.75390625,53819.75390625,1.0
0.5160172,0.5163497,2585.568603515625,91125.78125,7.0
0.60300386,0.6017778,1052.9833984375,9795.607421875,5.0
0.94562155,0.95118725,52178.1640625,91125.78125,6.0
1.0644116,1.0683731,17645.61328125,96949.8359375,11.0
0.5295302,0.530671,4955.26953125,4955.26953125,1.0
0.87080836,0.866309,5437.8349609375,60919.08203125,10.0
1.1946502,1.1899884,42006.68359375,60919.08203125,2.0
0.7713647,0.7711334,5111.16845703125,96949.8359375,7.0
1.0147641,1.0122967,11796.3837890625,78050.6796875,11.0
0.71170163,0.71204185,4114.81005859375,83039.078125,4.0
0.82795393,0.8287515,6967.056640625,19973.236328125,3.0
0.65331304,0.66066086,2585.568603515625,5437.8349609375,2.0
1.0221153,1.0286322,13772.521484375,85651.5859375,5.0
1.4052805,1.4015839,52178.1640625,59060.953125,3.0
0.49346238,0.492263,2430.245849609375,64812.5625,8.0
0.7718828,0.7673172,2926.62939453125,7886.07666015625,4.0
0.5617829,0.5625267,2750.818115234375,59060.953125,8.0
1.124376,1.1259735,23319.166015625,88346.296875,2.0
0.5821064,0.581836,2081.544189453125,68954.8828125,8.0
0.6219393,0.62054974,1435.326416015625,96949.8359375,9.0
1.0604305,1.0589348,14205.822265625,57259.49609375,7.0
1.3111885,1.2995906,64812.5625,64812.5625,1.0
0.6404185,0.64009863,1624.659423828125,18200.767578125,7.0
1.4801531,1.4778857,49043.66796875,88346.296875,5.0
0.98297215,0.9845612,12167.5126953125,71124.2890625,8.0
0.6823685,0.6780057,5608.916015625,91125.78125,6.0
1.4442197,1.4453669,35979.390625,93992.7109375,6.0
1.0143912,1.0071818,14652.7548828125,26395.181640625,7.0
0.65297306,0.6517703,1480.4835205078125,53819.75390625,7.0
0.7513323,0.7482163,6155.13623046875,68954.8828125,10.0
0.61497015,0.61513984,1268.0577392578125,5785.37939453125,5.0
1.3705094,1.364934,52178.1640625,80506.25,6.0
1.1642015,1.1647701,16079.703125,49043.66796875,8.0
1.3197852,1.3157134,91125.78125,96949.8359375,2.0
1.1799592,1.1796674,23319.166015625,93992.7109375,8.0
0.9882939,0.9830155,10421.66796875,49043.66796875,8.0
0.5794574,0.57876086,1229.3798828125,85651.5859375,11.0
0.46685895,0.46692908,621.9020385742188,11796.3837890625,4.0
0.418104,0.41432628,442.3233947753906,2356.119384765625,2.0
0.40156817,0.40308926,621.9020385742188,53819.75390625,3.0
0.67316854,0.6701744,2750.818115234375,93992.7109375,10.0
0.4198137,0.41713732,1191.8818359375,73361.9453125,4.0
0.71688735,0.7155392,2585.568603515625,93992.7109375,3.0
1.0206523,1.021744,9207.1572265625,78050.6796875,9.0
1.145782,1.1432761,49043.66796875,49043.66796875,1.0
0.45267102,0.45255354,485.39874267578125,25590.0859375,2.0
0.38487592,0.38169152,3635.281982421875,26395.181640625,2.0
0.62815446,0.62740076,3113.677001953125,47547.7578125,8.0
0.9576863,0.96197355,52178.1640625,96949.8359375,9.0
0.65980786,0.65636516,3416.900146484375,42006.68359375,6.0
0.7784599,0.77574193,6155.13623046875,96949.8359375,11.0
0.47588542,0.4754145,516.4216918945312,93992.7109375,12.0
1.222126,1.2159576,18200.767578125,91125.78125,5.0
0.63254887,0.6335706,10421.66796875,83039.078125,5.0
0.5478132,0.54913056,989.7276611328125,83039.078125,7.0
0.939362,0.94053084,59060.953125,68954.8828125,3.0
1.026126,1.0225835,14205.822265625,39483.21875,5.0
1.3188324,1.3186951,50586.64453125,88346.296875,10.0
1.06159,1.0594087,12167.5126953125,96949.8359375,9.0
0.88570637,0.8849626,6548.52490234375,52178.1640625,11.0
1.0187387,1.01639,9207.1572265625,78050.6796875,11.0
1.1322162,1.1301847,14652.7548828125,93992.7109375,5.0
1.2897267,1.2930832,68954.8828125,68954.8828125,1.0
0.6544127,0.6534196,3211.636962890625,40725.41015625,6.0
1.391344,1.3878928,68954.8828125,91125.78125,2.0
1.1552854,1.1583254,15589.24609375,73361.9453125,5.0
1.0348567,1.032909,59060.953125,93992.7109375,5.0
1.2000883,1.2025912,34881.9609375,85651.5859375,6.0
1.1825124,1.1826193,19973.236328125,83039.078125,8.0
1.2758157,1.2671902,33818.00390625,33818.00390625,1.0
0.64982295,0.6523397,2666.913818359375,42006.68359375,4.0
0.39500684,0.39465752,2506.70458984375,91125.78125,4.0
0.42596298,0.4231245,356.0979919433594,96949.8359375,7.0
0.5894737,0.5954007,8654.056640625,68954.8828125,2.0
0.47752345,0.47717696,930.2718505859375,71124.2890625,9.0
0.6620142,0.65588367,47547.7578125,47547.7578125,1.0
1.1025133,1.1068608,14205.822265625,96949.8359375,7.0
0.52342016,0.52481955,682.4655151367188,39483.21875,12.0
1.5425847,1.535291,53819.75390625,64812.5625,2.0
0.49265933,0.4920447,847.7174682617188,31786.458984375,9.0
0.89560616,0.8864512,17645.61328125,17645.61328125,1.0
0.38891315,0.3881598,191.6510467529297,78050.6796875,9.0
0.78463316,0.78524673,50586.64453125,83039.078125,8.0
0.5679754,0.5680343,2585.568603515625,93992.7109375,6.0
1.1719215,1.1640298,64812.5625,64812.5625,1.0
1.1021361,1.0997288,27225.607421875,73361.9453125,4.0
1.0809746,1.0800908,22607.892578125,93992.7109375,10.0
1.167196,1.1663188,15113.7490234375,88346.296875,8.0
0.9636244,0.95711863,21918.31640625,44691.42578125,3.0
1.4633094,1.4470949,80506.25,80506.25,1.0
0.46275306,0.46202716,403.0706481933594,55512.98828125,12.0
0.86501735,0.85898143,4515.52783203125,73361.9453125,5.0
1.0587618,1.0527663,12550.3173828125,50586.64453125,7.0
0.45695865,0.45324612,989.7276611328125,60919.08203125,7.0
0.82053375,0.81082296,37111.34765625,37111.34765625,1.0
0.8866722,0.8841315,7645.53857421875,46097.47265625,6.0
0.5975118,0.6006793,1120.281982421875,28965.658203125,9.0
0.37795454,0.37351677,286.6811218261719,1480.4835205078125,2.0
1.0373967,1.0350004,9496.826171875,88346.296875,9.0
0.4549628,0.45432875,847.7174682617188,4804.12548828125,3.0
1.0744889,1.0726678,12167.5126953125,93992.7109375,9.0
1.1013212,1.1048982,26395.181640625,80506.25,3.0
0.9486862,0.93961334,13352.4375,85651.5859375,3.0
1.2382488,1.2418008,42006.68359375,91125.78125,9.0
0.39659342,0.39448923,305.0035705566406,3749.652587890625,6.0
0.84087527,0.8361572,4244.26708984375,68954.8828125,8.0
0.4835445,0.48674375,470.5932922363281,52178.1640625,3.0
1.3502839,1.3557268,29876.955078125,88346.296875,10.0
1.4277239,1.4298519,64812.5625,80506.25,2.0
0.8998732,0.8968833,15113.7490234375,15113.7490234375,1.0
1.2135541,1.2091573,17107.39453125,66851.6484375,4.0
0.8864766,0.8802432,5785.37939453125,71124.2890625,11.0
0.723482,0.72187775,3989.301513671875,91125.78125,9.0
0.37397674,0.37099624,169.3166046142578,57259.49609375,10.0
0.5511625,0.5529716,1120.281982421875,80506.25,4.0
0.48473236,0.48347956,516.4216918945312,88346.296875,8.0
1.3065459,1.3075149,21918.31640625,93992.7109375,10.0
1.3950632,1.3881513,32786.5,83039.078125,8.0
0.83984315,0.83588445,6348.78466796875,83039.078125,5.0
0.6865803,0.6865189,22607.892578125,88346.296875,5.0
1.0218986,1.0191259,20601.619140625,93992.7109375,8.0
1.1107175,1.1051062,17107.39453125,53819.75390625,4.0
1.3538228,1.3565619,52178.1640625,91125.78125,9.0
1.1954508,1.1921031,52178.1640625,96949.8359375,7.0
0.99710053,0.99484855,49043.66796875,88346.296875,2.0
0.73649025,0.7347319,2356.119384765625,91125.78125,9.0
0.89139163,0.8862761,24809.546875,64812.5625,3.0
0.39026174,0.3876102,269.4593505859375,78050.6796875,11.0
0.9071179,0.9061463,5271.97216796875,46097.47265625,6.0
0.9535473,0.94817466,9496.826171875,62835.67578125,2.0
1.1696304,1.1598415,25590.0859375,25590.0859375,1.0
1.1775806,1.1783082,71124.2890625,96949.8359375,4.0
1.4667017,1.4623837,52178.1640625,85651.5859375,6.0
0.5796532,0.5852797,1120.281982421875,24052.81640625,5.0
1.0295689,1.0362215,9496.826171875,68954.8828125,3.0
0.501684,0.5034171,874.3876953125,80506.25,11.0
0.7814003,0.7813699,4657.591796875,91125.78125,6.0
1.142027,1.146905,73361.9453125,73361.9453125,1.0
0.38878426,0.38647616,415.7517395019531,1307.952392578125,3.0
0.360776,0.364389,23319.166015625,37111.34765625,2.0
1.228476,1.2343009,29876.955078125,80506.25,7.0
0.66087866,0.66231537,1728.4951171875,49043.66796875,10.0
0.58918566,0.59441495,2284.25390625,83039.078125,4.0
0.5807351,0.5862714,3113.677001953125,85651.5859375,6.0
1.3181865,1.3203804,80506.25,91125.78125,2.0
1.5380452,1.542012,55512.98828125,91125.78125,7.0
1.0558681,1.0593164,16585.58984375,50586.64453125,5.0
1.2719533,1.2773798,23319.166015625,75670.0078125,8.0
0.92974484,0.9323104,11436.57421875,71124.2890625,3.0
0.64358497,0.64707595,3416.900146484375,68954.8828125,6.0
1.4233329,1.4295801,39483.21875,96949.8359375,7.0
0.7783059,0.77895033,4114.81005859375,88346.296875,11.0
0.4610355,0.46632117,428.8318176269531,50586.64453125,10.0
1.0522215,1.0535917,9496.826171875,52178.1640625,7.0
0.89664567,0.9010348,5271.97216796875,57259.49609375,5.0
0.82016706,0.8193762,16585.58984375,75670.0078125,2.0
0.4880386,0.48890108,703.936767578125,71124.2890625,10.0
0.387182,0.38899174,456.23944091796875,71124.2890625,9.0
0.5530234,0.5551791,772.4891357421875,49043.66796875,8.0
0.5506741,0.5528258,1575.1046142578125,85651.5859375,8.0
0.9172983,0.91216326,7412.3369140625,8134.18212890625,2.0
1.169764,1.173604,18200.767578125,88346.296875,6.0
1.5478244,1.547492,53819.75390625,96949.8359375,7.0
1.2313615,1.232946,22607.892578125,96949.8359375,8.0
1.1766157,1.176197,57259.49609375,93992.7109375,6.0
0.46433538,0.46328595,703.936767578125,17107.39453125,7.0
0.62818074,0.6331146,1268.0577392578125,28082.158203125,8.0
1.5192173,1.5310085,42006.68359375,96949.8359375,10.0
0.5231478,0.52188045,46097.47265625,46097.47265625,1.0
0.41084534,0.40975934,314.599365234375,88346.296875,5.0
1.03741,1.0400807,11796.3837890625,91125.78125,10.0
0.41389412,0.41429043,456.23944091796875,91125.78125,10.0
1.4024804,1.3925674,64812.5625,64812.5625,1.0
1.3493919,1.3558941,29876.955078125,49043.66796875,4.0
0.74037397,0.7434732,5437.8349609375,9496.826171875,2.0
1.0491097,1.0513575,15113.7490234375,91125.78125,9.0
0.9157059,0.91562265,10749.5458984375,96949.8359375,8.0
0.5743636,0.5752802,71124.2890625,71124.2890625,1.0
0.6667472,0.67280084,2356.119384765625,49043.66796875,4.0
0.5466122,0.5479858,1435.326416015625,47547.7578125,11.0
1.1016653,1.1059929,11796.3837890625,93992.7109375,10.0
0.41012874,0.4110608,1120.281982421875,83039.078125,10.0
0.9858355,0.9849992,20601.619140625,88346.296875,6.0
0.82130796,0.82042027,6348.78466796875,12167.5126953125,2.0
0.49987262,0.50310075,1086.111572265625,29876.955078125,3.0
0.81896555,0.8145645,5271.97216796875,22607.892578125,3.0
0.44949877,0.4494834,989.7276611328125,30816.919921875,4.0
0.37590462,0.37762836,1624.659423828125,26395.181640625,12.0
1.1845524,1.1898208,15589.24609375,83039.078125,8.0
0.6790427,0.682489,4114.81005859375,14205.822265625,2.0
1.2297702,1.2311838,18773.384765625,53819.75390625,6.0
1.1757407,1.1839992,17107.39453125,91125.78125,9.0
1.4196112,1.4156593,49043.66796875,68954.8828125,4.0
0.88920856,0.9001301,9207.1572265625,43328.265625,2.0
0.79280615,0.79137695,32786.5,68954.8828125,2.0
1.4043291,1.4149306,31786.458984375,96949.8359375,5.0
1.028728,1.0326407,16585.58984375,20601.619140625,2.0
0.8670225,0.8667657,52178.1640625,91125.78125,5.0
1.3619924,1.3655913,34881.9609375,91125.78125,8.0
1.3889844,1.3910202,34881.9609375,85651.5859375,3.0
0.4525331,0.45286387,566.7130737304688,93992.7109375,9.0
1.1264598,1.1256105,15113.7490234375,71124.2890625,8.0
1.1676712,1.1664852,42006.68359375,59060.953125,2.0
0.6480186,0.6554713,3989.301513671875,71124.2890625,4.0
0.45759982,0.45733508,1307.952392578125,71124.2890625,9.0
1.1899767,1.1934664,46097.47265625,96949.8359375,4.0
1.0397243,1.0401804,55512.98828125,91125.78125,4.0
0.8580814,0.8649297,5785.37939453125,66851.6484375,9.0
0.71489275,0.7211194,11796.3837890625,85651.5859375,8.0
0.76556313,0.7691709,2750.818115234375,53819.75390625,8.0
0.96591157,0.96846473,8134.18212890625,47547.7578125,8.0
1.1541119,1.1556627,19973.236328125,50586.64453125,7.0
1.0560491,1.0576687,10749.5458984375,26395.181640625,3.0
0.68357766,0.68443584,10103.7900390625,31786.458984375,5.0
0.96765226,0.9691888,6967.056640625,80506.25,7.0
1.29426,1.3025866,57259.49609375,57259.49609375,1.0
1.0850267,1.0889533,15113.7490234375,53819.75390625,3.0
0.6248865,0.6274177,1268.0577392578125,73361.9453125,7.0
1.0627208,1.0673857,62835.67578125,96949.8359375,7.0
1.0678782,1.073482,11436.57421875,75670.0078125,10.0
1.3132377,1.3185194,22607.892578125,96949.8359375,12.0
0.8453022,0.847101,9207.1572265625,17645.61328125,3.0
0.98426634,0.9843991,11087.740234375,57259.49609375,7.0
0.53835875,0.5388919,989.7276611328125,59060.953125,10.0
1.0161119,1.019264,8654.056640625,57259.49609375,8.0
0.61787564,0.6226586,1675.773193359375,29876.955078125,7.0
0.9779835,0.9794758,18200.767578125,88346.296875,11.0
0.5692153,0.5707878,1624.659423828125,30816.919921875,4.0
0.61585927,0.6168113,1191.8818359375,91125.78125,10.0
0.3904349,0.3886679,345.2364196777344,52178.1640625,10.0
1.0400786,1.0448396,10103.7900390625,47547.7578125,8.0
0.7909261,0.79153216,4515.52783203125,18773.384765625,3.0
0.6163398,0.6172972,1229.3798828125,80506.25,12.0
1.1298757,1.1314601,43328.265625,83039.078125,3.0
0.38678667,0.38549128,602.9329833984375,66851.6484375,12.0
0.7593869,0.7631132,6754.5498046875,34881.9609375,3.0
0.96964747,0.9697568,10749.5458984375,96949.8359375,4.0
1.2568622,1.2599932,55512.98828125,96949.8359375,10.0
0.5581162,0.5592774,11087.740234375,55512.98828125,5.0
1.3899623,1.3969661,30816.919921875,96949.8359375,9.0
1.3906115,1.3905115,52178.1640625,88346.296875,9.0
0.6179395,0.6233821,8926.32421875,83039.078125,7.0
0.90803057,0.9091702,11087.740234375,35979.390625,8.0
0.36254883,0.364056,2018.0538330078125,2018.0538330078125,1.0
0.6161077,0.6190249,5271.97216796875,40725.41015625,2.0
0.53799593,0.5359643,3989.301513671875,83039.078125,6.0
1.2111278,1.2113957,19364.01953125,19364.01953125,1.0
0.7830806,0.7865116,5785.37939453125,88346.296875,9.0
0.64738774,0.64522696,19973.236328125,19973.236328125,1.0
0.91749823,0.9205377,21918.31640625,85651.5859375,6.0
0.9705102,0.97167563,53819.75390625,93992.7109375,6.0
0.8474339,0.8525039,17645.61328125,66851.6484375,3.0
1.0067587,1.0099249,9207.1572265625,28965.658203125,3.0
0.58545434,0.58818865,8390.09375,66851.6484375,3.0
1.0439076,1.0450277,15113.7490234375,66851.6484375,6.0
1.3421876,1.3456404,53819.75390625,91125.78125,6.0
1.021117,1.0250124,10103.7900390625,62835.67578125,8.0
0.8024782,0.8028383,5608.916015625,62835.67578125,10.0
1.4492631,1.4426652,32786.5,75670.0078125,4.0
0.60504663,0.6054588,5967.39453125,27225.607421875,3.0
0.95207846,0.9546607,6348.78466796875,59060.953125,7.0
0.9988386,0.99477273,9496.826171875,91125.78125,10.0
1.0087507,1.0066742,8390.09375,71124.2890625,7.0
0.4816426,0.48483157,2750.818115234375,5608.916015625,2.0
0.6062971,0.6050825,1896.823486328125,80506.25,6.0
0.55440485,0.5551361,2147.0322265625,60919.08203125,7.0
1.3251697,1.3240111,59060.953125,80506.25,6.0
0.47693604,0.4763709,516.4216918945312,83039.078125,8.0
0.4511371,0.45476428,516.4216918945312,46097.47265625,12.0
1.0973899,1.0987129,47547.7578125,75670.0078125,2.0
1.5340023,1.5408674,43328.265625,83039.078125,9.0
0.48087677,0.48102582,1052.9833984375,62835.67578125,8.0
0.61394966,0.6117857,1391.546630859375,75670.0078125,6.0
1.0845279,1.0854626,12945.166015625,91125.78125,12.0
0.84783995,0.8487617,4515.52783203125,96949.8359375,8.0
1.1603315,1.1588672,46097.47265625,75670.0078125,3.0
0.9506659,0.9482148,7886.07666015625,73361.9453125,7.0
0.5688169,0.5717882,989.7276611328125,73361.9453125,9.0
1.0376494,1.0325028,14652.7548828125,91125.78125,3.0
1.1536324,1.1545409,15589.24609375,93992.7109375,9.0
0.9327122,0.92827266,8134.18212890625,91125.78125,7.0
0.7175369,0.7158703,10749.5458984375,10749.5458984375,1.0
0.36004308,0.3582222,726.0834350585938,83039.078125,7.0
0.7166422,0.7138714,2081.544189453125,20601.619140625,7.0
0.8980843,0.89573294,34881.9609375,37111.34765625,2.0
0.701495,0.7007197,2926.62939453125,34881.9609375,9.0
0.55767727,0.5564623,821.8606567382812,78050.6796875,11.0
0.7509653,0.7499448,3416.900146484375,53819.75390625,10.0
1.1876956,1.1844473,16079.703125,91125.78125,6.0
0.5918072,0.59397614,1349.1021728515625,24052.81640625,5.0
0.73106474,0.729356,2585.568603515625,85651.5859375,12.0
0.6308611,0.632609,1728.4951171875,96949.8359375,9.0
0.68351585,0.6855897,21249.771484375,80506.25,12.0
0.48545223,0.4843134,2585.568603515625,28082.158203125,3.0
1.4401798,1.4422423,37111.34765625,96949.8359375,10.0
1.0576768,1.0582788,9795.607421875,71124.2890625,11.0
0.7287741,0.729524,2837.3623046875,96949.8359375,10.0
1.0818799,1.078866,13352.4375,96949.8359375,12.0
0.8556428,0.8547336,11087.740234375,34881.9609375,2.0
0.5084679,0.5110145,1575.1046142578125,18773.384765625,3.0
0.95881456,0.95707273,13352.4375,22607.892578125,2.0
1.3410337,1.3354361,24809.546875,96949.8359375,4.0
0.43772185,0.44046766,456.23944091796875,10749.5458984375,6.0
0.3877039,0.38877863,295.7004699707031,14652.7548828125,6.0
1.2186403,1.2271122,57259.49609375,57259.49609375,1.0
0.89374316,0.8953813,5271.97216796875,59060.953125,4.0
1.1403517,1.1364213,13352.4375,96949.8359375,8.0
0.64897776,0.6464619,4114.81005859375,4114.81005859375,1.0
0.42928794,0.42884868,305.0035705566406,50586.64453125,9.0
1.1119294,1.1106517,11796.3837890625,80506.25,6.0
0.8050642,0.8057751,3989.301513671875,35979.390625,5.0
0.9423151,0.94153166,6967.056640625,83039.078125,8.0
0.880374,0.88485116,28082.158203125,80506.25,8.0
1.1887707,1.1840627,15589.24609375,93992.7109375,11.0
0.77356744,0.772954,3635.281982421875,96949.8359375,12.0
1.4810745,1.4660913,85651.5859375,85651.5859375,1.0
0.47146395,0.47142157,874.3876953125,91125.78125,2.0
0.65325063,0.6543988,1675.773193359375,47547.7578125,5.0
1.5207791,1.5285121,83039.078125,83039.078125,1.0
0.56522,0.5637919,1782.875732421875,80506.25,8.0
1.127492,1.1300108,12945.166015625,83039.078125,9.0
1.3346258,1.3395845,57259.49609375,88346.296875,3.0
1.0152018,1.0177429,11796.3837890625,78050.6796875,6.0
0.40997273,0.41107628,277.9368896484375,60919.08203125,10.0
1.1803386,1.1721945,16079.703125,55512.98828125,8.0
0.92635363,0.92408866,11087.740234375,93992.7109375,4.0
1.11326,1.1091895,24809.546875,71124.2890625,4.0
0.98368967,0.985375,10103.7900390625,96949.8359375,8.0
1.2276301,1.2262337,50586.64453125,91125.78125,9.0
1.5097997,1.5048018,60919.08203125,96949.8359375,9.0
0.65662634,0.6555142,2585.568603515625,2585.568603515625,1.0
1.213371,1.2075841,19973.236328125,60919.08203125,5.0
0.3640083,0.36302307,164.1521759033203,85651.5859375,7.0
0.8724956,0.87494695,7645.53857421875,85651.5859375,10.0
1.095613,1.102395,11087.740234375,96949.8359375,5.0
1.5273345,1.5228648,40725.41015625,78050.6796875,5.0
0.79985833,0.7988521,16079.703125,24809.546875,2.0
0.8117852,0.810001,4114.81005859375,33818.00390625,6.0
0.3664884,0.36364567,2750.818115234375,62835.67578125,3.0
0.8269097,0.8268538,19973.236328125,42006.68359375,2.0
0.7478775,0.74662316,2585.568603515625,34881.9609375,12.0
0.9276566,0.9260891,6348.78466796875,50586.64453125,3.0
0.9779816,0.9760627,7886.07666015625,75670.0078125,10.0
0.480164,0.47705573,3416.900146484375,39483.21875,4.0
0.8149658,0.81731987,10103.7900390625,83039.078125,9.0
0.6809286,0.68020684,4244.26708984375,73361.9453125,2.0
0.49407896,0.49537927,1956.4998779296875,66851.6484375,10.0
0.741115,0.7429259,2430.245849609375,93992.7109375,9.0
0.83130133,0.84193313,57259.49609375,80506.25,2.0
0.39562052,0.39689013,901.8970336914062,5271.97216796875,4.0
0.4492249,0.45086396,7412.3369140625,7412.3369140625,1.0
0.80548406,0.80785227,6348.78466796875,83039.078125,6.0
0.9069961,0.90783143,8134.18212890625,59060.953125,4.0
1.1660113,1.1639273,17645.61328125,91125.78125,9.0
0.9623988,0.95705706,11796.3837890625,85651.5859375,8.0
1.2341535,1.2285411,73361.9453125,73361.9453125,1.0
0.92017925,0.92413586,18200.767578125,18200.767578125,1.0
1.486589,1.4862722,39483.21875,93992.7109375,7.0
0.8316728,0.83170116,4657.591796875,59060.953125,7.0
0.37436843,0.3751934,703.936767578125,71124.2890625,11.0
0.36043084,0.359332,169.3166046142578,96949.8359375,5.0
0.53324825,0.5312841,1052.9833984375,73361.9453125,12.0
1.528407,1.5161536,60919.08203125,93992.7109375,4.0
0.92510206,0.9248821,11436.57421875,71124.2890625,4.0
0.81126535,0.8114797,11796.3837890625,11796.3837890625,1.0
1.1438229,1.1390376,12945.166015625,85651.5859375,12.0
1.0834743,1.0793557,14652.7548828125,73361.9453125,5.0
1.1370943,1.1342552,13352.4375,49043.66796875,4.0
1.1525015,1.1563795,13772.521484375,66851.6484375,5.0
1.1478899,1.1431787,19973.236328125,96949.8359375,7.0
1.2014627,1.1917017,17107.39453125,57259.49609375,4.0
1.3366282,1.3301094,55512.98828125,96949.8359375,4.0
0.5315082,0.5295564,6754.5498046875,57259.49609375,6.0
0.53403103,0.5321464,1086.111572265625,16079.703125,8.0
1.0322285,1.0269659,33818.00390625,57259.49609375,2.0
0.43141988,0.4276157,3416.900146484375,53819.75390625,3.0
0.92873335,0.9280906,9207.1572265625,57259.49609375,8.0
0.7631719,0.7620192,5271.97216796875,66851.6484375,10.0
0.7354321,0.73372936,2356.119384765625,91125.78125,11.0
1.0211821,1.0182052,10103.7900390625,73361.9453125,7.0
0.6800011,0.68182814,1728.4951171875,64812.5625,4.0
0.68297523,0.6808282,2750.818115234375,96949.8359375,9.0
1.3557489,1.3589797,30816.919921875,93992.7109375,10.0
0.73152506,0.7320734,5111.16845703125,93992.7109375,12.0
0.43665037,0.43675384,428.8318176269531,96949.8359375,5.0
0.8976692,0.8997854,6967.056640625,80506.25,9.0
0.84926796,0.84757364,12167.5126953125,40725.41015625,2.0
0.88421476,0.8844874,5111.16845703125,28965.658203125,4.0
0.65967286,0.6570329,1575.1046142578125,93992.7109375,10.0
0.7083348,0.7059033,2214.58056640625,46097.47265625,10.0
1.1790078,1.177638,16079.703125,88346.296875,9.0
0.44283733,0.44302145,456.23944091796875,62835.67578125,6.0
0.41724652,0.41505343,1307.952392578125,13352.4375,7.0
0.6109961,0.60538745,5785.37939453125,47547.7578125,5.0
0.3954827,0.3968914,821.8606567382812,96949.8359375,4.0
0.555825,0.5551375,1838.96728515625,68954.8828125,9.0
1.2024524,1.2054818,16585.58984375,93992.7109375,7.0
0.68779826,0.68303895,7645.53857421875,28965.658203125,3.0
0.655775,0.65361017,3635.281982421875,37111.34765625,10.0
1.1513453,1.1544297,17107.39453125,96949.8359375,6.0
0.79555476,0.7947348,12550.3173828125,73361.9453125,10.0
1.5458759,1.5420569,49043.66796875,93992.7109375,7.0
0.82358646,0.82591283,4955.26953125,40725.41015625,2.0
0.4182728,0.4195115,2750.818115234375,9496.826171875,2.0
0.78832203,0.79358625,17107.39453125,55512.98828125,4.0
0.6274561,0.62431777,3749.652587890625,17645.61328125,5.0
0.5475171,0.5439714,1120.281982421875,85651.5859375,9.0
0.7589897,0.7597709,4114.81005859375,53819.75390625,3.0
0.913381,0.91463655,8134.18212890625,66851.6484375,4.0
0.768979,0.77271885,12167.5126953125,33818.00390625,4.0
1.1546928,1.156126,15113.7490234375,75670.0078125,8.0
0.77295387,0.7729563,2926.62939453125,52178.1640625,9.0
0.7865499,0.7883657,6754.5498046875,93992.7109375,10.0
1.4726657,1.4794195,53819.75390625,88346.296875,7.0
0.67977273,0.67710096,9207.1572265625,9207.1572265625,1.0
1.0188577,1.0187421,13352.4375,85651.5859375,7.0
0.73530686,0.7389611,2506.70458984375,80506.25,11.0
0.5170312,0.5167105,3749.652587890625,3749.652587890625,1.0
1.3669083,1.3676519,29876.955078125,64812.5625,7.0
1.0090107,1.007596,11796.3837890625,40725.41015625,2.0
0.37446386,0.37599048,516.4216918945312,66851.6484375,6.0
0.630715,0.6259458,5785.37939453125,32786.5,6.0
1.240124,1.2398635,21249.771484375,42006.68359375,3.0
0.47492933,0.4741571,500.6700134277344,37111.34765625,10.0
0.87890196,0.8777049,4955.26953125,10421.66796875,3.0
1.0408853,1.0401269,55512.98828125,91125.78125,11.0
1.0826821,1.0806296,14652.7548828125,80506.25,6.0
1.1733503,1.1752015,17645.61328125,75670.0078125,6.0
0.6299189,0.62508595,3113.677001953125,75670.0078125,7.0
0.48938727,0.48975286,516.4216918945312,39483.21875,10.0
1.2208805,1.2163024,25590.0859375,42006.68359375,2.0
0.36379248,0.36283857,930.2718505859375,12550.3173828125,3.0
0.7828275,0.78389037,4244.26708984375,25590.0859375,4.0
0.71162915,0.70603013,60919.08203125,60919.08203125,1.0
1.0285057,1.0245261,15589.24609375,71124.2890625,6.0
1.4253106,1.4304148,33818.00390625,75670.0078125,5.0
1.0065417,1.0028573,20601.619140625,49043.66796875,4.0
1.0355536,1.0370743,10421.66796875,85651.5859375,8.0
0.41141653,0.4084128,7886.07666015625,60919.08203125,3.0
0.5044192,0.50505245,1480.4835205078125,7186.24853515625,2.0
0.47434068,0.47298235,959.539306640625,17645.61328125,4.0
0.57696176,0.5766507,1052.9833984375,78050.6796875,8.0
