Bg-Train-True,Bg-Train-Pred,Nw-min,Nw-max,Num-Nw
0.55640495,0.55698186,1391.546630859375,43328.265625,9.0
1.0765425,1.077809,21918.31640625,78050.6796875,6.0
0.64058125,0.63805664,49043.66796875,49043.66796875,1.0
1.3078365,1.3024111,23319.166015625,80506.25,10.0
0.47709343,0.4804667,796.7926025390625,80506.25,11.0
1.1283462,1.1278557,13772.521484375,66851.6484375,10.0
0.69993716,0.70108473,3749.652587890625,66851.6484375,5.0
0.6880772,0.68733037,4804.12548828125,96949.8359375,9.0
1.0820284,1.0828601,12945.166015625,96949.8359375,12.0
0.68217397,0.68149847,1896.823486328125,80506.25,12.0
0.9697523,0.96836466,7186.24853515625,91125.78125,8.0
0.6047678,0.60589087,21249.771484375,83039.078125,5.0
1.0267453,1.0250926,10421.66796875,78050.6796875,7.0
1.4317766,1.4336448,53819.75390625,88346.296875,7.0
1.4818038,1.4874352,40725.41015625,85651.5859375,6.0
1.1986365,1.1947881,46097.47265625,46097.47265625,1.0
0.9635024,0.96761906,80506.25,80506.25,1.0
1.0922551,1.0885332,53819.75390625,85651.5859375,3.0
0.37495312,0.3801665,390.7763366699219,32786.5,7.0
0.8887594,0.8887861,7886.07666015625,71124.2890625,6.0
1.1731216,1.1726654,80506.25,80506.25,1.0
0.36946416,0.3694724,602.9329833984375,23319.166015625,6.0
0.7764816,0.7797325,3989.301513671875,64812.5625,10.0
0.9733222,0.9749765,8654.056640625,88346.296875,10.0
0.45918092,0.45890343,703.936767578125,1435.326416015625,2.0
0.9105113,0.9111119,6348.78466796875,83039.078125,12.0
1.1489276,1.1476028,17645.61328125,93992.7109375,12.0
1.2370865,1.2344887,32786.5,49043.66796875,2.0
1.1609931,1.1620982,26395.181640625,46097.47265625,4.0
0.43423316,0.43453526,641.4678344726562,42006.68359375,10.0
1.0222001,1.0238047,8654.056640625,66851.6484375,11.0
0.7431954,0.7437455,2926.62939453125,80506.25,10.0
0.8349819,0.84001267,5271.97216796875,6967.056640625,2.0
0.4218936,0.4221612,286.6811218261719,83039.078125,11.0
1.1208261,1.1314893,53819.75390625,96949.8359375,6.0
0.9020059,0.9012867,15113.7490234375,96949.8359375,8.0
0.4584326,0.4621563,456.23944091796875,75670.0078125,6.0
1.0711513,1.0794201,12167.5126953125,88346.296875,6.0
1.5136962,1.5273691,46097.47265625,85651.5859375,3.0
1.2662702,1.2629225,23319.166015625,75670.0078125,8.0
1.2411861,1.243055,26395.181640625,83039.078125,8.0
0.7938579,0.79501647,3113.677001953125,64812.5625,12.0
0.37621936,0.37851915,305.0035705566406,49043.66796875,7.0
0.71979463,0.7172939,2837.3623046875,42006.68359375,7.0
0.48787296,0.4849249,1675.773193359375,5271.97216796875,5.0
1.1346266,1.1376288,18773.384765625,55512.98828125,7.0
1.4463315,1.487874,71124.2890625,71124.2890625,1.0
0.8184657,0.818007,3635.281982421875,49043.66796875,3.0
1.385544,1.3804542,34881.9609375,71124.2890625,8.0
1.0195706,1.0196161,52178.1640625,96949.8359375,7.0
1.1320734,1.1366187,15589.24609375,52178.1640625,3.0
0.7024051,0.69670475,10749.5458984375,10749.5458984375,1.0
1.3120253,1.3067824,55512.98828125,85651.5859375,8.0
0.67814565,0.67800236,2430.245849609375,88346.296875,6.0
1.2667012,1.2682223,24052.81640625,85651.5859375,6.0
0.80175406,0.80486286,3524.400146484375,83039.078125,7.0
0.3679325,0.36827362,253.27215576171875,10421.66796875,9.0
0.44560152,0.44587222,500.6700134277344,55512.98828125,12.0
0.44503576,0.44870055,584.5425415039062,93992.7109375,8.0
1.1294069,1.1296868,14205.822265625,78050.6796875,6.0
0.87464714,0.87764275,5967.39453125,9496.826171875,3.0
0.48874044,0.48957714,796.7926025390625,47547.7578125,12.0
0.36129004,0.36103603,223.75656127929688,75670.0078125,11.0
0.8131417,0.8158331,3867.621337890625,78050.6796875,11.0
1.0484452,1.0486591,9496.826171875,85651.5859375,10.0
1.2270017,1.2227627,18773.384765625,71124.2890625,11.0
1.0372652,1.0378109,9496.826171875,85651.5859375,12.0
0.37224358,0.3723498,17645.61328125,17645.61328125,1.0
0.46222627,0.4628888,3749.652587890625,60919.08203125,4.0
0.79639995,0.80674934,9795.607421875,91125.78125,4.0
0.7133241,0.70914793,4804.12548828125,21918.31640625,5.0
0.6220696,0.6235676,1307.952392578125,93992.7109375,5.0
0.5515533,0.55158937,1349.1021728515625,43328.265625,6.0
1.2329414,1.2295069,19364.01953125,71124.2890625,8.0
1.4159229,1.4129834,34881.9609375,83039.078125,9.0
0.80864954,0.8123505,5437.8349609375,96949.8359375,10.0
1.1069419,1.105614,12945.166015625,68954.8828125,8.0
1.101758,1.1027739,21249.771484375,85651.5859375,6.0
1.0679138,1.0657065,68954.8828125,88346.296875,2.0
0.614986,0.6129105,11436.57421875,47547.7578125,2.0
1.1936779,1.1913371,16079.703125,85651.5859375,4.0
0.62295043,0.6228788,1307.952392578125,66851.6484375,7.0
0.978607,0.97891456,10421.66796875,83039.078125,5.0
1.0081387,1.0064882,9207.1572265625,66851.6484375,6.0
1.0924827,1.0999162,11087.740234375,78050.6796875,11.0
0.5105134,0.5092526,2081.544189453125,53819.75390625,4.0
1.3891815,1.3863558,42006.68359375,96949.8359375,7.0
1.0538259,1.0533513,12945.166015625,93992.7109375,6.0
0.73978925,0.7376837,5111.16845703125,53819.75390625,10.0
1.1560602,1.1572049,17645.61328125,64812.5625,9.0
1.1691818,1.1677537,55512.98828125,91125.78125,4.0
1.1458416,1.1508988,42006.68359375,50586.64453125,2.0
1.095334,1.0934855,11436.57421875,88346.296875,11.0
1.519119,1.512794,57259.49609375,80506.25,5.0
0.76219034,0.75626373,3867.621337890625,60919.08203125,4.0
0.619781,0.61570615,1435.326416015625,85651.5859375,9.0
0.937241,0.9357899,6348.78466796875,88346.296875,8.0
0.740045,0.7367658,7645.53857421875,64812.5625,8.0
1.3433015,1.4154358,91125.78125,91125.78125,1.0
0.44289258,0.44346973,641.4678344726562,49043.66796875,5.0
1.0877217,1.0776768,35979.390625,35979.390625,1.0
0.8782596,0.8752778,5271.97216796875,80506.25,12.0
0.6590016,0.66430074,11436.57421875,80506.25,9.0
0.4084992,0.40825683,238.05735778808594,50586.64453125,9.0
0.59498507,0.5926857,1349.1021728515625,55512.98828125,6.0
0.93020934,0.92993176,12167.5126953125,23319.166015625,4.0
0.9219457,0.92908096,55512.98828125,91125.78125,4.0
1.1900535,1.1805518,23319.166015625,71124.2890625,4.0
1.1836842,1.1782207,15589.24609375,96949.8359375,8.0
0.69560146,0.6926999,2837.3623046875,22607.892578125,6.0
0.973983,0.97506756,7186.24853515625,37111.34765625,4.0
1.0162702,1.0123965,8926.32421875,96949.8359375,7.0
0.79125357,0.7922823,3312.67919921875,85651.5859375,10.0
0.8669717,0.8598783,4377.796875,96949.8359375,6.0
0.828429,0.82651883,4114.81005859375,5785.37939453125,3.0
0.65403974,0.6537225,2081.544189453125,59060.953125,10.0
0.94159997,0.9368317,6754.5498046875,53819.75390625,6.0
0.93736655,0.9345037,7186.24853515625,75670.0078125,11.0
1.4716034,1.4649777,40725.41015625,91125.78125,10.0
1.5430671,1.5209333,73361.9453125,73361.9453125,1.0
0.71251047,0.70849025,2356.119384765625,62835.67578125,7.0
0.62963784,0.6286179,2585.568603515625,91125.78125,12.0
0.9992381,0.9961284,15589.24609375,42006.68359375,4.0
0.81489927,0.81363153,3989.301513671875,78050.6796875,8.0
1.1823988,1.1757319,16079.703125,73361.9453125,6.0
0.3740469,0.37337318,191.6510467529297,93992.7109375,7.0
0.5938374,0.5898525,1268.0577392578125,1268.0577392578125,1.0
1.5299664,1.5279437,83039.078125,83039.078125,1.0
0.5122215,0.5161015,1086.111572265625,83039.078125,5.0
0.39719492,0.3951321,269.4593505859375,96949.8359375,10.0
0.5156424,0.5159766,1480.4835205078125,62835.67578125,5.0
0.8825287,0.8770004,22607.892578125,47547.7578125,3.0
0.7150353,0.713838,2666.913818359375,93992.7109375,5.0
1.4722346,1.4647527,53819.75390625,96949.8359375,10.0
0.89261717,0.89082557,5608.916015625,5608.916015625,1.0
0.7033354,0.7029401,9496.826171875,75670.0078125,10.0
0.44127935,0.4438357,367.30126953125,57259.49609375,12.0
0.41040963,0.4103571,253.27215576171875,71124.2890625,10.0
1.2772955,1.2673669,38278.91796875,71124.2890625,4.0
0.88536143,0.86703545,8134.18212890625,23319.166015625,2.0
0.56744164,0.5667867,874.3876953125,60919.08203125,12.0
1.5189708,1.5112578,40725.41015625,78050.6796875,5.0
0.92663544,0.9257994,7886.07666015625,75670.0078125,6.0
0.77319694,0.77505517,3524.400146484375,83039.078125,10.0
0.83051264,0.82579565,4804.12548828125,47547.7578125,10.0
0.9827862,0.9785032,7645.53857421875,88346.296875,6.0
1.118193,1.1205363,26395.181640625,26395.181640625,1.0
0.6131265,0.61326444,4377.796875,88346.296875,11.0
0.9333673,0.93319935,6348.78466796875,91125.78125,9.0
0.9444599,0.9387539,12167.5126953125,62835.67578125,9.0
1.0594882,1.0561289,24052.81640625,64812.5625,7.0
0.42943525,0.4268081,367.30126953125,4955.26953125,4.0
0.5892435,0.5898416,5967.39453125,80506.25,12.0
1.1364434,1.1383214,33818.00390625,96949.8359375,6.0
0.792675,0.7895788,4114.81005859375,57259.49609375,7.0
0.6701893,0.6635306,8134.18212890625,96949.8359375,3.0
0.4849878,0.47977465,500.6700134277344,64812.5625,9.0
0.9762754,0.9753398,46097.47265625,80506.25,10.0
1.0815458,1.0779636,11436.57421875,75670.0078125,10.0
1.4760777,1.4644359,55512.98828125,93992.7109375,5.0
0.43096134,0.42896956,378.8570251464844,42006.68359375,12.0
0.42417866,0.42313105,277.9368896484375,16079.703125,5.0
0.5979219,0.5960671,1307.952392578125,85651.5859375,12.0
0.7543546,0.7536075,3211.636962890625,39483.21875,6.0
0.4348302,0.42627183,584.5425415039062,584.5425415039062,1.0
1.0715704,1.0650752,11436.57421875,23319.166015625,2.0
0.9699145,0.9657394,6967.056640625,57259.49609375,6.0
0.8014195,0.7954338,31786.458984375,47547.7578125,2.0
1.0720462,1.0670931,14205.822265625,96949.8359375,6.0
0.94157267,0.937389,8134.18212890625,91125.78125,12.0
0.4636793,0.46094853,516.4216918945312,96949.8359375,7.0
0.73300153,0.7329545,2666.913818359375,75670.0078125,6.0
1.2166195,1.2109045,26395.181640625,88346.296875,7.0
1.2263181,1.2228723,17645.61328125,85651.5859375,10.0
0.8871839,0.8861494,6967.056640625,96949.8359375,8.0
0.7778714,0.77405745,3867.621337890625,10749.5458984375,3.0
0.732512,0.73111296,7412.3369140625,75670.0078125,4.0
1.0315008,1.0261459,12167.5126953125,88346.296875,5.0
0.38090727,0.3829023,191.6510467529297,83039.078125,10.0
0.41705397,0.41545853,367.30126953125,80506.25,8.0
0.894607,0.8921131,5437.8349609375,96949.8359375,10.0
1.2481062,1.2331699,75670.0078125,75670.0078125,1.0
0.6892868,0.69089854,4955.26953125,55512.98828125,6.0
0.6739398,0.67729723,1956.4998779296875,60919.08203125,9.0
1.1960192,1.1964204,16079.703125,88346.296875,3.0
0.8645343,0.86162835,4955.26953125,46097.47265625,5.0
0.6057615,0.6090233,1527.0614013671875,68954.8828125,3.0
1.1470488,1.1359798,15589.24609375,30816.919921875,3.0
0.6419353,0.641469,3113.677001953125,6548.52490234375,4.0
0.99708396,0.99221116,13772.521484375,44691.42578125,2.0
0.7011398,0.7027294,5111.16845703125,52178.1640625,4.0
1.0917424,1.0944114,12945.166015625,96949.8359375,8.0
0.43825877,0.43941003,2926.62939453125,93992.7109375,7.0
1.438832,1.4285473,62835.67578125,83039.078125,2.0
0.9567169,0.95339495,8926.32421875,71124.2890625,5.0
1.1453502,1.1395649,15113.7490234375,71124.2890625,8.0
1.3760424,1.3586226,32786.5,80506.25,7.0
0.99378234,0.9917422,28965.658203125,83039.078125,11.0
0.55149245,0.5486981,4657.591796875,37111.34765625,2.0
0.96938694,0.96901935,8926.32421875,59060.953125,7.0
0.6241244,0.6217713,1575.1046142578125,80506.25,12.0
1.1129222,1.1036563,13352.4375,73361.9453125,6.0
0.9381421,0.9404096,17107.39453125,88346.296875,5.0
0.67416763,0.6738537,1782.875732421875,88346.296875,6.0
0.5125681,0.50538534,726.0834350585938,14205.822265625,4.0
0.42519304,0.42594117,1086.111572265625,88346.296875,3.0
0.7643632,0.76248825,3416.900146484375,96949.8359375,10.0
1.0953563,1.0917324,11436.57421875,85651.5859375,10.0
0.7022117,0.6987039,6548.52490234375,91125.78125,4.0
0.5383891,0.5393672,959.539306640625,31786.458984375,8.0
0.6673113,0.6619874,3113.677001953125,50586.64453125,3.0
1.0163491,1.0112214,8654.056640625,68954.8828125,7.0
0.9924013,0.9965666,29876.955078125,83039.078125,5.0
0.9876744,0.9833124,8134.18212890625,53819.75390625,5.0
1.280309,1.2758424,22607.892578125,91125.78125,11.0
0.38875246,0.3865118,245.54693603515625,43328.265625,7.0
0.8547948,0.8537463,4377.796875,55512.98828125,3.0
1.0626024,1.0543478,11087.740234375,96949.8359375,6.0
0.9876474,0.98489285,28082.158203125,78050.6796875,2.0
1.5090387,1.5019697,42006.68359375,91125.78125,9.0
1.1045179,1.1084874,20601.619140625,39483.21875,3.0
1.366052,1.3669167,27225.607421875,85651.5859375,11.0
1.0857201,1.0881248,10749.5458984375,60919.08203125,9.0
0.6603075,0.66214293,1624.659423828125,93992.7109375,8.0
1.3438128,1.3368918,50586.64453125,85651.5859375,6.0
0.4220232,0.42207024,356.0979919433594,49043.66796875,9.0
0.6845623,0.66118264,10749.5458984375,10749.5458984375,1.0
0.4348367,0.43236893,93992.7109375,93992.7109375,1.0
0.41473192,0.41144624,516.4216918945312,13772.521484375,3.0
1.2094417,1.216971,23319.166015625,34881.9609375,4.0
1.2581832,1.2488503,20601.619140625,78050.6796875,4.0
0.91577667,0.92030776,5967.39453125,88346.296875,6.0
1.4791205,1.4758424,59060.953125,93992.7109375,4.0
1.1712067,1.172567,52178.1640625,73361.9453125,2.0
0.3761771,0.3790372,210.3148651123047,1191.8818359375,3.0
0.5585545,0.5586061,796.7926025390625,32786.5,7.0
0.5751953,0.57559484,2506.70458984375,75670.0078125,11.0
1.1239562,1.1256568,14205.822265625,62835.67578125,8.0
1.503165,1.4997648,42006.68359375,88346.296875,9.0
0.5674497,0.56785613,6348.78466796875,96949.8359375,4.0
1.115499,1.1199312,16585.58984375,16585.58984375,1.0
0.87216955,0.87528193,7645.53857421875,15589.24609375,5.0
1.3632271,1.362549,53819.75390625,93992.7109375,8.0
0.6982572,0.701976,2018.0538330078125,49043.66796875,2.0
0.6324084,0.62999254,2081.544189453125,57259.49609375,2.0
1.5279274,1.5267009,50586.64453125,91125.78125,10.0
1.13984,1.1466191,33818.00390625,39483.21875,2.0
0.925926,0.9282516,55512.98828125,96949.8359375,6.0
0.630919,0.63371176,1391.546630859375,75670.0078125,10.0
0.41302216,0.41497236,641.4678344726562,32786.5,7.0
1.5438217,1.5418811,44691.42578125,93992.7109375,11.0
0.69812137,0.7016345,1956.4998779296875,42006.68359375,10.0
0.73201656,0.73505366,2356.119384765625,91125.78125,11.0
1.1502914,1.1537647,13352.4375,91125.78125,12.0
0.92113686,0.9255511,73361.9453125,73361.9453125,1.0
0.54152536,0.5448906,1155.5274658203125,73361.9453125,8.0
0.528063,0.52697444,821.8606567382812,33818.00390625,10.0
1.027085,1.0280178,8654.056640625,52178.1640625,5.0
1.4624908,1.4449815,57259.49609375,91125.78125,3.0
0.7707778,0.77191055,5111.16845703125,34881.9609375,8.0
0.76683545,0.7721294,8390.09375,66851.6484375,8.0
0.77469194,0.77887297,3113.677001953125,37111.34765625,7.0
0.45307657,0.45122766,415.7517395019531,5608.916015625,5.0
0.46823153,0.46770173,516.4216918945312,24052.81640625,4.0
0.8778695,0.8849209,60919.08203125,78050.6796875,2.0
0.950499,0.9560602,49043.66796875,85651.5859375,5.0
1.1616055,1.1705874,14652.7548828125,83039.078125,12.0
0.44610876,0.44475782,5608.916015625,11087.740234375,2.0
1.1156054,1.1161612,53819.75390625,96949.8359375,5.0
0.53699386,0.53029084,16585.58984375,17107.39453125,2.0
0.85341424,0.85497344,5437.8349609375,91125.78125,10.0
1.2044935,1.2045135,16079.703125,88346.296875,7.0
1.3618218,1.3752832,43328.265625,43328.265625,1.0
0.95107216,0.95550126,14652.7548828125,52178.1640625,4.0
1.049617,1.0573244,15589.24609375,64812.5625,3.0
0.66245043,0.6654541,1782.875732421875,16585.58984375,4.0
0.49754095,0.49577662,1624.659423828125,8926.32421875,6.0
1.0938518,1.0921499,21249.771484375,96949.8359375,2.0
1.4535484,1.4482261,43328.265625,85651.5859375,10.0
0.8838014,0.89232886,5437.8349609375,80506.25,9.0
0.9854406,0.9890451,14205.822265625,57259.49609375,4.0
0.92703193,0.931917,6155.13623046875,68954.8828125,4.0
0.9284437,0.9320008,10103.7900390625,93992.7109375,3.0
0.4973482,0.49536812,1838.96728515625,25590.0859375,9.0
0.8834488,0.88788146,5967.39453125,43328.265625,7.0
1.1308533,1.1331297,12945.166015625,53819.75390625,4.0
0.39904073,0.40196088,602.9329833984375,53819.75390625,12.0
1.0320053,1.0382357,13352.4375,93992.7109375,9.0
1.3789251,1.3734583,29876.955078125,88346.296875,6.0
0.40501204,0.40569538,1527.0614013671875,93992.7109375,11.0
0.6324374,0.63474643,1349.1021728515625,44691.42578125,11.0
0.99628913,1.0046425,12167.5126953125,78050.6796875,9.0
0.42741463,0.43322635,470.5932922363281,80506.25,11.0
0.53255653,0.5337391,2214.58056640625,91125.78125,11.0
0.605599,0.6044889,21249.771484375,21249.771484375,1.0
0.9416887,0.9531912,20601.619140625,93992.7109375,3.0
0.6240089,0.62985325,15589.24609375,88346.296875,5.0
0.795493,0.8023312,5111.16845703125,93992.7109375,10.0
1.174123,1.1783242,15589.24609375,88346.296875,7.0
0.87700695,0.88488805,8654.056640625,9207.1572265625,2.0
0.60286045,0.60483396,5785.37939453125,42006.68359375,7.0
0.662161,0.6684129,1675.773193359375,78050.6796875,8.0
1.3818655,1.4075137,53819.75390625,78050.6796875,2.0
0.77678066,0.7762493,23319.166015625,78050.6796875,7.0
0.7592565,0.76474065,4114.81005859375,91125.78125,7.0
0.8781576,0.88491505,11796.3837890625,66851.6484375,7.0
1.3455112,1.3450055,53819.75390625,96949.8359375,3.0
1.2321146,1.2331665,18773.384765625,18773.384765625,1.0
0.97010845,0.9770139,10749.5458984375,71124.2890625,10.0
0.805562,0.8063868,3524.400146484375,96949.8359375,5.0
0.7574749,0.76426744,3867.621337890625,91125.78125,5.0
1.2860625,1.2811868,38278.91796875,38278.91796875,1.0
0.99775785,1.0046601,8926.32421875,68954.8828125,8.0
0.49876308,0.49886107,2284.25390625,43328.265625,8.0
1.3349503,1.3362195,28965.658203125,66851.6484375,7.0
0.939233,0.9407219,6155.13623046875,66851.6484375,12.0
0.4117779,0.4138888,286.6811218261719,2837.3623046875,4.0
0.9749511,0.9853514,8654.056640625,96949.8359375,8.0
1.115983,1.1194038,12167.5126953125,83039.078125,9.0
1.3370578,1.3351426,25590.0859375,96949.8359375,9.0
1.1340194,1.1535604,83039.078125,83039.078125,1.0
0.6426134,0.64854175,3312.67919921875,59060.953125,7.0
0.9639723,0.9720007,52178.1640625,64812.5625,2.0
0.92577875,0.93081975,7645.53857421875,73361.9453125,6.0
0.6454448,0.6491486,1575.1046142578125,71124.2890625,9.0
0.4590479,0.46031788,2430.245849609375,64812.5625,3.0
1.063917,1.0690053,11436.57421875,96949.8359375,4.0
0.38769487,0.3881325,191.6510467529297,32786.5,10.0
0.6368012,0.64169717,3989.301513671875,53819.75390625,9.0
0.55849594,0.56140375,1155.5274658203125,64812.5625,6.0
0.83194935,0.8385769,37111.34765625,52178.1640625,2.0
0.8966883,0.8942126,12945.166015625,96949.8359375,7.0
0.43339968,0.43459037,1155.5274658203125,46097.47265625,4.0
0.89011425,0.8969413,15589.24609375,96949.8359375,7.0
0.4336846,0.43542218,661.6492309570312,75670.0078125,12.0
1.4763644,1.4723436,64812.5625,83039.078125,3.0
0.47511864,0.47733957,532.6689453125,37111.34765625,7.0
0.83921254,0.8439841,5271.97216796875,93992.7109375,12.0
0.72694945,0.73164976,2926.62939453125,50586.64453125,7.0
0.57294434,0.57873607,2284.25390625,73361.9453125,8.0
0.6692866,0.6761475,3635.281982421875,85651.5859375,8.0
0.72024083,0.7275608,3524.400146484375,66851.6484375,9.0
1.23698,1.2452403,19364.01953125,53819.75390625,10.0
0.92678547,0.93559414,25590.0859375,37111.34765625,2.0
0.65937877,0.6613666,2837.3623046875,39483.21875,10.0
0.9138987,0.9203708,55512.98828125,96949.8359375,8.0
1.2482328,1.2517841,31786.458984375,96949.8359375,6.0
0.6495447,0.6531955,1675.773193359375,75670.0078125,8.0
0.38831356,0.3851839,532.6689453125,59060.953125,3.0
0.7552675,0.75167584,6155.13623046875,21918.31640625,2.0
1.1389554,1.1390288,14205.822265625,85651.5859375,10.0
0.906685,0.9089265,5608.916015625,73361.9453125,9.0
1.185297,1.1892071,21918.31640625,88346.296875,6.0
0.6820729,0.6781734,6155.13623046875,6155.13623046875,1.0
1.4401197,1.4234539,50586.64453125,50586.64453125,1.0
1.4735891,1.4658074,46097.47265625,68954.8828125,6.0
0.47039786,0.4692995,11087.740234375,25590.0859375,2.0
0.94500154,0.9429068,7886.07666015625,43328.265625,5.0
1.0214002,1.0227191,20601.619140625,39483.21875,4.0
1.1429636,1.1373572,24809.546875,73361.9453125,4.0
1.1857034,1.1815431,19364.01953125,96949.8359375,6.0
0.6747112,0.6763704,3312.67919921875,66851.6484375,7.0
0.91084015,0.9094639,6348.78466796875,68954.8828125,6.0
1.1202272,1.1182306,22607.892578125,80506.25,7.0
0.78380424,0.7822864,14205.822265625,19973.236328125,2.0
0.47632846,0.47572696,1782.875732421875,1782.875732421875,1.0
1.0059164,1.001606,10749.5458984375,59060.953125,5.0
0.9932965,0.9924567,12167.5126953125,59060.953125,5.0
0.91499245,0.9145172,5608.916015625,83039.078125,5.0
0.42828044,0.42781284,18200.767578125,24052.81640625,2.0
0.5402589,0.53824574,901.8970336914062,91125.78125,8.0
0.44435275,0.44259587,901.8970336914062,96949.8359375,11.0
1.0074652,1.0102887,8654.056640625,80506.25,5.0
1.1724222,1.1693287,21249.771484375,60919.08203125,2.0
0.4322687,0.4316464,847.7174682617188,15589.24609375,9.0
0.6838148,0.6883637,6967.056640625,62835.67578125,2.0
0.95119107,0.95053136,12945.166015625,33818.00390625,4.0
1.0512683,1.0542482,12167.5126953125,46097.47265625,7.0
0.9462257,0.94615316,21249.771484375,49043.66796875,4.0
0.47021785,0.47045448,415.7517395019531,88346.296875,7.0
0.9575216,0.9583543,15589.24609375,78050.6796875,7.0
0.95952046,0.95880896,13772.521484375,96949.8359375,6.0
0.3913888,0.392588,253.27215576171875,11796.3837890625,4.0
0.97058743,0.9649019,6967.056640625,91125.78125,7.0
0.57811546,0.5817831,1349.1021728515625,73361.9453125,6.0
0.8815865,0.87816584,8134.18212890625,78050.6796875,7.0
0.7189423,0.72036415,2666.913818359375,96949.8359375,9.0
0.48217374,0.48178944,641.4678344726562,37111.34765625,7.0
0.39719334,0.39710066,516.4216918945312,5437.8349609375,4.0
0.5608757,0.5612374,13772.521484375,49043.66796875,5.0
0.90497845,0.9089632,5271.97216796875,93992.7109375,8.0
0.86922467,0.86890423,4955.26953125,93992.7109375,10.0
0.43708217,0.43836182,1527.0614013671875,78050.6796875,5.0
0.5942052,0.5959346,7412.3369140625,73361.9453125,8.0
0.4850735,0.48227853,584.5425415039062,11436.57421875,3.0
0.6421652,0.64986813,2284.25390625,59060.953125,7.0
1.0907106,1.0945148,16079.703125,91125.78125,10.0
0.7030739,0.70346546,24052.81640625,42006.68359375,2.0
1.0190736,1.0215247,59060.953125,96949.8359375,3.0
0.9682895,0.96760947,9795.607421875,73361.9453125,6.0
0.7801877,0.7826691,3211.636962890625,52178.1640625,6.0
1.0505891,1.058016,9795.607421875,68954.8828125,10.0
0.3948372,0.4008389,2214.58056640625,66851.6484375,6.0
0.5625922,0.5625373,847.7174682617188,71124.2890625,6.0
0.74868727,0.7532452,2750.818115234375,59060.953125,9.0
0.6657388,0.66629624,1956.4998779296875,25590.0859375,7.0
1.0522044,1.0571183,50586.64453125,85651.5859375,9.0
1.0191071,1.0177515,27225.607421875,32786.5,2.0
0.49017203,0.49340218,80506.25,80506.25,1.0
1.0678277,1.0703213,10421.66796875,80506.25,7.0
0.8463646,0.84045076,14652.7548828125,57259.49609375,3.0
1.5027902,1.503898,39483.21875,91125.78125,10.0
0.45129904,0.45111093,930.2718505859375,66851.6484375,10.0
1.4916023,1.4895109,43328.265625,91125.78125,10.0
0.60290116,0.605366,1191.8818359375,68954.8828125,9.0
0.96259034,0.9633752,8654.056640625,52178.1640625,7.0
0.5804249,0.57721734,2214.58056640625,68954.8828125,11.0
1.1182218,1.1144359,13352.4375,78050.6796875,5.0
0.8207594,0.81610626,12945.166015625,47547.7578125,7.0
1.1437021,1.1390827,16079.703125,57259.49609375,8.0
1.5269372,1.5301307,49043.66796875,85651.5859375,8.0
0.75422466,0.7554969,6967.056640625,53819.75390625,5.0
1.1940672,1.1893686,29876.955078125,88346.296875,6.0
1.0160844,1.0056953,44691.42578125,80506.25,2.0
0.46493417,0.4630638,19973.236328125,19973.236328125,1.0
0.79589343,0.7839828,5271.97216796875,5271.97216796875,1.0
1.01524,1.0106893,9207.1572265625,55512.98828125,5.0
1.240855,1.2424515,18200.767578125,96949.8359375,11.0
1.2145305,1.2112839,24052.81640625,66851.6484375,10.0
0.7173743,0.7104784,11796.3837890625,73361.9453125,3.0
1.3822875,1.3757123,28082.158203125,91125.78125,8.0
0.65885586,0.6601028,4377.796875,83039.078125,8.0
0.8108785,0.8132918,39483.21875,91125.78125,3.0
1.0368943,1.0336329,11796.3837890625,66851.6484375,9.0
0.4674433,0.4677738,1838.96728515625,15113.7490234375,3.0
0.9296158,0.9291447,7412.3369140625,71124.2890625,8.0
0.9906555,0.9837567,8926.32421875,62835.67578125,4.0
0.931373,0.93046695,6155.13623046875,15113.7490234375,7.0
1.4056859,1.3853087,30816.919921875,88346.296875,3.0
0.64548314,0.6464435,1624.659423828125,62835.67578125,5.0
1.4456172,1.4351726,33818.00390625,96949.8359375,7.0
0.705735,0.70542634,2506.70458984375,64812.5625,9.0
1.1944146,1.1941892,52178.1640625,93992.7109375,4.0
1.0361967,1.030499,12550.3173828125,73361.9453125,3.0
0.3894418,0.38945064,230.7962188720703,68954.8828125,7.0
1.493691,1.4939889,42006.68359375,96949.8359375,6.0
0.8454392,0.84179586,6754.5498046875,55512.98828125,8.0
0.59941983,0.60266566,2081.544189453125,9207.1572265625,4.0
0.94731563,0.94302,7412.3369140625,96949.8359375,11.0
1.1516714,1.1477711,14652.7548828125,73361.9453125,11.0
0.79206467,0.7852272,6548.52490234375,88346.296875,8.0
1.0814481,1.0757254,14205.822265625,83039.078125,6.0
0.94948506,0.9419693,12550.3173828125,68954.8828125,6.0
0.72314626,0.7237077,6548.52490234375,85651.5859375,11.0
0.5271943,0.5295733,1120.281982421875,60919.08203125,6.0
0.4540275,0.4538468,661.6492309570312,80506.25,6.0
1.0229905,1.0146157,17107.39453125,96949.8359375,5.0
0.43895626,0.43732598,415.7517395019531,47547.7578125,10.0
1.0984266,1.0984566,11796.3837890625,83039.078125,10.0
0.5856442,0.5880853,2081.544189453125,43328.265625,5.0
0.6414627,0.64202607,7886.07666015625,88346.296875,3.0
0.9919055,0.99158263,7886.07666015625,73361.9453125,11.0
0.6615725,0.6590632,26395.181640625,46097.47265625,2.0
0.43422854,0.43838534,1782.875732421875,66851.6484375,9.0
1.1881883,1.1788805,18200.767578125,38278.91796875,3.0
