Bth-Train-True,Bth-Train-Pred,Nw-min,Nw-max,Num-Nw
0.40103543,0.3965549,3635.281982421875,57259.49609375,2.0
0.63602793,0.63699573,55512.98828125,80506.25,5.0
0.34917748,0.34565884,1782.875732421875,91125.78125,12.0
0.450421,0.4498107,24052.81640625,55512.98828125,6.0
0.57314134,0.5830557,1896.823486328125,1896.823486328125,1.0
0.29125673,0.2887792,703.936767578125,31786.458984375,3.0
0.3720466,0.36954245,3989.301513671875,85651.5859375,9.0
0.26493412,0.26203328,584.5425415039062,7645.53857421875,3.0
0.39419526,0.3891542,3635.281982421875,73361.9453125,8.0
0.32547247,0.3199958,12550.3173828125,12550.3173828125,1.0
0.3670385,0.36574563,8390.09375,83039.078125,7.0
0.4699443,0.45786375,18773.384765625,19973.236328125,2.0
0.58098865,0.59530663,9795.607421875,25590.0859375,5.0
0.2921664,0.28445184,1435.326416015625,64812.5625,5.0
0.28241986,0.280341,1120.281982421875,47547.7578125,9.0
0.53783464,0.522701,21249.771484375,96949.8359375,3.0
0.32036945,0.31650966,73361.9453125,73361.9453125,1.0
0.33716112,0.33105078,42006.68359375,66851.6484375,3.0
0.27295125,0.26389563,6754.5498046875,62835.67578125,3.0
0.34279853,0.34289968,5608.916015625,80506.25,7.0
0.25627923,0.25226045,1052.9833984375,31786.458984375,6.0
0.41672856,0.41365936,5437.8349609375,78050.6796875,6.0
0.46517074,0.43695563,1307.952392578125,1307.952392578125,1.0
0.31471026,0.31218052,1307.952392578125,59060.953125,6.0
0.44508183,0.44233358,9496.826171875,75670.0078125,11.0
0.37857157,0.37513316,2837.3623046875,88346.296875,9.0
0.68533826,0.67535454,42006.68359375,96949.8359375,3.0
0.7209729,0.7146846,35979.390625,35979.390625,1.0
0.38430926,0.38207215,9207.1572265625,47547.7578125,3.0
0.56963503,0.5196873,1624.659423828125,78050.6796875,9.0
0.4102046,0.40988207,75670.0078125,85651.5859375,2.0
0.43990183,0.435165,44691.42578125,71124.2890625,2.0
0.25448698,0.25328213,2926.62939453125,73361.9453125,5.0
0.43450832,0.4326517,7886.07666015625,83039.078125,9.0
0.26767278,0.2624326,4244.26708984375,49043.66796875,3.0
0.3519344,0.34858257,3312.67919921875,68954.8828125,9.0
0.2861607,0.28195322,456.23944091796875,71124.2890625,9.0
0.25269562,0.2473094,1155.5274658203125,5967.39453125,3.0
0.26120767,0.2591007,516.4216918945312,60919.08203125,6.0
0.3608365,0.35969758,3867.621337890625,88346.296875,11.0
0.31213656,0.30579844,2430.245849609375,44691.42578125,5.0
0.42580646,0.42315367,5271.97216796875,80506.25,9.0
0.28152496,0.27883092,1527.0614013671875,88346.296875,11.0
0.6931212,0.6990725,39483.21875,91125.78125,10.0
0.30698955,0.2956137,1191.8818359375,71124.2890625,9.0
0.34687653,0.3396694,8926.32421875,31786.458984375,4.0
0.3153491,0.3109956,959.539306640625,96949.8359375,5.0
0.48221675,0.47712573,14652.7548828125,96949.8359375,9.0
0.32445288,0.31312236,49043.66796875,83039.078125,4.0
0.7357949,0.74097717,18200.767578125,55512.98828125,3.0
0.45325416,0.45427918,42006.68359375,91125.78125,5.0
0.4086498,0.4087391,4515.52783203125,91125.78125,12.0
0.238585,0.23989666,53819.75390625,88346.296875,6.0
0.2763391,0.2716568,390.7763366699219,47547.7578125,11.0
0.53380823,0.54288065,4244.26708984375,62835.67578125,9.0
0.615576,0.600961,37111.34765625,91125.78125,6.0
0.29067713,0.2877191,1052.9833984375,80506.25,6.0
0.3368635,0.33433178,1191.8818359375,93992.7109375,8.0
0.4846068,0.47478408,2356.119384765625,80506.25,7.0
0.3218629,0.3187696,2081.544189453125,52178.1640625,7.0
0.3127969,0.31038034,847.7174682617188,59060.953125,4.0
0.25892282,0.25279865,18773.384765625,71124.2890625,2.0
0.40107572,0.39802414,6967.056640625,96949.8359375,11.0
0.3054481,0.30463436,1575.1046142578125,40725.41015625,5.0
0.43607342,0.4336032,8390.09375,71124.2890625,10.0
0.6766106,0.6800333,34881.9609375,96949.8359375,6.0
0.53854597,0.528496,32786.5,91125.78125,8.0
0.35182375,0.35127807,1838.96728515625,59060.953125,11.0
0.29098317,0.28932643,415.7517395019531,88346.296875,12.0
0.41959506,0.4075343,1480.4835205078125,83039.078125,11.0
0.6294019,0.62472355,18200.767578125,68954.8828125,7.0
0.62831706,0.6258337,47547.7578125,91125.78125,4.0
0.282609,0.2825235,959.539306640625,85651.5859375,11.0
0.35616094,0.35446692,2837.3623046875,96949.8359375,10.0
0.2652179,0.26396355,772.4891357421875,1155.5274658203125,2.0
0.39069372,0.39018813,3524.400146484375,78050.6796875,10.0
0.27520257,0.27238783,4244.26708984375,14205.822265625,2.0
0.29730803,0.2953126,930.2718505859375,32786.5,10.0
0.39409852,0.38971373,3635.281982421875,78050.6796875,11.0
0.6369854,0.7208773,8926.32421875,96949.8359375,8.0
0.30525568,0.30564862,6548.52490234375,7886.07666015625,2.0
0.36328873,0.36333376,2666.913818359375,43328.265625,5.0
0.4075386,0.40647572,4515.52783203125,38278.91796875,6.0
0.38411713,0.3807262,16079.703125,16079.703125,1.0
0.5431706,0.5369456,9207.1572265625,66851.6484375,8.0
0.49826896,0.49497434,14652.7548828125,88346.296875,10.0
0.3925595,0.38935852,3211.636962890625,59060.953125,10.0
0.34379148,0.3371206,3312.67919921875,15113.7490234375,4.0
0.4741134,0.47055936,47547.7578125,66851.6484375,3.0
0.48217502,0.4762399,10421.66796875,78050.6796875,3.0
0.4271153,0.42418534,5271.97216796875,96949.8359375,8.0
0.3627544,0.361753,2356.119384765625,71124.2890625,9.0
0.55486476,0.5571964,12550.3173828125,85651.5859375,9.0
0.42062342,0.4181159,44691.42578125,85651.5859375,2.0
0.4319272,0.43419373,3989.301513671875,57259.49609375,7.0
0.3954188,0.39663297,60919.08203125,60919.08203125,1.0
0.3337501,0.32967415,19364.01953125,88346.296875,8.0
0.4872494,0.5149752,85651.5859375,85651.5859375,1.0
0.30832016,0.30618718,49043.66796875,93992.7109375,10.0
0.47536498,0.47109428,14205.822265625,93992.7109375,9.0
0.27681398,0.2755968,11087.740234375,37111.34765625,7.0
0.4436612,0.44263035,6548.52490234375,68954.8828125,8.0
0.33762884,0.33453983,1728.4951171875,62835.67578125,11.0
0.6537312,0.6471092,50586.64453125,75670.0078125,5.0
0.38584697,0.38554138,5271.97216796875,53819.75390625,11.0
0.4774439,0.48628417,40725.41015625,88346.296875,6.0
0.7146901,0.7022301,25590.0859375,85651.5859375,11.0
0.76336634,0.7136196,8654.056640625,85651.5859375,11.0
0.34961966,0.3502394,12167.5126953125,62835.67578125,7.0
0.75470674,0.75598586,43328.265625,85651.5859375,5.0
0.6552365,0.7317791,20601.619140625,85651.5859375,8.0
0.37303543,0.369188,901.8970336914062,91125.78125,9.0
0.6380338,0.58948386,16079.703125,53819.75390625,4.0
0.3779444,0.3767627,3018.70458984375,96949.8359375,9.0
0.5311183,0.52468014,37111.34765625,78050.6796875,9.0
0.35114384,0.35071015,2506.70458984375,50586.64453125,9.0
0.3687325,0.3648382,2750.818115234375,31786.458984375,6.0
0.39770985,0.39129984,1838.96728515625,88346.296875,9.0
0.47260737,0.46850508,20601.619140625,80506.25,5.0
0.2818081,0.28448963,17645.61328125,29876.955078125,2.0
0.32527423,0.32840627,3113.677001953125,55512.98828125,6.0
0.4984895,0.4979115,17107.39453125,91125.78125,10.0
0.4061835,0.40761867,35979.390625,78050.6796875,10.0
0.22064319,0.22120051,2356.119384765625,13772.521484375,2.0
0.37936234,0.3801275,2750.818115234375,75670.0078125,6.0
0.37374505,0.37533492,2585.568603515625,59060.953125,6.0
0.42204368,0.42246485,52178.1640625,88346.296875,6.0
0.28816497,0.2889665,1391.546630859375,47547.7578125,2.0
0.28906578,0.2903251,30816.919921875,30816.919921875,1.0
0.3059159,0.309578,3312.67919921875,78050.6796875,6.0
0.42551404,0.4243326,5437.8349609375,60919.08203125,8.0
0.44402638,0.44413537,7186.24853515625,35979.390625,9.0
0.23569882,0.25693294,73361.9453125,78050.6796875,2.0
0.2994179,0.30009383,661.6492309570312,83039.078125,11.0
0.758338,0.741444,40725.41015625,64812.5625,4.0
0.22601397,0.22659081,66851.6484375,96949.8359375,3.0
0.40510988,0.4080395,5608.916015625,96949.8359375,10.0
0.46813694,0.46834844,15113.7490234375,93992.7109375,8.0
0.44400412,0.44718498,57259.49609375,96949.8359375,9.0
0.47429463,0.4768704,11436.57421875,78050.6796875,5.0
0.35330468,0.35610434,2585.568603515625,32786.5,5.0
0.49939004,0.49842894,14205.822265625,91125.78125,11.0
0.30386546,0.2969045,53819.75390625,80506.25,5.0
0.38945332,0.39367446,8926.32421875,71124.2890625,7.0
0.7221941,0.65213794,4657.591796875,85651.5859375,9.0
0.28976706,0.28933123,1052.9833984375,18200.767578125,2.0
0.43141603,0.43729624,12945.166015625,47547.7578125,2.0
0.24224532,0.24443328,930.2718505859375,1956.4998779296875,3.0
0.26773638,0.27033883,470.5932922363281,38278.91796875,8.0
0.43057233,0.4315185,7186.24853515625,85651.5859375,5.0
0.25826007,0.26283893,1155.5274658203125,66851.6484375,7.0
0.5196476,0.5183681,15589.24609375,47547.7578125,3.0
0.7741138,0.754889,5608.916015625,75670.0078125,9.0
0.29663616,0.3022883,60919.08203125,93992.7109375,7.0
0.4912654,0.48862833,4377.796875,80506.25,10.0
0.53282315,0.5172591,3749.652587890625,35979.390625,2.0
0.6925623,0.6937365,39483.21875,88346.296875,3.0
0.26683694,0.26825815,549.4274291992188,28965.658203125,6.0
0.4576969,0.46123606,8390.09375,73361.9453125,6.0
0.48526892,0.4772184,2214.58056640625,44691.42578125,4.0
0.41069615,0.41385597,4244.26708984375,93992.7109375,11.0
0.39090642,0.39299738,3211.636962890625,83039.078125,8.0
0.28707886,0.2882456,500.6700134277344,37111.34765625,10.0
0.28987676,0.29224947,3524.400146484375,73361.9453125,10.0
0.3601187,0.3640746,3524.400146484375,50586.64453125,7.0
0.31584582,0.31388074,901.8970336914062,68954.8828125,8.0
0.26736408,0.26849002,415.7517395019531,71124.2890625,12.0
0.2829399,0.28362077,485.39874267578125,66851.6484375,12.0
0.28940856,0.29135907,80506.25,80506.25,1.0
0.30086213,0.3051442,1435.326416015625,43328.265625,6.0
0.39231747,0.39235952,3312.67919921875,17107.39453125,4.0
0.3925972,0.3931344,8134.18212890625,78050.6796875,8.0
0.3278333,0.32910988,1191.8818359375,83039.078125,10.0
0.3798509,0.38016135,2750.818115234375,83039.078125,9.0
0.27085167,0.2745731,1191.8818359375,62835.67578125,11.0
0.3648392,0.3642975,4955.26953125,71124.2890625,2.0
0.3498547,0.35178328,2585.568603515625,64812.5625,5.0
0.5463519,0.72055423,10421.66796875,11436.57421875,2.0
0.38458246,0.3860306,19973.236328125,96949.8359375,11.0
0.36752054,0.37020922,2750.818115234375,83039.078125,11.0
0.57438827,0.6324366,14652.7548828125,28082.158203125,2.0
0.8088149,0.74031913,21249.771484375,53819.75390625,3.0
0.32411048,0.32701096,602.9329833984375,68954.8828125,8.0
0.4983682,0.49938652,15589.24609375,93992.7109375,6.0
0.30342185,0.30942804,62835.67578125,62835.67578125,1.0
0.42158085,0.4207555,7886.07666015625,42006.68359375,8.0
0.42278236,0.42318708,5608.916015625,91125.78125,12.0
0.25920743,0.26300037,3211.636962890625,85651.5859375,10.0
0.43660095,0.43331245,18773.384765625,55512.98828125,2.0
0.35412455,0.3571341,3211.636962890625,3211.636962890625,1.0
0.4191177,0.41991714,8926.32421875,88346.296875,11.0
0.3180526,0.3212627,2585.568603515625,96949.8359375,3.0
0.37006167,0.37553388,12167.5126953125,62835.67578125,5.0
0.5607288,0.5668705,5437.8349609375,52178.1640625,2.0
0.41471595,0.41549805,4955.26953125,96949.8359375,10.0
0.29262275,0.29479742,10103.7900390625,52178.1640625,6.0
0.30494648,0.3063127,1349.1021728515625,80506.25,8.0
0.39142025,0.39312232,3113.677001953125,96949.8359375,11.0
0.64254475,0.66562116,3211.636962890625,91125.78125,8.0
0.3740411,0.38606507,1191.8818359375,73361.9453125,10.0
0.23465633,0.23890753,28965.658203125,85651.5859375,10.0
0.59097624,0.61371744,22607.892578125,31786.458984375,2.0
0.34070784,0.348955,3113.677001953125,71124.2890625,6.0
0.25758922,0.26116872,726.0834350585938,62835.67578125,12.0
0.3016994,0.30556446,821.8606567382812,64812.5625,10.0
0.37563586,0.37645397,28965.658203125,28965.658203125,1.0
0.39523324,0.3980857,4804.12548828125,80506.25,8.0
0.2706831,0.2733805,748.9269409179688,96949.8359375,5.0
0.37220722,0.36786333,2926.62939453125,12550.3173828125,2.0
0.26312745,0.26596373,1624.659423828125,60919.08203125,6.0
0.28016365,0.28065205,682.4655151367188,39483.21875,11.0
0.7520479,0.75023675,29876.955078125,85651.5859375,8.0
0.75311553,0.7538636,10749.5458984375,85651.5859375,5.0
0.33339158,0.3566336,34881.9609375,34881.9609375,1.0
0.34317786,0.34789366,2585.568603515625,66851.6484375,8.0
0.5843632,0.59915733,12550.3173828125,32786.5,6.0
0.30145764,0.3142438,34881.9609375,34881.9609375,1.0
0.78002787,0.7138626,9795.607421875,60919.08203125,7.0
0.45985729,0.46174455,8390.09375,44691.42578125,10.0
0.57927036,0.5698805,25590.0859375,91125.78125,5.0
0.51230836,0.5179721,24809.546875,71124.2890625,2.0
0.3563437,0.35388583,1527.0614013671875,73361.9453125,12.0
0.4072215,0.40768212,2666.913818359375,66851.6484375,7.0
0.40499848,0.4037642,16585.58984375,91125.78125,10.0
0.4021749,0.39174846,15113.7490234375,31786.458984375,2.0
0.5757406,0.56893265,52178.1640625,85651.5859375,6.0
0.49074006,0.49029383,12550.3173828125,75670.0078125,6.0
0.6367569,0.6116045,9207.1572265625,9207.1572265625,1.0
0.4417306,0.4425178,9496.826171875,57259.49609375,8.0
0.48716518,0.54038846,2837.3623046875,80506.25,7.0
0.77620006,0.7924137,66851.6484375,66851.6484375,1.0
0.5509491,0.6261138,4515.52783203125,4515.52783203125,1.0
0.6334639,0.66618097,4244.26708984375,80506.25,5.0
0.4735634,0.4757035,11436.57421875,73361.9453125,9.0
0.67819846,0.66508216,21918.31640625,71124.2890625,10.0
0.3045627,0.30774236,2018.0538330078125,59060.953125,10.0
0.71023047,0.6930493,42006.68359375,68954.8828125,3.0
0.533075,0.5277493,21249.771484375,96949.8359375,10.0
0.7568408,0.7138393,7886.07666015625,91125.78125,6.0
0.32083407,0.32486835,602.9329833984375,55512.98828125,8.0
0.2956093,0.29527542,1307.952392578125,21918.31640625,5.0
0.4442698,0.45744288,1052.9833984375,96949.8359375,10.0
0.27821016,0.28251964,2666.913818359375,88346.296875,6.0
0.4961181,0.49668074,12167.5126953125,93992.7109375,10.0
0.39646712,0.39335692,2018.0538330078125,11436.57421875,3.0
0.23711742,0.24153933,2430.245849609375,27225.607421875,7.0
0.54841864,0.49268743,1675.773193359375,37111.34765625,10.0
0.4740919,0.4735134,10421.66796875,96949.8359375,11.0
0.4741231,0.4775075,18200.767578125,73361.9453125,4.0
0.3205498,0.32316443,1307.952392578125,46097.47265625,5.0
0.4145853,0.4172147,11796.3837890625,96949.8359375,4.0
0.27318168,0.27402005,621.9020385742188,37111.34765625,3.0
0.30102575,0.30492473,8654.056640625,50586.64453125,5.0
0.27743462,0.2781669,60919.08203125,91125.78125,4.0
0.2732501,0.27335933,566.7130737304688,33818.00390625,11.0
0.280489,0.2813238,456.23944091796875,53819.75390625,9.0
0.42651498,0.43297732,7186.24853515625,12550.3173828125,2.0
0.6405853,0.6372239,18773.384765625,85651.5859375,6.0
0.25181258,0.25022054,269.4593505859375,71124.2890625,11.0
0.26695842,0.2659046,6348.78466796875,53819.75390625,2.0
0.29401392,0.29481727,8654.056640625,62835.67578125,3.0
0.715379,0.7154413,17107.39453125,91125.78125,6.0
0.41396853,0.41482872,3524.400146484375,60919.08203125,8.0
0.4127503,0.41296664,19973.236328125,68954.8828125,8.0
0.69191325,0.7388816,7886.07666015625,91125.78125,5.0
0.36652893,0.3675459,6967.056640625,21918.31640625,3.0
0.67459625,0.7169521,8134.18212890625,75670.0078125,7.0
0.79443836,0.7967998,47547.7578125,64812.5625,3.0
0.37229782,0.37042218,26395.181640625,26395.181640625,1.0
0.32093108,0.32138872,1155.5274658203125,64812.5625,6.0
0.6301131,0.6206248,16079.703125,88346.296875,8.0
0.31164688,0.30975014,3018.70458984375,53819.75390625,5.0
0.439394,0.44217587,4244.26708984375,91125.78125,5.0
0.576272,0.5700593,42006.68359375,78050.6796875,10.0
0.69386846,0.6953622,43328.265625,78050.6796875,4.0
0.3459329,0.35272664,25590.0859375,96949.8359375,8.0
0.5077535,0.5226871,2837.3623046875,83039.078125,8.0
0.3167643,0.32191253,901.8970336914062,78050.6796875,7.0
0.4785093,0.48339495,14652.7548828125,73361.9453125,10.0
0.56761026,0.6162727,5111.16845703125,78050.6796875,8.0
0.69046116,0.7192422,43328.265625,68954.8828125,5.0
0.45076388,0.45496476,96949.8359375,96949.8359375,1.0
0.25855687,0.2618515,1120.281982421875,68954.8828125,8.0
0.4080022,0.41308787,10749.5458984375,10749.5458984375,1.0
0.36488256,0.36706716,6754.5498046875,6754.5498046875,1.0
0.711946,0.70829415,32786.5,64812.5625,6.0
0.29538783,0.29454863,1086.111572265625,91125.78125,5.0
0.6592285,0.6422876,3211.636962890625,75670.0078125,5.0
0.31290418,0.31691277,2585.568603515625,80506.25,11.0
0.30806336,0.31200874,57259.49609375,96949.8359375,5.0
0.40521103,0.41044652,5111.16845703125,83039.078125,4.0
0.22943443,0.22806999,16079.703125,38278.91796875,4.0
0.56257224,0.5185448,9795.607421875,64812.5625,2.0
0.49664378,0.4885277,14205.822265625,14652.7548828125,2.0
0.34771597,0.35224307,8926.32421875,62835.67578125,3.0
0.2975495,0.29547468,1349.1021728515625,1349.1021728515625,1.0
0.40795958,0.41281068,5608.916015625,43328.265625,6.0
0.40034425,0.4004066,24052.81640625,85651.5859375,4.0
0.26152685,0.26241544,1052.9833984375,68954.8828125,8.0
0.42398998,0.42413402,13772.521484375,93992.7109375,9.0
0.29388806,0.29206833,2018.0538330078125,19364.01953125,4.0
0.40079558,0.40315714,3635.281982421875,88346.296875,5.0
0.39348242,0.40051198,3113.677001953125,91125.78125,7.0
0.24413122,0.23726237,34881.9609375,34881.9609375,1.0
0.46692383,0.46985137,17107.39453125,17107.39453125,1.0
0.2751655,0.2768902,621.9020385742188,4515.52783203125,4.0
0.3166399,0.31909057,1086.111572265625,28082.158203125,12.0
0.3406649,0.3419138,4657.591796875,83039.078125,9.0
0.63885164,0.63158673,39483.21875,78050.6796875,5.0
0.4581387,0.46093258,8926.32421875,66851.6484375,8.0
0.46413058,0.46891224,15589.24609375,93992.7109375,7.0
0.78898644,0.727882,15113.7490234375,96949.8359375,11.0
0.4150656,0.41546106,20601.619140625,20601.619140625,1.0
0.5084202,0.48217118,1956.4998779296875,50586.64453125,7.0
0.48145384,0.48173484,15589.24609375,93992.7109375,9.0
0.38235396,0.3820646,3416.900146484375,78050.6796875,9.0
0.5779762,0.58069575,17645.61328125,88346.296875,2.0
0.29017228,0.28655317,6967.056640625,88346.296875,8.0
0.43602505,0.4359795,10103.7900390625,75670.0078125,11.0
0.24491458,0.22842695,57259.49609375,73361.9453125,4.0
0.2591824,0.25737506,26395.181640625,93992.7109375,9.0
0.3803587,0.37788445,4114.81005859375,85651.5859375,8.0
0.47154558,0.4680763,16079.703125,88346.296875,4.0
0.42912775,0.43160826,12550.3173828125,93992.7109375,5.0
0.48201555,0.4821811,15589.24609375,93992.7109375,5.0
0.4117236,0.4127238,43328.265625,91125.78125,5.0
0.2290546,0.22022851,62835.67578125,62835.67578125,1.0
0.7222948,0.7685987,14652.7548828125,78050.6796875,8.0
0.3503418,0.3508028,3018.70458984375,93992.7109375,8.0
0.30741745,0.3058712,14652.7548828125,23319.166015625,2.0
0.6211661,0.62873614,3312.67919921875,40725.41015625,4.0
0.5480881,0.5362114,5437.8349609375,91125.78125,8.0
0.48125046,0.4790055,21918.31640625,57259.49609375,2.0
0.3502241,0.3473422,2506.70458984375,96949.8359375,4.0
0.41614664,0.41541398,17645.61328125,38278.91796875,2.0
0.2539251,0.2552082,1191.8818359375,11087.740234375,4.0
0.40407193,0.4060371,5967.39453125,91125.78125,5.0
0.28465,0.28823453,66851.6484375,66851.6484375,1.0
0.79560864,0.7946881,68954.8828125,68954.8828125,1.0
0.28356892,0.28407574,1575.1046142578125,39483.21875,4.0
0.6454337,0.6392024,57259.49609375,75670.0078125,2.0
0.7461221,0.70727205,14205.822265625,80506.25,9.0
0.40487528,0.39702037,621.9020385742188,68954.8828125,6.0
0.43734932,0.4384001,7886.07666015625,91125.78125,5.0
0.4000557,0.39980772,4804.12548828125,68954.8828125,6.0
0.40588245,0.4057167,5111.16845703125,66851.6484375,8.0
0.7237426,0.721637,42006.68359375,49043.66796875,2.0
0.4067245,0.40403673,23319.166015625,73361.9453125,2.0
0.32388318,0.3210897,1349.1021728515625,40725.41015625,9.0
0.40236443,0.3966521,874.3876953125,29876.955078125,8.0
0.41880822,0.42236224,9207.1572265625,80506.25,9.0
0.26481658,0.25085986,9795.607421875,13352.4375,2.0
0.57084954,0.5134524,57259.49609375,57259.49609375,1.0
0.7300836,0.7522522,19364.01953125,96949.8359375,10.0
0.42275548,0.42313945,13352.4375,91125.78125,11.0
0.3002637,0.30363885,1268.0577392578125,64812.5625,8.0
0.35024676,0.34333667,55512.98828125,96949.8359375,8.0
0.30238134,0.3019718,2750.818115234375,52178.1640625,3.0
0.38104707,0.3888905,17645.61328125,47547.7578125,2.0
0.51899344,0.51752144,8390.09375,57259.49609375,8.0
0.25408152,0.25054786,52178.1640625,96949.8359375,8.0
0.46468675,0.4565398,85651.5859375,85651.5859375,1.0
0.48407912,0.48232448,14205.822265625,62835.67578125,6.0
0.44171938,0.4518754,989.7276611328125,28082.158203125,6.0
0.8193692,0.80510974,38278.91796875,85651.5859375,10.0
0.32787675,0.3271533,1896.823486328125,91125.78125,12.0
0.31470576,0.30628473,13772.521484375,66851.6484375,3.0
0.26572648,0.26479116,1956.4998779296875,96949.8359375,4.0
0.4237058,0.42252237,6548.52490234375,78050.6796875,7.0
0.51146877,0.5163239,43328.265625,78050.6796875,9.0
0.39097625,0.38860703,3211.636962890625,3211.636962890625,1.0
0.37120163,0.3679443,3524.400146484375,40725.41015625,6.0
0.3167722,0.31544003,1575.1046142578125,10749.5458984375,10.0
0.37999573,0.38179183,17107.39453125,83039.078125,12.0
0.40585318,0.3968556,847.7174682617188,73361.9453125,9.0
0.54720265,0.5336726,4657.591796875,85651.5859375,8.0
0.49588284,0.4966153,14652.7548828125,75670.0078125,8.0
0.26135546,0.25354674,12550.3173828125,28082.158203125,3.0
0.3731938,0.3704859,7645.53857421875,68954.8828125,10.0
0.2552172,0.25728047,566.7130737304688,49043.66796875,11.0
0.38830328,0.3866067,3211.636962890625,62835.67578125,9.0
0.29093957,0.28924984,1480.4835205078125,1480.4835205078125,1.0
0.6196137,0.6246333,25590.0859375,91125.78125,4.0
0.33341706,0.33457112,1349.1021728515625,75670.0078125,10.0
0.49960655,0.49935672,21918.31640625,93992.7109375,5.0
0.3758617,0.37110502,5111.16845703125,93992.7109375,9.0
0.593408,0.5880225,3749.652587890625,49043.66796875,6.0
0.56452465,0.54801023,12945.166015625,38278.91796875,4.0
0.26943046,0.27165878,1229.3798828125,96949.8359375,11.0
0.46968138,0.4725422,10421.66796875,68954.8828125,9.0
0.44800532,0.44829422,8134.18212890625,80506.25,4.0
0.34888488,0.34633803,2585.568603515625,93992.7109375,7.0
0.2698894,0.2695933,43328.265625,83039.078125,2.0
0.46519786,0.46400344,9496.826171875,93992.7109375,9.0
0.2954251,0.29641706,1391.546630859375,10421.66796875,2.0
0.5001302,0.49675193,17645.61328125,34881.9609375,2.0
0.38049102,0.38250405,71124.2890625,93992.7109375,3.0
0.3773656,0.37823883,4515.52783203125,80506.25,9.0
0.3047831,0.30444437,874.3876953125,88346.296875,11.0
0.30694503,0.31362736,3018.70458984375,28082.158203125,2.0
0.42044428,0.41822034,6155.13623046875,73361.9453125,11.0
0.47845244,0.48074958,14652.7548828125,93992.7109375,6.0
0.45316344,0.45262045,10421.66796875,78050.6796875,11.0
0.2904504,0.2908821,516.4216918945312,96949.8359375,9.0
0.7829728,0.69601035,17645.61328125,91125.78125,8.0
0.49461234,0.49215016,18200.767578125,18200.767578125,1.0
0.7794411,0.7355534,12550.3173828125,46097.47265625,3.0
0.35267335,0.3512228,2284.25390625,10103.7900390625,3.0
0.3036124,0.30435526,1624.659423828125,44691.42578125,6.0
0.37834045,0.37817982,3113.677001953125,57259.49609375,9.0
0.42874765,0.42515218,6548.52490234375,33818.00390625,4.0
0.70907646,0.72017705,55512.98828125,55512.98828125,1.0
0.6934721,0.69166917,34881.9609375,96949.8359375,12.0
0.27840096,0.28442687,52178.1640625,91125.78125,9.0
0.40827674,0.40956366,5271.97216796875,57259.49609375,11.0
0.392484,0.39093184,17645.61328125,93992.7109375,3.0
0.25728828,0.25974602,38278.91796875,59060.953125,6.0
0.31635737,0.3162241,2081.544189453125,96949.8359375,10.0
0.2756809,0.27524278,428.8318176269531,47547.7578125,12.0
0.42989087,0.43036383,5608.916015625,75670.0078125,7.0
0.455243,0.45741856,14652.7548828125,71124.2890625,5.0
0.29456803,0.29211476,772.4891357421875,62835.67578125,10.0
0.33721012,0.3415835,60919.08203125,83039.078125,3.0
0.64325845,0.6366989,37111.34765625,88346.296875,10.0
0.49407586,0.49390876,18200.767578125,91125.78125,8.0
0.3452932,0.34522086,2666.913818359375,96949.8359375,9.0
0.36596507,0.36300743,2750.818115234375,43328.265625,8.0
0.52376884,0.5308494,42006.68359375,73361.9453125,7.0
0.49837744,0.49824178,78050.6796875,78050.6796875,1.0
0.29101053,0.2789116,55512.98828125,96949.8359375,6.0
0.65906227,0.6605673,32786.5,85651.5859375,10.0
0.3592364,0.3533224,33818.00390625,33818.00390625,1.0
0.59960884,0.59351146,7645.53857421875,83039.078125,6.0
0.45032,0.44889247,7886.07666015625,73361.9453125,10.0
0.49189952,0.4950216,11796.3837890625,78050.6796875,12.0
0.4790448,0.48126692,31786.458984375,31786.458984375,1.0
0.64807236,0.6548623,24052.81640625,83039.078125,8.0
0.4917671,0.49609843,13352.4375,93992.7109375,9.0
0.47557193,0.47661462,10421.66796875,44691.42578125,6.0
0.29052812,0.28729934,989.7276611328125,52178.1640625,5.0
0.29703724,0.29505953,874.3876953125,52178.1640625,7.0
0.26642036,0.26689395,390.7763366699219,24809.546875,8.0
0.3513447,0.35105777,703.936767578125,33818.00390625,4.0
0.22539765,0.23290049,9496.826171875,62835.67578125,5.0
0.320006,0.3217506,1838.96728515625,50586.64453125,8.0
0.62181145,0.6976662,9496.826171875,21249.771484375,3.0
0.28507304,0.2848528,621.9020385742188,59060.953125,7.0
0.58135074,0.68942046,9496.826171875,18773.384765625,4.0
0.26645988,0.2700491,516.4216918945312,59060.953125,7.0
0.47161418,0.4715423,17645.61328125,85651.5859375,5.0
0.25956362,0.26217556,456.23944091796875,5967.39453125,2.0
0.46428823,0.47233057,8654.056640625,38278.91796875,8.0
0.6472422,0.5979076,3524.400146484375,42006.68359375,4.0
0.49652082,0.49729535,12945.166015625,66851.6484375,10.0
0.37220794,0.36103368,1052.9833984375,78050.6796875,7.0
0.5861013,0.5899273,35979.390625,88346.296875,5.0
0.4121728,0.41312426,9795.607421875,37111.34765625,2.0
0.4067909,0.40893662,4515.52783203125,20601.619140625,4.0
0.77981365,0.7584145,14652.7548828125,83039.078125,5.0
0.7088965,0.631148,4114.81005859375,4114.81005859375,1.0
0.47424483,0.47640023,10421.66796875,57259.49609375,10.0
0.30957782,0.3091995,821.8606567382812,14205.822265625,11.0
