Bth-Train-True,Bth-Train-Pred,Nw-min,Nw-max,Num-Nw
0.33908466,0.33404136,989.7276611328125,73361.9453125,12.0
0.42465588,0.42584994,6348.78466796875,62835.67578125,5.0
0.47457433,0.48029333,28082.158203125,28082.158203125,1.0
0.38199347,0.3812556,55512.98828125,80506.25,4.0
0.61911476,0.6627746,5785.37939453125,93992.7109375,8.0
0.26801923,0.27253562,277.9368896484375,42006.68359375,11.0
0.59241915,0.6713202,16079.703125,59060.953125,2.0
0.42849207,0.4353128,26395.181640625,52178.1640625,2.0
0.45670992,0.46483815,10421.66796875,93992.7109375,9.0
0.77770627,0.7375792,15589.24609375,96949.8359375,12.0
0.38545975,0.38728866,3312.67919921875,24052.81640625,6.0
0.3990606,0.4007613,3524.400146484375,91125.78125,10.0
0.4679542,0.47138554,13352.4375,91125.78125,7.0
0.5837803,0.5857806,20601.619140625,68954.8828125,6.0
0.42380416,0.42794156,50586.64453125,50586.64453125,1.0
0.25087118,0.24699563,64812.5625,88346.296875,5.0
0.3368339,0.32950827,2284.25390625,2284.25390625,1.0
0.58112466,0.5934336,38278.91796875,75670.0078125,6.0
0.41848207,0.42495865,7412.3369140625,43328.265625,3.0
0.7608905,0.7939341,23319.166015625,68954.8828125,9.0
0.79886615,0.71267223,24052.81640625,64812.5625,2.0
0.27475035,0.27990735,847.7174682617188,88346.296875,7.0
0.25251782,0.25574747,456.23944091796875,88346.296875,7.0
0.2675823,0.27162844,442.3233947753906,33818.00390625,6.0
0.4130302,0.4177457,5608.916015625,83039.078125,8.0
0.28209847,0.2846029,66851.6484375,66851.6484375,1.0
0.6850179,0.63343644,3749.652587890625,30816.919921875,3.0
0.39767176,0.3948624,4114.81005859375,34881.9609375,4.0
0.65494657,0.71668893,22607.892578125,85651.5859375,5.0
0.474053,0.4731114,16079.703125,88346.296875,6.0
0.46486872,0.46139783,25590.0859375,78050.6796875,7.0
0.52518344,0.5167018,40725.41015625,93992.7109375,9.0
0.34769404,0.3474552,621.9020385742188,59060.953125,8.0
0.41103637,0.40749264,28965.658203125,28965.658203125,1.0
0.32788253,0.32584321,5608.916015625,50586.64453125,11.0
0.7834952,0.7378657,22607.892578125,25590.0859375,2.0
0.2712285,0.2673622,55512.98828125,75670.0078125,4.0
0.4432976,0.44426692,43328.265625,46097.47265625,2.0
0.23628359,0.23970254,428.8318176269531,32786.5,9.0
0.38380522,0.3798298,3211.636962890625,4955.26953125,2.0
0.37885448,0.38200736,403.0706481933594,88346.296875,11.0
0.30507,0.29924798,1268.0577392578125,6155.13623046875,3.0
0.47184658,0.47088397,93992.7109375,93992.7109375,1.0
0.47071537,0.46867245,3989.301513671875,83039.078125,12.0
0.33492002,0.33272988,7645.53857421875,78050.6796875,3.0
0.26671642,0.26870507,356.0979919433594,88346.296875,12.0
0.28292298,0.28181654,1435.326416015625,14652.7548828125,3.0
0.64151394,0.64217365,28082.158203125,85651.5859375,10.0
0.3644538,0.3628977,4804.12548828125,93992.7109375,10.0
0.46463114,0.46520978,10421.66796875,46097.47265625,5.0
0.2545458,0.25269985,930.2718505859375,93992.7109375,8.0
0.26811492,0.2717613,470.5932922363281,62835.67578125,8.0
0.6880529,0.68554854,43328.265625,80506.25,2.0
0.2600112,0.26305258,500.6700134277344,30816.919921875,4.0
0.68547666,0.68070436,5111.16845703125,39483.21875,7.0
0.26916832,0.2715706,415.7517395019531,29876.955078125,7.0
0.44373733,0.44373387,10103.7900390625,66851.6484375,9.0
0.28237194,0.28468272,6754.5498046875,83039.078125,4.0
0.39690745,0.39440855,6348.78466796875,23319.166015625,2.0
0.45174587,0.45032763,10103.7900390625,91125.78125,6.0
0.44610158,0.43984988,52178.1640625,96949.8359375,9.0
0.4104975,0.40767157,5111.16845703125,93992.7109375,10.0
0.253113,0.25490242,901.8970336914062,96949.8359375,8.0
0.28398126,0.28591833,470.5932922363281,14205.822265625,5.0
0.2664149,0.27184558,14205.822265625,14205.822265625,1.0
0.4650782,0.46160734,10103.7900390625,37111.34765625,5.0
0.34076917,0.3355093,39483.21875,55512.98828125,2.0
0.25268462,0.2627562,52178.1640625,93992.7109375,9.0
0.46145028,0.46030477,11436.57421875,57259.49609375,4.0
0.4392355,0.43792456,8926.32421875,83039.078125,5.0
0.3835816,0.38047376,2837.3623046875,78050.6796875,12.0
0.3276065,0.3213289,33818.00390625,33818.00390625,1.0
0.38279814,0.38087454,42006.68359375,96949.8359375,9.0
0.7528454,0.65555686,4377.796875,57259.49609375,7.0
0.62967896,0.63242555,21249.771484375,68954.8828125,7.0
0.78849375,0.7327452,17107.39453125,93992.7109375,6.0
0.38113436,0.37756076,930.2718505859375,39483.21875,9.0
0.39427447,0.39604414,1052.9833984375,50586.64453125,10.0
0.29306266,0.29119393,682.4655151367188,80506.25,9.0
0.3745129,0.37104446,55512.98828125,91125.78125,6.0
0.61102974,0.7115866,9496.826171875,73361.9453125,10.0
0.35009623,0.3484949,3211.636962890625,96949.8359375,8.0
0.35233504,0.3493321,27225.607421875,71124.2890625,2.0
0.36213112,0.36139095,5271.97216796875,83039.078125,9.0
0.37780452,0.37728688,989.7276611328125,50586.64453125,8.0
0.8093145,0.7345202,22607.892578125,75670.0078125,6.0
0.4176687,0.4226899,2356.119384765625,96949.8359375,9.0
0.45876065,0.4573235,24809.546875,80506.25,8.0
0.26333427,0.26308122,73361.9453125,88346.296875,2.0
0.53068554,0.5334275,20601.619140625,88346.296875,11.0
0.68468654,0.74005497,14205.822265625,78050.6796875,10.0
0.29643852,0.2957117,682.4655151367188,93992.7109375,10.0
0.39026845,0.3856977,3989.301513671875,38278.91796875,5.0
0.37348917,0.37080458,59060.953125,93992.7109375,9.0
0.44215024,0.43914172,7412.3369140625,66851.6484375,7.0
0.25288302,0.2509401,57259.49609375,93992.7109375,10.0
0.22293025,0.23993695,53819.75390625,78050.6796875,3.0
0.35670665,0.3576216,2506.70458984375,49043.66796875,6.0
0.34242365,0.339507,6754.5498046875,68954.8828125,7.0
0.7000414,0.6549782,42006.68359375,42006.68359375,1.0
0.3553204,0.3496815,19364.01953125,19364.01953125,1.0
0.39410612,0.392991,14652.7548828125,85651.5859375,7.0
0.2541273,0.25108695,91125.78125,91125.78125,1.0
0.46692628,0.46635744,9207.1572265625,93992.7109375,8.0
0.27036119,0.27270365,602.9329833984375,602.9329833984375,1.0
0.53197163,0.5274088,26395.181640625,96949.8359375,6.0
0.49289018,0.48947534,73361.9453125,73361.9453125,1.0
0.33031535,0.3328444,772.4891357421875,43328.265625,3.0
0.35465822,0.35408288,5608.916015625,49043.66796875,7.0
0.42720863,0.42682213,13772.521484375,37111.34765625,4.0
0.63555014,0.6658027,47547.7578125,47547.7578125,1.0
0.71957195,0.7025874,15589.24609375,91125.78125,11.0
0.35063857,0.35116428,367.30126953125,80506.25,9.0
0.38003856,0.38428515,772.4891357421875,59060.953125,6.0
0.3362774,0.33381486,1229.3798828125,25590.0859375,8.0
0.26257092,0.26481703,442.3233947753906,66851.6484375,11.0
0.2655826,0.26525405,367.30126953125,37111.34765625,3.0
0.49079943,0.49369392,14205.822265625,85651.5859375,12.0
0.721804,0.66180885,4114.81005859375,55512.98828125,12.0
0.30934817,0.30769575,901.8970336914062,85651.5859375,7.0
0.60628736,0.6166812,60919.08203125,60919.08203125,1.0
0.38112694,0.37658703,5785.37939453125,60919.08203125,5.0
0.37643778,0.37119675,2585.568603515625,93992.7109375,6.0
0.26708347,0.2646469,5437.8349609375,71124.2890625,11.0
0.78608084,0.69812137,5785.37939453125,5785.37939453125,1.0
0.46535313,0.46344745,8926.32421875,80506.25,11.0
0.6017326,0.70385134,64812.5625,64812.5625,1.0
0.7065811,0.7507782,68954.8828125,68954.8828125,1.0
0.34444547,0.3449288,2284.25390625,42006.68359375,6.0
0.6737871,0.680591,32786.5,75670.0078125,10.0
0.22863436,0.2543356,60919.08203125,91125.78125,4.0
0.46262485,0.45947635,16079.703125,96949.8359375,5.0
0.52595145,0.50162226,1052.9833984375,68954.8828125,4.0
0.3901987,0.38966542,3312.67919921875,62835.67578125,11.0
0.43498752,0.43129694,6967.056640625,91125.78125,10.0
0.41533387,0.4119864,10103.7900390625,68954.8828125,4.0
0.38790435,0.38432068,3416.900146484375,85651.5859375,4.0
0.29452157,0.29478553,197.68063354492188,59060.953125,12.0
0.2662331,0.26705307,641.4678344726562,91125.78125,10.0
0.38570327,0.3811823,4244.26708984375,78050.6796875,8.0
0.44129267,0.44093597,6754.5498046875,39483.21875,3.0
0.36620885,0.36195752,500.6700134277344,88346.296875,11.0
0.37633336,0.37252092,3524.400146484375,83039.078125,10.0
0.43890125,0.43830207,8390.09375,83039.078125,8.0
0.49862975,0.4955673,15113.7490234375,55512.98828125,5.0
0.28033906,0.28001583,1349.1021728515625,49043.66796875,3.0
0.6292754,0.63467675,37111.34765625,93992.7109375,9.0
0.51750803,0.56401736,1624.659423828125,1896.823486328125,2.0
0.41996956,0.4158352,59060.953125,78050.6796875,2.0
0.4220454,0.4193578,11796.3837890625,96949.8359375,4.0
0.75106287,0.7424091,12550.3173828125,73361.9453125,7.0
0.29291725,0.2920672,549.4274291992188,49043.66796875,6.0
0.22472262,0.2247973,641.4678344726562,25590.0859375,6.0
0.33223882,0.33440512,57259.49609375,96949.8359375,4.0
0.7408365,0.7706548,19364.01953125,96949.8359375,9.0
0.30518886,0.30176213,901.8970336914062,91125.78125,3.0
0.26860547,0.26437503,3867.621337890625,68954.8828125,12.0
0.22417219,0.21001974,43328.265625,73361.9453125,6.0
0.40972722,0.4078272,19973.236328125,78050.6796875,4.0
0.49264646,0.49090588,14652.7548828125,83039.078125,8.0
0.3427105,0.33742934,85651.5859375,93992.7109375,2.0
0.39810336,0.39459157,40725.41015625,85651.5859375,8.0
0.34099567,0.34433153,13772.521484375,32786.5,2.0
0.6274024,0.6350666,9795.607421875,93992.7109375,8.0
0.30542532,0.30311653,959.539306640625,32786.5,4.0
0.3431039,0.34146392,1956.4998779296875,78050.6796875,10.0
0.31839722,0.3168956,1838.96728515625,35979.390625,8.0
0.78858817,0.7539915,9207.1572265625,14205.822265625,3.0
0.4894449,0.48446542,19973.236328125,66851.6484375,7.0
0.61645335,0.71250546,10103.7900390625,80506.25,9.0
0.26323006,0.26082414,442.3233947753906,93992.7109375,8.0
0.39849287,0.39677748,4377.796875,85651.5859375,9.0
0.75822186,0.70619756,4515.52783203125,91125.78125,8.0
0.49062353,0.48938772,28082.158203125,59060.953125,5.0
0.4236629,0.4227695,7886.07666015625,38278.91796875,2.0
0.3068434,0.3052855,1052.9833984375,57259.49609375,5.0
0.44045025,0.44211185,12945.166015625,17645.61328125,2.0
0.39641052,0.39031768,5785.37939453125,80506.25,10.0
0.3624355,0.36082953,1728.4951171875,62835.67578125,12.0
0.3353797,0.33592266,4657.591796875,93992.7109375,12.0
0.27441925,0.27156374,584.5425415039062,34881.9609375,3.0
0.39904037,0.39846012,4515.52783203125,53819.75390625,6.0
0.3008722,0.29910794,2284.25390625,44691.42578125,10.0
0.37580258,0.3748681,34881.9609375,44691.42578125,2.0
0.34924704,0.34722334,2018.0538330078125,73361.9453125,3.0
0.52353346,0.5144297,17107.39453125,78050.6796875,6.0
0.43655807,0.43439937,8390.09375,91125.78125,7.0
0.2596323,0.25318158,3211.636962890625,68954.8828125,2.0
0.400146,0.39741164,52178.1640625,91125.78125,6.0
0.32124263,0.32323885,415.7517395019531,59060.953125,5.0
0.5386228,0.5282964,40725.41015625,91125.78125,2.0
0.26437205,0.2574266,4657.591796875,60919.08203125,2.0
0.483774,0.4825468,11436.57421875,21249.771484375,5.0
0.4434985,0.44906646,4955.26953125,83039.078125,12.0
0.2645235,0.25671744,55512.98828125,96949.8359375,9.0
0.3128386,0.30967742,66851.6484375,66851.6484375,1.0
0.46125454,0.45626175,19364.01953125,93992.7109375,9.0
0.25116318,0.24699849,356.0979919433594,17107.39453125,8.0
0.5739603,0.6646844,75670.0078125,75670.0078125,1.0
0.3817085,0.37718725,2750.818115234375,50586.64453125,6.0
0.3972258,0.39311415,4244.26708984375,31786.458984375,4.0
0.25770265,0.2557762,356.0979919433594,93992.7109375,12.0
0.4023685,0.40314022,5967.39453125,78050.6796875,5.0
0.25007963,0.24948388,930.2718505859375,47547.7578125,11.0
0.44509053,0.4416858,6754.5498046875,49043.66796875,8.0
0.37614208,0.36927423,2585.568603515625,7412.3369140625,3.0
0.27927405,0.2770316,49043.66796875,80506.25,4.0
0.43407097,0.43432015,10421.66796875,44691.42578125,3.0
0.2823195,0.27540937,59060.953125,93992.7109375,6.0
0.23864138,0.22626954,66851.6484375,68954.8828125,2.0
0.2868138,0.28682736,197.68063354492188,64812.5625,12.0
0.40214843,0.43414623,66851.6484375,66851.6484375,1.0
0.521116,0.5807555,4114.81005859375,66851.6484375,4.0
0.3903944,0.38884804,3867.621337890625,60919.08203125,5.0
0.79877293,0.72595096,13772.521484375,88346.296875,4.0
0.46134174,0.45812428,8654.056640625,96949.8359375,10.0
0.6096005,0.6057326,28082.158203125,96949.8359375,5.0
0.35305804,0.35062695,2214.58056640625,17645.61328125,2.0
0.25560555,0.25350186,5437.8349609375,91125.78125,10.0
0.2611849,0.25048393,4955.26953125,9496.826171875,3.0
0.7660861,0.73686504,12945.166015625,96949.8359375,11.0
0.2280124,0.2178109,52178.1640625,93992.7109375,10.0
0.5991055,0.59986925,26395.181640625,96949.8359375,3.0
0.33450538,0.3309323,1624.659423828125,47547.7578125,4.0
0.2703552,0.26771548,470.5932922363281,85651.5859375,12.0
0.3482551,0.346891,3635.281982421875,49043.66796875,6.0
0.48646742,0.4829972,14652.7548828125,59060.953125,3.0
0.43817806,0.43306518,62835.67578125,93992.7109375,3.0
0.59088933,0.63526237,6548.52490234375,62835.67578125,10.0
0.65675205,0.6596893,24809.546875,59060.953125,8.0
0.4503664,0.4503972,22607.892578125,64812.5625,5.0
0.3078416,0.30560493,1155.5274658203125,49043.66796875,10.0
0.46359226,0.45969108,32786.5,83039.078125,7.0
0.3371606,0.3351401,1435.326416015625,91125.78125,10.0
0.31993288,0.31531438,5271.97216796875,26395.181640625,3.0
0.42163372,0.41977498,5111.16845703125,91125.78125,2.0
0.3042208,0.3026845,748.9269409179688,38278.91796875,11.0
0.23377202,0.22270696,33818.00390625,39483.21875,2.0
0.45174372,0.45122188,14652.7548828125,64812.5625,6.0
0.23966856,0.22928178,35979.390625,96949.8359375,10.0
0.4660623,0.46234155,21918.31640625,88346.296875,4.0
0.34245038,0.33924618,3989.301513671875,80506.25,12.0
0.77490926,0.7519245,49043.66796875,71124.2890625,4.0
0.34652793,0.34579784,8654.056640625,91125.78125,9.0
0.43900293,0.43131402,66851.6484375,66851.6484375,1.0
0.2951963,0.2903129,2750.818115234375,5437.8349609375,2.0
0.34198248,0.33566606,6548.52490234375,6548.52490234375,1.0
0.44514656,0.44169694,8134.18212890625,32786.5,5.0
0.31874275,0.31896555,1391.546630859375,88346.296875,9.0
0.6724847,0.67332697,44691.42578125,85651.5859375,3.0
0.33078325,0.32368737,66851.6484375,66851.6484375,1.0
0.43576652,0.4272499,10103.7900390625,73361.9453125,5.0
0.39036483,0.38804764,3524.400146484375,93992.7109375,11.0
0.23631874,0.22036825,11796.3837890625,32786.5,2.0
0.4442842,0.44183254,3749.652587890625,78050.6796875,11.0
0.3732136,0.37087023,2506.70458984375,62835.67578125,9.0
0.26895618,0.26358283,2018.0538330078125,43328.265625,9.0
0.4791385,0.47771728,14652.7548828125,73361.9453125,5.0
0.43189192,0.42892945,6155.13623046875,80506.25,8.0
0.45871645,0.45696056,9496.826171875,88346.296875,10.0
0.24741443,0.24169497,5967.39453125,64812.5625,6.0
0.5837538,0.5505667,2585.568603515625,23319.166015625,3.0
0.75565815,0.7588806,6348.78466796875,71124.2890625,10.0
0.33100086,0.32830194,2926.62939453125,80506.25,9.0
0.44072127,0.43769276,8134.18212890625,85651.5859375,9.0
0.23322362,0.23246889,60919.08203125,66851.6484375,2.0
0.59925914,0.60152566,9795.607421875,88346.296875,9.0
0.4967243,0.49019477,29876.955078125,47547.7578125,2.0
0.5778328,0.57583845,30816.919921875,96949.8359375,3.0
0.25042683,0.24528357,28965.658203125,28965.658203125,1.0
0.694515,0.7533883,88346.296875,88346.296875,1.0
0.67048633,0.6683227,4244.26708984375,46097.47265625,10.0
0.33199194,0.33181444,1229.3798828125,29876.955078125,6.0
0.38266075,0.37850797,5111.16845703125,83039.078125,11.0
0.68734694,0.69161695,11436.57421875,80506.25,7.0
0.42496306,0.4259336,6754.5498046875,37111.34765625,5.0
0.24677794,0.2413934,821.8606567382812,68954.8828125,11.0
0.2783656,0.2763747,1307.952392578125,14652.7548828125,6.0
0.30477303,0.29260543,12945.166015625,12945.166015625,1.0
0.51072866,0.51727706,18773.384765625,30816.919921875,6.0
0.57344747,0.55455935,35979.390625,91125.78125,3.0
0.37363794,0.36614007,8926.32421875,8926.32421875,1.0
0.52715945,0.5126605,47547.7578125,93992.7109375,6.0
0.29208475,0.30066916,584.5425415039062,88346.296875,2.0
0.3006754,0.30010253,726.0834350585938,9496.826171875,3.0
0.4727257,0.47202072,10749.5458984375,83039.078125,9.0
0.30318108,0.3025059,874.3876953125,93992.7109375,11.0
0.27655047,0.2797133,1956.4998779296875,7186.24853515625,3.0
0.3165641,0.31776944,1435.326416015625,37111.34765625,11.0
0.37535262,0.37484002,2585.568603515625,64812.5625,10.0
0.3085271,0.30717838,1391.546630859375,68954.8828125,9.0
0.42290866,0.43171483,1956.4998779296875,59060.953125,11.0
0.73160577,0.65298736,3635.281982421875,88346.296875,6.0
0.2937609,0.30025804,55512.98828125,78050.6796875,9.0
0.64372563,0.6366973,38278.91796875,68954.8828125,2.0
0.4945685,0.49526343,29876.955078125,31786.458984375,2.0
0.7300782,0.7033498,57259.49609375,57259.49609375,1.0
0.45129722,0.45209134,8134.18212890625,93992.7109375,9.0
0.5740366,0.5752685,10421.66796875,55512.98828125,7.0
0.30881667,0.30882353,9795.607421875,38278.91796875,4.0
0.3078642,0.3085546,1391.546630859375,64812.5625,8.0
0.3138963,0.31686842,52178.1640625,93992.7109375,6.0
0.23085988,0.23713358,6348.78466796875,73361.9453125,3.0
0.56636465,0.5811577,21249.771484375,78050.6796875,3.0
0.42816573,0.42868698,5967.39453125,85651.5859375,8.0
0.2612207,0.26563537,726.0834350585938,4804.12548828125,4.0
0.7047979,0.7125483,9496.826171875,71124.2890625,6.0
0.3076728,0.30674487,1268.0577392578125,53819.75390625,5.0
0.2873409,0.28757596,5271.97216796875,64812.5625,4.0
0.81650126,0.7377653,5437.8349609375,16585.58984375,4.0
0.47843167,0.47958213,10103.7900390625,85651.5859375,12.0
0.6478107,0.6528477,39483.21875,39483.21875,1.0
0.286228,0.28505486,3018.70458984375,25590.0859375,7.0
0.796051,0.80107045,32786.5,93992.7109375,3.0
0.3195395,0.317454,2081.544189453125,80506.25,11.0
0.73587525,0.7354567,24052.81640625,96949.8359375,11.0
0.3545289,0.35118854,1086.111572265625,39483.21875,8.0
0.778718,0.78091466,49043.66796875,80506.25,4.0
0.45376146,0.45256144,10103.7900390625,80506.25,7.0
0.25139827,0.24838974,3113.677001953125,3113.677001953125,1.0
0.4644816,0.46300772,1956.4998779296875,75670.0078125,10.0
0.26478156,0.25804335,641.4678344726562,5967.39453125,5.0
0.2945704,0.29486364,1782.875732421875,34881.9609375,6.0
0.44638157,0.4472215,7186.24853515625,60919.08203125,11.0
0.24776888,0.24730131,55512.98828125,85651.5859375,5.0
0.3908875,0.3886338,21918.31640625,39483.21875,2.0
0.40474662,0.40444446,3749.652587890625,64812.5625,7.0
0.25128812,0.25231546,584.5425415039062,7186.24853515625,4.0
0.48778534,0.4878301,21249.771484375,91125.78125,11.0
0.6400213,0.72754276,16079.703125,91125.78125,6.0
0.39794004,0.39991665,44691.42578125,44691.42578125,1.0
0.39757586,0.39872682,4377.796875,49043.66796875,12.0
0.27403602,0.27581292,796.7926025390625,66851.6484375,5.0
0.26010484,0.2799124,59060.953125,78050.6796875,8.0
0.4984015,0.49790457,16585.58984375,49043.66796875,3.0
0.77179027,0.76725376,29876.955078125,83039.078125,9.0
0.40137574,0.40351212,14652.7548828125,83039.078125,8.0
0.37989497,0.3801668,18200.767578125,73361.9453125,2.0
0.35196212,0.34762558,57259.49609375,83039.078125,2.0
0.44668168,0.44840336,7186.24853515625,80506.25,11.0
0.29268065,0.28971422,9496.826171875,9496.826171875,1.0
0.48876238,0.48793772,11796.3837890625,28965.658203125,2.0
0.23477092,0.2374063,53819.75390625,91125.78125,8.0
0.7073681,0.6908397,4804.12548828125,8654.056640625,2.0
0.68892777,0.7441013,12550.3173828125,80506.25,10.0
0.33334902,0.32974103,1782.875732421875,42006.68359375,5.0
0.25850618,0.2604595,2356.119384765625,52178.1640625,4.0
0.37009043,0.37105745,5608.916015625,96949.8359375,10.0
0.3776648,0.37802404,2506.70458984375,66851.6484375,8.0
0.40825206,0.4131955,17107.39453125,91125.78125,8.0
0.2679581,0.2720001,1086.111572265625,60919.08203125,10.0
0.24630821,0.25434357,32786.5,52178.1640625,4.0
0.5623113,0.51004076,5111.16845703125,50586.64453125,8.0
0.33917996,0.34106925,35979.390625,35979.390625,1.0
0.39870405,0.39812768,3312.67919921875,93992.7109375,10.0
0.294556,0.2989713,2147.0322265625,59060.953125,6.0
0.45519596,0.4606513,18200.767578125,46097.47265625,5.0
0.73266935,0.72041273,11796.3837890625,83039.078125,5.0
0.3236866,0.32151365,2926.62939453125,68954.8828125,2.0
0.33965415,0.34223598,2214.58056640625,85651.5859375,9.0
0.46922576,0.47036898,17107.39453125,88346.296875,7.0
0.772293,0.7938405,28965.658203125,91125.78125,11.0
0.2537315,0.25788677,485.39874267578125,73361.9453125,10.0
0.45700347,0.45903635,9496.826171875,85651.5859375,11.0
0.29884002,0.30304542,901.8970336914062,66851.6484375,5.0
0.3899542,0.4001641,3018.70458984375,26395.181640625,3.0
0.28077614,0.2820065,3989.301513671875,25590.0859375,6.0
0.32282734,0.32369968,1675.773193359375,49043.66796875,11.0
0.2797567,0.28249413,584.5425415039062,88346.296875,10.0
0.4927007,0.56238496,3312.67919921875,88346.296875,9.0
0.68787026,0.68824977,28082.158203125,66851.6484375,7.0
0.46449572,0.46742547,1307.952392578125,52178.1640625,7.0
0.46878207,0.47159433,9207.1572265625,71124.2890625,5.0
0.26639637,0.2684937,532.6689453125,96949.8359375,10.0
0.2596563,0.26196352,5785.37939453125,5785.37939453125,1.0
0.35180694,0.35445994,1838.96728515625,68954.8828125,12.0
0.3273881,0.34031683,24809.546875,93992.7109375,3.0
0.4610821,0.46383333,9207.1572265625,88346.296875,11.0
0.81697214,0.7304412,40725.41015625,40725.41015625,1.0
0.50793546,0.5098722,5111.16845703125,96949.8359375,9.0
0.7289063,0.74064624,34881.9609375,83039.078125,3.0
0.4919373,0.49672964,42006.68359375,64812.5625,7.0
0.5567043,0.55630887,9207.1572265625,68954.8828125,5.0
0.80954254,0.7756605,43328.265625,43328.265625,1.0
0.22498941,0.2344073,21249.771484375,21249.771484375,1.0
0.58015215,0.5811018,31786.458984375,75670.0078125,7.0
0.44996083,0.4555332,9496.826171875,88346.296875,4.0
0.283314,0.29055357,18200.767578125,21918.31640625,2.0
0.6385441,0.6603826,47547.7578125,80506.25,4.0
0.3060526,0.30823606,5785.37939453125,75670.0078125,10.0
0.30523863,0.30597454,29876.955078125,80506.25,7.0
0.27526098,0.27918503,2147.0322265625,16585.58984375,2.0
0.4128684,0.418437,22607.892578125,88346.296875,4.0
0.3815489,0.38184583,88346.296875,96949.8359375,2.0
0.28469995,0.28467,2018.0538330078125,57259.49609375,2.0
0.41205072,0.41683823,5785.37939453125,30816.919921875,7.0
0.47652948,0.47955224,11796.3837890625,85651.5859375,6.0
0.25031728,0.25291878,442.3233947753906,93992.7109375,5.0
0.4945255,0.4949314,14652.7548828125,85651.5859375,6.0
0.32087013,0.32349262,1191.8818359375,66851.6484375,11.0
0.26987565,0.27244586,415.7517395019531,88346.296875,6.0
0.29682395,0.29965842,55512.98828125,93992.7109375,8.0
0.67771155,0.69653666,24052.81640625,78050.6796875,5.0
0.29982483,0.30156967,703.936767578125,66851.6484375,10.0
0.4469953,0.45081118,6967.056640625,66851.6484375,10.0
0.4629361,0.46485513,8926.32421875,93992.7109375,5.0
0.2580223,0.25558394,772.4891357421875,50586.64453125,8.0
0.2726683,0.2796336,901.8970336914062,64812.5625,6.0
0.24370733,0.2515841,55512.98828125,88346.296875,5.0
0.34757823,0.34809974,30816.919921875,91125.78125,4.0
0.46898207,0.4750311,12167.5126953125,88346.296875,5.0
0.40435335,0.4069848,26395.181640625,62835.67578125,9.0
0.55111754,0.5451806,12167.5126953125,78050.6796875,11.0
0.3545441,0.3565371,3635.281982421875,24809.546875,8.0
0.47270843,0.4758694,49043.66796875,80506.25,5.0
0.4266883,0.4322664,6155.13623046875,88346.296875,5.0
0.4787222,0.4808923,13352.4375,83039.078125,7.0
0.6174557,0.6186521,18200.767578125,75670.0078125,3.0
0.27223936,0.27373353,549.4274291992188,38278.91796875,5.0
0.23330325,0.24211004,49043.66796875,49043.66796875,1.0
0.65220726,0.65806174,44691.42578125,64812.5625,3.0
0.473618,0.4765871,2666.913818359375,62835.67578125,10.0
0.39072895,0.39519474,3416.900146484375,75670.0078125,8.0
0.4243278,0.42975378,27225.607421875,57259.49609375,2.0
0.42862135,0.42886418,7186.24853515625,96949.8359375,9.0
0.36460364,0.36624825,2284.25390625,9795.607421875,2.0
0.35416794,0.35458142,1349.1021728515625,53819.75390625,10.0
0.4369552,0.44062698,6155.13623046875,46097.47265625,3.0
0.28553355,0.2871383,1391.546630859375,85651.5859375,12.0
0.25121883,0.25595692,1838.96728515625,59060.953125,7.0
0.49796772,0.49882984,14205.822265625,93992.7109375,7.0
0.4796419,0.48790115,12550.3173828125,83039.078125,6.0
0.49236226,0.49565807,15113.7490234375,78050.6796875,2.0
0.4693504,0.47288954,19364.01953125,57259.49609375,7.0
0.2713064,0.27445298,428.8318176269531,50586.64453125,11.0
0.32000384,0.321599,959.539306640625,66851.6484375,8.0
0.31944147,0.3235032,59060.953125,73361.9453125,2.0
0.39186507,0.3951064,53819.75390625,96949.8359375,10.0
0.32764626,0.3282608,1307.952392578125,49043.66796875,7.0
0.7957083,0.74373543,22607.892578125,28965.658203125,2.0
0.3130241,0.3096923,703.936767578125,62835.67578125,11.0
0.5088879,0.5264239,17645.61328125,50586.64453125,2.0
0.7835016,0.7437273,28965.658203125,62835.67578125,2.0
0.2941497,0.29444584,821.8606567382812,91125.78125,8.0
0.4539878,0.45821533,7645.53857421875,78050.6796875,2.0
0.38799885,0.39044392,7645.53857421875,85651.5859375,10.0
0.27790487,0.28118342,27225.607421875,27225.607421875,1.0
0.59441066,0.5992067,33818.00390625,88346.296875,9.0
0.26623845,0.26643315,641.4678344726562,83039.078125,6.0
0.69146395,0.66160965,47547.7578125,47547.7578125,1.0
0.44741756,0.4470179,55512.98828125,71124.2890625,2.0
0.4887002,0.47259083,1435.326416015625,60919.08203125,11.0
0.4707287,0.4722619,13772.521484375,66851.6484375,9.0
0.45570064,0.46092454,14652.7548828125,85651.5859375,8.0
0.58657277,0.6697575,4244.26708984375,85651.5859375,8.0
0.33254462,0.33273426,55512.98828125,96949.8359375,9.0
0.38975233,0.39584953,10103.7900390625,21918.31640625,2.0
0.28660354,0.28010705,442.3233947753906,4377.796875,5.0
0.32366693,0.32285035,46097.47265625,46097.47265625,1.0
0.44549316,0.4487498,6967.056640625,62835.67578125,6.0
0.25124598,0.25382024,532.6689453125,46097.47265625,6.0
0.45636237,0.46047145,11087.740234375,80506.25,9.0
0.29209167,0.29350007,1527.0614013671875,71124.2890625,3.0
0.7961917,0.7902665,32786.5,57259.49609375,3.0
