Bg-Train-True,Bg-Train-Pred,Nw-min,Nw-max,Num-Nw
1.1379447,1.1324275,55512.98828125,93992.7109375,8.0
0.40463534,0.39665198,345.2364196777344,25590.0859375,12.0
0.59525156,0.5930509,1052.9833984375,75670.0078125,8.0
0.91970104,0.9234322,5967.39453125,68954.8828125,9.0
0.49114317,0.48722687,1086.111572265625,40725.41015625,5.0
0.7790364,0.77316153,12945.166015625,78050.6796875,3.0
1.0709826,1.0745151,10421.66796875,96949.8359375,10.0
1.0319176,1.0232985,14205.822265625,91125.78125,6.0
1.0532253,1.0446045,9496.826171875,96949.8359375,12.0
0.84437186,0.83801425,5967.39453125,96949.8359375,12.0
0.89337265,0.8863938,22607.892578125,22607.892578125,1.0
0.830091,0.82586837,4114.81005859375,75670.0078125,6.0
1.3612736,1.351232,55512.98828125,78050.6796875,8.0
0.9949081,0.9899568,23319.166015625,68954.8828125,4.0
0.7198622,0.7135511,4244.26708984375,62835.67578125,6.0
1.2018292,1.1955667,53819.75390625,96949.8359375,5.0
0.75523686,0.7493452,3113.677001953125,40725.41015625,4.0
0.596578,0.5873768,2284.25390625,27225.607421875,5.0
1.0785515,1.0588458,55512.98828125,73361.9453125,2.0
0.6868115,0.6988172,7412.3369140625,7412.3369140625,1.0
1.0120759,1.0065272,11796.3837890625,93992.7109375,11.0
0.4602334,0.441903,43328.265625,43328.265625,1.0
1.4324242,1.4394958,35979.390625,93992.7109375,6.0
0.81666946,0.81418896,5967.39453125,5967.39453125,1.0
0.61097735,0.59594303,25590.0859375,32786.5,2.0
0.65262616,0.64751065,1675.773193359375,46097.47265625,9.0
0.75384676,0.74824035,8390.09375,96949.8359375,4.0
1.0721133,1.0693715,25590.0859375,75670.0078125,7.0
0.5309954,0.52252066,682.4655151367188,682.4655151367188,1.0
0.51710063,0.51475567,682.4655151367188,35979.390625,5.0
1.5185931,1.4988279,40725.41015625,96949.8359375,10.0
0.94943655,0.94058347,73361.9453125,73361.9453125,1.0
0.6128731,0.6108005,1896.823486328125,80506.25,11.0
1.0851517,1.073779,19364.01953125,93992.7109375,5.0
1.1305995,1.1253178,14205.822265625,91125.78125,10.0
1.2414637,1.2432876,20601.619140625,93992.7109375,3.0
0.42197868,0.41190773,748.9269409179688,60919.08203125,6.0
0.8262266,0.82204914,6754.5498046875,80506.25,5.0
0.72079074,0.71595275,4377.796875,96949.8359375,7.0
0.6302824,0.62654614,3635.281982421875,62835.67578125,3.0
0.94586426,0.94434595,8134.18212890625,96949.8359375,11.0
0.61594784,0.61216116,1527.0614013671875,85651.5859375,9.0
0.62222636,0.6174404,2506.70458984375,66851.6484375,5.0
1.0366302,1.0296268,12550.3173828125,93992.7109375,6.0
1.1449852,1.1373274,16079.703125,91125.78125,9.0
1.192682,1.1865883,19364.01953125,96949.8359375,11.0
0.6208773,0.6143315,1838.96728515625,78050.6796875,3.0
0.514453,0.5088178,796.7926025390625,73361.9453125,8.0
0.9060056,0.9014053,5437.8349609375,91125.78125,10.0
0.4393459,0.43611407,930.2718505859375,85651.5859375,11.0
0.5284563,0.52113676,874.3876953125,64812.5625,5.0
1.2131052,1.1928682,23319.166015625,23319.166015625,1.0
0.6847726,0.69152457,2506.70458984375,71124.2890625,10.0
0.51875114,0.5203203,959.539306640625,17645.61328125,7.0
0.4024058,0.41216606,286.6811218261719,13352.4375,3.0
1.4473131,1.4338812,32786.5,88346.296875,10.0
1.0428325,1.0449604,52178.1640625,93992.7109375,8.0
1.006941,1.0065337,15589.24609375,75670.0078125,4.0
1.4806868,1.4770107,52178.1640625,96949.8359375,7.0
0.50945497,0.50983834,602.9329833984375,59060.953125,4.0
1.0471401,1.0369645,13352.4375,68954.8828125,5.0
1.2054212,1.2065486,20601.619140625,71124.2890625,6.0
0.548879,0.55209017,1052.9833984375,19364.01953125,5.0
0.6496974,0.6523552,1435.326416015625,62835.67578125,10.0
0.8912372,0.89349043,5437.8349609375,78050.6796875,7.0
0.73303986,0.7358775,5437.8349609375,83039.078125,9.0
0.77989614,0.77754366,8390.09375,52178.1640625,5.0
0.95450854,0.9454192,12167.5126953125,12167.5126953125,1.0
1.219738,1.2371845,18773.384765625,96949.8359375,8.0
0.9841486,0.99416447,9496.826171875,55512.98828125,7.0
1.0335903,1.0306346,11796.3837890625,64812.5625,6.0
1.1844299,1.179929,25590.0859375,78050.6796875,10.0
0.5676484,0.5700443,2081.544189453125,96949.8359375,9.0
1.1284363,1.1239992,17645.61328125,73361.9453125,8.0
1.003071,1.0035968,25590.0859375,59060.953125,7.0
0.5433538,0.5436126,796.7926025390625,39483.21875,6.0
0.66730714,0.66682184,3211.636962890625,96949.8359375,7.0
0.7093507,0.7169463,4804.12548828125,62835.67578125,5.0
1.1318953,1.1272296,21249.771484375,85651.5859375,9.0
0.7057329,0.70469,3749.652587890625,96949.8359375,9.0
1.0990407,1.0879011,12945.166015625,15589.24609375,2.0
0.45551297,0.45770907,874.3876953125,43328.265625,9.0
0.9530236,0.95630884,12167.5126953125,12945.166015625,2.0
0.56006825,0.55839336,1391.546630859375,78050.6796875,11.0
0.7045276,0.7338265,25590.0859375,25590.0859375,1.0
1.3594248,1.0892076,93992.7109375,93992.7109375,1.0
0.8121408,0.81261647,3749.652587890625,93992.7109375,10.0
0.6574987,0.6621097,11796.3837890625,55512.98828125,6.0
0.91556364,0.912893,5608.916015625,66851.6484375,10.0
0.5994581,0.5978406,2585.568603515625,2585.568603515625,1.0
0.7619163,0.760456,8390.09375,29876.955078125,3.0
1.0167215,1.0168352,8654.056640625,78050.6796875,10.0
0.6638798,0.66599405,4515.52783203125,15113.7490234375,4.0
0.8296666,0.8265415,6348.78466796875,53819.75390625,7.0
0.5727966,0.57155627,901.8970336914062,96949.8359375,8.0
0.62719107,0.6338439,2018.0538330078125,26395.181640625,5.0
1.3880558,1.3780223,28965.658203125,57259.49609375,7.0
0.5254446,0.5312326,1155.5274658203125,93992.7109375,11.0
1.2251754,1.2160714,18773.384765625,78050.6796875,6.0
0.39211208,0.39696968,203.89991760253906,85651.5859375,9.0
1.3447266,1.3432598,24809.546875,80506.25,10.0
0.7776762,0.77560616,7886.07666015625,42006.68359375,5.0
0.7719879,0.7700099,5785.37939453125,64812.5625,5.0
1.1393446,1.1231633,42006.68359375,42006.68359375,1.0
1.1613292,1.1575944,23319.166015625,96949.8359375,5.0
0.83466816,0.83857816,6754.5498046875,75670.0078125,11.0
0.5233463,0.52348447,1086.111572265625,73361.9453125,5.0
1.483461,1.492373,55512.98828125,78050.6796875,3.0
1.2234385,1.2310615,27225.607421875,80506.25,5.0
0.7907703,0.7949394,4804.12548828125,40725.41015625,3.0
1.0710013,1.0707216,52178.1640625,93992.7109375,10.0
0.7542331,0.7542244,2750.818115234375,68954.8828125,11.0
1.1656945,1.1713113,28082.158203125,91125.78125,6.0
1.5172446,1.4897803,55512.98828125,91125.78125,2.0
0.9685793,0.96616644,8926.32421875,96949.8359375,8.0
0.9979957,1.009548,13352.4375,16079.703125,2.0
1.1284019,1.1241846,21918.31640625,78050.6796875,2.0
0.52091753,0.5303456,748.9269409179688,91125.78125,11.0
0.8325988,0.83404267,6754.5498046875,62835.67578125,9.0
1.1125479,1.1066029,14205.822265625,96949.8359375,11.0
0.900841,0.8932405,32786.5,96949.8359375,2.0
1.093054,1.09695,14652.7548828125,93992.7109375,11.0
1.434555,1.4802274,42006.68359375,83039.078125,4.0
0.96757877,0.9669506,7186.24853515625,83039.078125,12.0
0.9310885,0.9437348,9795.607421875,66851.6484375,8.0
0.7035353,0.70233226,8390.09375,91125.78125,4.0
0.67134345,0.67370963,2585.568603515625,16585.58984375,4.0
1.3272591,1.3245791,53819.75390625,80506.25,3.0
0.45603347,0.46465036,566.7130737304688,62835.67578125,6.0
0.48884785,0.50797564,2430.245849609375,50586.64453125,3.0
0.6670758,0.67321706,1896.823486328125,23319.166015625,6.0
0.733932,0.7324682,50586.64453125,50586.64453125,1.0
1.0304723,1.028482,10421.66796875,83039.078125,10.0
0.85598725,0.8591006,28965.658203125,75670.0078125,9.0
0.64630866,0.6511364,5967.39453125,68954.8828125,3.0
0.813682,0.8183778,4515.52783203125,59060.953125,9.0
0.7271383,0.73257697,2214.58056640625,83039.078125,12.0
0.9382981,0.9416148,6967.056640625,32786.5,5.0
1.2496591,1.2478739,35979.390625,60919.08203125,5.0
0.71809995,0.7272418,2750.818115234375,25590.0859375,5.0
1.2056825,1.2005035,19973.236328125,44691.42578125,7.0
1.3149352,1.3259087,49043.66796875,66851.6484375,2.0
0.5024061,0.5097263,1268.0577392578125,35979.390625,4.0
0.9135219,0.9127918,7645.53857421875,83039.078125,9.0
1.0675421,1.072386,60919.08203125,60919.08203125,1.0
0.45124105,0.45738158,796.7926025390625,24809.546875,2.0
0.84555125,0.854422,6754.5498046875,50586.64453125,7.0
1.1415339,1.136231,19973.236328125,91125.78125,8.0
1.0499369,1.0563467,55512.98828125,96949.8359375,9.0
1.0205927,1.0251746,14205.822265625,68954.8828125,7.0
0.7345443,0.7420658,4515.52783203125,80506.25,9.0
0.9017609,0.9136801,6155.13623046875,85651.5859375,9.0
1.3794882,1.3698738,42006.68359375,85651.5859375,8.0
1.4416307,1.4392792,38278.91796875,88346.296875,7.0
1.1208028,1.1126931,12167.5126953125,59060.953125,6.0
0.8877311,0.88934886,6548.52490234375,73361.9453125,12.0
0.78353965,0.7834566,10103.7900390625,52178.1640625,5.0
1.296737,1.2956357,21249.771484375,85651.5859375,6.0
0.7582537,0.7644738,3113.677001953125,88346.296875,10.0
0.50313145,0.50777507,821.8606567382812,25590.0859375,5.0
0.51651746,0.5262562,3867.621337890625,80506.25,8.0
1.0380859,1.0398031,11796.3837890625,60919.08203125,5.0
0.81320983,0.81474036,4515.52783203125,83039.078125,10.0
0.4336362,0.44329172,456.23944091796875,40725.41015625,9.0
1.0607293,1.0564969,20601.619140625,85651.5859375,4.0
0.43345836,0.43409684,14205.822265625,17107.39453125,3.0
0.45770139,0.4682955,378.8570251464844,57259.49609375,8.0
0.82643056,0.82720035,6348.78466796875,71124.2890625,4.0
0.7196045,0.7256131,2837.3623046875,91125.78125,7.0
1.3929087,1.3869915,30816.919921875,64812.5625,6.0
1.0779111,1.0731766,11436.57421875,83039.078125,6.0
0.4491239,0.45149046,1191.8818359375,24809.546875,3.0
0.43133372,0.43815818,959.539306640625,39483.21875,3.0
1.0611017,1.056607,14205.822265625,68954.8828125,4.0
0.99242383,0.9948548,13352.4375,21918.31640625,2.0
0.45277718,0.45175296,772.4891357421875,27225.607421875,2.0
0.5636931,0.567769,1229.3798828125,96949.8359375,10.0
1.2275798,1.2235838,18200.767578125,75670.0078125,9.0
0.5687381,0.5805149,2356.119384765625,71124.2890625,5.0
0.64241093,0.65088487,3018.70458984375,71124.2890625,5.0
0.8461796,0.8469986,7886.07666015625,46097.47265625,5.0
1.1047078,1.1319156,19364.01953125,19364.01953125,1.0
1.1586702,1.1574322,60919.08203125,60919.08203125,1.0
0.807135,0.8090106,3749.652587890625,68954.8828125,5.0
0.787316,0.7664975,4244.26708984375,4244.26708984375,1.0
0.48244965,0.48950696,641.4678344726562,80506.25,10.0
1.4760748,1.4863083,40725.41015625,91125.78125,10.0
1.078584,1.0766506,13352.4375,75670.0078125,9.0
1.18016,1.1818092,15589.24609375,64812.5625,9.0
1.0684755,1.0701973,10749.5458984375,93992.7109375,11.0
0.7443655,0.75299406,4377.796875,88346.296875,8.0
1.3638076,1.3607601,28965.658203125,88346.296875,10.0
0.3769765,0.38294736,295.7004699707031,93992.7109375,3.0
1.0149043,1.0250696,9496.826171875,71124.2890625,8.0
0.8981165,0.89346623,13772.521484375,83039.078125,3.0
1.3408779,1.3440163,53819.75390625,93992.7109375,9.0
0.68173957,0.68669856,3113.677001953125,15589.24609375,4.0
1.301827,1.3028812,24052.81640625,88346.296875,11.0
0.91552764,0.9211357,11796.3837890625,64812.5625,7.0
0.51153076,0.51988304,602.9329833984375,62835.67578125,12.0
0.5785485,0.58507645,5437.8349609375,88346.296875,9.0
0.521037,0.5232408,621.9020385742188,34881.9609375,3.0
0.8729773,0.8717489,7412.3369140625,55512.98828125,7.0
0.55500746,0.5586264,796.7926025390625,46097.47265625,7.0
0.6926346,0.69609296,3113.677001953125,44691.42578125,11.0
1.3592987,1.3581233,28965.658203125,93992.7109375,11.0
0.9825322,0.989741,9207.1572265625,93992.7109375,11.0
1.40687,1.408922,31786.458984375,93992.7109375,9.0
1.1250553,1.1231074,14652.7548828125,91125.78125,10.0
1.2914689,1.2781602,23319.166015625,42006.68359375,3.0
0.5279066,0.53129244,2147.0322265625,62835.67578125,5.0
1.1539056,1.1465533,15113.7490234375,85651.5859375,6.0
1.1075344,1.1082283,12945.166015625,73361.9453125,12.0
0.71124613,0.7290622,53819.75390625,73361.9453125,2.0
1.284399,1.2732407,21249.771484375,53819.75390625,6.0
0.70468354,0.7132646,3211.636962890625,60919.08203125,7.0
0.5117884,0.52259827,748.9269409179688,68954.8828125,12.0
0.36123672,0.36614612,154.29107666015625,9496.826171875,11.0
0.42335716,0.42141002,286.6811218261719,21918.31640625,3.0
0.41423032,0.4175618,314.599365234375,52178.1640625,5.0
1.4180932,1.4182903,30816.919921875,78050.6796875,9.0
1.5044258,1.4931029,46097.47265625,88346.296875,9.0
0.67325544,0.68452597,1728.4951171875,91125.78125,7.0
0.37568247,0.3793447,415.7517395019531,50586.64453125,4.0
1.135973,1.1324282,68954.8828125,75670.0078125,3.0
1.4040388,1.3968481,28965.658203125,71124.2890625,8.0
0.5673129,0.57119554,7186.24853515625,37111.34765625,6.0
0.704018,0.7157004,2214.58056640625,96949.8359375,2.0
1.2798641,1.2832685,30816.919921875,75670.0078125,3.0
0.88278514,0.8807909,9496.826171875,27225.607421875,3.0
1.0225062,1.0218493,11087.740234375,64812.5625,12.0
1.2229924,1.2259996,17107.39453125,83039.078125,12.0
0.7306633,0.72902083,53819.75390625,53819.75390625,1.0
0.8247343,0.8282109,10103.7900390625,80506.25,6.0
0.50604236,0.5187433,682.4655151367188,71124.2890625,10.0
0.7749696,0.7776563,3989.301513671875,62835.67578125,8.0
1.2428858,1.2466108,50586.64453125,73361.9453125,3.0
1.0940536,1.1057744,17107.39453125,17107.39453125,1.0
1.0868278,1.1080742,28082.158203125,33818.00390625,2.0
0.78366923,0.81790566,78050.6796875,78050.6796875,1.0
0.5755488,0.5767255,4515.52783203125,52178.1640625,4.0
0.4886824,0.4924072,748.9269409179688,73361.9453125,11.0
0.6628806,0.6687851,2147.0322265625,88346.296875,10.0
0.89596295,0.8947451,6967.056640625,55512.98828125,6.0
1.047416,1.0421278,16585.58984375,62835.67578125,4.0
0.80189955,0.80120766,3989.301513671875,88346.296875,11.0
0.5093159,0.5034905,847.7174682617188,43328.265625,10.0
1.1282046,1.1375511,17645.61328125,60919.08203125,6.0
0.5069532,0.5068536,1838.96728515625,52178.1640625,10.0
1.2032279,1.2052401,28082.158203125,88346.296875,10.0
0.82540154,0.82587767,5785.37939453125,85651.5859375,11.0
0.4866683,0.4778267,959.539306640625,93992.7109375,6.0
0.8606049,0.85575175,4244.26708984375,55512.98828125,7.0
0.9529242,0.95243233,7886.07666015625,47547.7578125,5.0
1.1086545,1.1124132,26395.181640625,30816.919921875,2.0
0.91476417,1.0894532,96949.8359375,96949.8359375,1.0
1.1679319,1.1687076,16585.58984375,64812.5625,10.0
1.1471512,1.146177,17645.61328125,17645.61328125,1.0
1.184331,1.1988635,39483.21875,39483.21875,1.0
0.5643676,0.56408477,2837.3623046875,96949.8359375,11.0
1.2414281,1.2467707,19364.01953125,96949.8359375,9.0
0.38599512,0.37164998,7886.07666015625,71124.2890625,2.0
1.4926677,1.5094851,44691.42578125,85651.5859375,10.0
0.41151953,0.40477243,403.0706481933594,26395.181640625,6.0
0.8967412,0.8984205,5967.39453125,73361.9453125,12.0
0.88357484,0.8694426,7186.24853515625,7186.24853515625,1.0
1.0833609,1.0815732,24809.546875,96949.8359375,5.0
1.2728295,1.2758176,25590.0859375,80506.25,6.0
1.1534288,1.1553792,13772.521484375,83039.078125,9.0
0.6376957,0.6333026,3018.70458984375,10421.66796875,4.0
0.50568104,0.503407,1480.4835205078125,88346.296875,8.0
0.6072389,0.60573655,1120.281982421875,38278.91796875,8.0
0.85163486,0.8494369,4244.26708984375,26395.181640625,4.0
0.41756728,0.40592894,602.9329833984375,3867.621337890625,3.0
1.1243651,1.1559074,26395.181640625,35979.390625,3.0
1.1029031,1.1018915,52178.1640625,96949.8359375,6.0
0.6435245,0.6401604,2147.0322265625,24052.81640625,2.0
1.0240588,1.0224394,53819.75390625,88346.296875,4.0
0.7533535,0.74451107,9207.1572265625,24052.81640625,2.0
1.1413679,1.1641169,49043.66796875,80506.25,3.0
0.9555282,0.9522046,8654.056640625,78050.6796875,12.0
0.3674286,0.3665956,566.7130737304688,9795.607421875,4.0
0.44658884,0.44385022,470.5932922363281,37111.34765625,9.0
1.2135952,1.202666,31786.458984375,55512.98828125,2.0
0.7723247,0.7697958,49043.66796875,96949.8359375,10.0
0.3648848,0.36102706,305.0035705566406,59060.953125,12.0
1.1214538,1.1175277,15589.24609375,88346.296875,6.0
0.9824939,0.98872846,8390.09375,30816.919921875,4.0
0.45490727,0.44465724,4244.26708984375,80506.25,4.0
0.7435082,0.741894,2585.568603515625,93992.7109375,10.0
0.6884149,0.68340045,2837.3623046875,68954.8828125,2.0
0.5506852,0.54858947,6348.78466796875,78050.6796875,5.0
0.6094663,0.60403043,5111.16845703125,88346.296875,9.0
0.8171723,0.8195122,10749.5458984375,91125.78125,7.0
1.322079,1.3346455,30816.919921875,60919.08203125,8.0
0.77571976,0.7565103,91125.78125,91125.78125,1.0
0.62479055,0.623214,1307.952392578125,13352.4375,2.0
1.1688187,1.168681,17645.61328125,60919.08203125,8.0
0.48059696,0.4785341,1349.1021728515625,2926.62939453125,2.0
1.5006232,1.5467595,57259.49609375,96949.8359375,4.0
0.9183008,0.9239361,11436.57421875,68954.8828125,6.0
0.7856264,0.7829567,24809.546875,91125.78125,7.0
0.98155415,0.9831268,19364.01953125,93992.7109375,6.0
0.9908609,0.9888695,8390.09375,85651.5859375,11.0
1.1618395,1.1596154,28965.658203125,91125.78125,4.0
0.90450484,0.90192676,7412.3369140625,64812.5625,4.0
0.7840718,0.78543055,6548.52490234375,18773.384765625,2.0
0.7766874,0.779261,5608.916015625,7186.24853515625,2.0
1.1704824,1.1720159,17107.39453125,96949.8359375,3.0
0.6181024,0.637226,4804.12548828125,4804.12548828125,1.0
0.9273353,0.9203823,14652.7548828125,19364.01953125,2.0
1.1795142,1.1821474,14652.7548828125,96949.8359375,9.0
0.9589003,0.9621497,50586.64453125,93992.7109375,7.0
1.0677423,1.0802679,12167.5126953125,93992.7109375,7.0
1.0833986,1.0631278,66851.6484375,66851.6484375,1.0
1.1526179,1.1551287,50586.64453125,88346.296875,8.0
0.6232696,0.61604965,2214.58056640625,85651.5859375,5.0
1.3370104,1.335206,24809.546875,91125.78125,8.0
1.2698144,1.2757957,49043.66796875,91125.78125,11.0
0.7430067,0.73763216,4377.796875,75670.0078125,3.0
1.1025554,1.1091572,12167.5126953125,12167.5126953125,1.0
0.40785637,0.40455538,334.7061462402344,78050.6796875,10.0
0.91163135,0.9089993,6348.78466796875,78050.6796875,11.0
0.64324504,0.64754593,5271.97216796875,32786.5,2.0
0.83016396,0.83495224,3867.621337890625,68954.8828125,6.0
0.64435095,0.6379877,1575.1046142578125,83039.078125,8.0
0.6173027,0.6117431,1956.4998779296875,62835.67578125,9.0
1.0508344,1.0465672,10749.5458984375,75670.0078125,8.0
1.0045521,1.0026472,8926.32421875,73361.9453125,4.0
0.65049785,0.65107787,5271.97216796875,73361.9453125,2.0
1.1113867,1.1219673,12550.3173828125,28082.158203125,2.0
0.99687004,0.9946559,7886.07666015625,96949.8359375,8.0
0.46056527,0.45194483,726.0834350585938,73361.9453125,10.0
1.0819058,1.0956726,12167.5126953125,75670.0078125,4.0
0.5157323,0.5152354,1120.281982421875,91125.78125,8.0
1.5056909,1.5105972,38278.91796875,91125.78125,8.0
0.64151466,0.6316469,1391.546630859375,12945.166015625,5.0
0.9699023,0.9675807,14205.822265625,78050.6796875,9.0
1.464547,1.473236,57259.49609375,64812.5625,3.0
1.2727916,1.2726718,20601.619140625,60919.08203125,9.0
1.0296843,1.0147974,22607.892578125,22607.892578125,1.0
1.2269228,1.2368987,18773.384765625,75670.0078125,11.0
0.920456,0.9174245,7186.24853515625,49043.66796875,12.0
0.5901663,0.58359224,1229.3798828125,6967.056640625,3.0
1.1956422,1.192739,21918.31640625,85651.5859375,6.0
1.1445096,1.1471379,57259.49609375,96949.8359375,5.0
0.40566587,0.40140116,485.39874267578125,93992.7109375,11.0
0.585665,0.5800997,2081.544189453125,59060.953125,8.0
0.9556739,0.9562239,10421.66796875,64812.5625,7.0
0.71516144,0.66235626,2214.58056640625,2356.119384765625,2.0
1.1365807,1.1336949,18200.767578125,88346.296875,5.0
0.6139035,0.61115414,2506.70458984375,71124.2890625,9.0
1.2681184,1.278873,19364.01953125,64812.5625,2.0
1.0569462,1.0625064,49043.66796875,96949.8359375,6.0
1.0894473,1.0843668,14652.7548828125,88346.296875,6.0
0.5566162,0.55478483,1349.1021728515625,1349.1021728515625,1.0
0.99808383,1.0037282,8654.056640625,55512.98828125,6.0
0.5887115,0.5813837,11796.3837890625,24052.81640625,2.0
0.75097287,0.7469843,5967.39453125,88346.296875,8.0
0.79062796,0.78823024,4377.796875,88346.296875,8.0
0.4205576,0.41391546,959.539306640625,64812.5625,12.0
0.5719204,0.5692891,1349.1021728515625,60919.08203125,10.0
1.233441,1.2338533,18200.767578125,59060.953125,8.0
0.83906627,0.84411037,4955.26953125,57259.49609375,4.0
0.7633562,0.75759494,4377.796875,53819.75390625,8.0
0.74663687,0.73966205,21918.31640625,44691.42578125,3.0
1.1472833,1.1540912,52178.1640625,93992.7109375,7.0
0.48204193,0.47268718,532.6689453125,62835.67578125,10.0
0.87583613,0.85917497,30816.919921875,30816.919921875,1.0
0.9237842,0.91861755,59060.953125,96949.8359375,7.0
1.1649454,1.1620045,14205.822265625,71124.2890625,10.0
1.1184022,1.1206098,57259.49609375,75670.0078125,4.0
0.4854787,0.49134114,2356.119384765625,57259.49609375,9.0
1.1172814,1.1119919,42006.68359375,42006.68359375,1.0
0.67726815,0.67904043,5271.97216796875,5271.97216796875,1.0
0.55832446,0.55789495,989.7276611328125,34881.9609375,10.0
1.0253639,1.0229838,17107.39453125,91125.78125,4.0
0.53581345,0.5325675,959.539306640625,29876.955078125,5.0
0.39837828,0.3920949,415.7517395019531,33818.00390625,11.0
1.1749179,1.1711096,18773.384765625,78050.6796875,10.0
0.9347354,0.9386899,6754.5498046875,43328.265625,8.0
1.2062104,1.2065656,16585.58984375,91125.78125,8.0
0.76293063,0.76102173,3635.281982421875,88346.296875,7.0
0.46000206,0.4574618,6967.056640625,9795.607421875,2.0
1.3531927,1.369586,27225.607421875,44691.42578125,3.0
1.2135916,1.2180876,52178.1640625,96949.8359375,10.0
0.6058179,0.60516644,1086.111572265625,85651.5859375,7.0
0.9860119,0.98417157,8134.18212890625,83039.078125,9.0
0.86618215,0.85582626,13772.521484375,13772.521484375,1.0
0.45448363,0.45385104,442.3233947753906,96949.8359375,8.0
0.6328825,0.6336616,2430.245849609375,47547.7578125,3.0
0.5250011,0.5269973,930.2718505859375,91125.78125,9.0
0.438982,0.43828124,682.4655151367188,40725.41015625,5.0
0.82468677,0.83024824,8926.32421875,16079.703125,2.0
1.1837757,1.182445,17107.39453125,88346.296875,6.0
0.98252755,0.98341745,16585.58984375,93992.7109375,8.0
0.8071685,0.80676293,4804.12548828125,64812.5625,7.0
0.73356235,0.73635995,4955.26953125,91125.78125,9.0
0.7667738,0.763108,2750.818115234375,22607.892578125,4.0
1.2041261,1.0894868,93992.7109375,93992.7109375,1.0
0.9111109,0.91365093,11796.3837890625,66851.6484375,6.0
1.2158135,1.2209758,18773.384765625,60919.08203125,7.0
0.48772156,0.48596454,1435.326416015625,91125.78125,7.0
0.6207169,0.61407113,1391.546630859375,28082.158203125,2.0
0.39491388,0.39625514,367.30126953125,66851.6484375,6.0
0.6241896,0.62467754,1575.1046142578125,46097.47265625,6.0
1.0851308,1.0590558,83039.078125,83039.078125,1.0
0.6951658,0.7008226,11436.57421875,91125.78125,11.0
0.74209154,0.74391216,2837.3623046875,80506.25,10.0
0.8540294,0.8610997,5608.916015625,71124.2890625,6.0
0.6878178,0.68611306,1838.96728515625,46097.47265625,8.0
1.094002,1.0922263,16585.58984375,55512.98828125,3.0
0.8062549,0.8069528,8926.32421875,88346.296875,5.0
1.0592666,1.0606415,52178.1640625,93992.7109375,4.0
1.2007658,1.1994998,16079.703125,78050.6796875,7.0
0.7897194,0.7840518,3989.301513671875,85651.5859375,6.0
1.0595353,1.0598073,17107.39453125,75670.0078125,5.0
0.6425538,0.63822544,1896.823486328125,39483.21875,4.0
0.502879,0.4765879,930.2718505859375,959.539306640625,2.0
1.1915114,1.200663,24052.81640625,31786.458984375,2.0
0.6800536,0.68000793,2284.25390625,33818.00390625,7.0
0.5462334,0.5502626,12550.3173828125,12550.3173828125,1.0
1.02019,1.0185015,13772.521484375,49043.66796875,6.0
1.0546117,1.0490861,15113.7490234375,96949.8359375,5.0
0.52729505,0.5315561,930.2718505859375,34881.9609375,11.0
0.41437033,0.41646424,847.7174682617188,60919.08203125,8.0
1.1309865,1.1325272,13772.521484375,85651.5859375,12.0
0.79673415,0.7939011,3524.400146484375,6155.13623046875,2.0
0.6579112,0.6640479,2147.0322265625,73361.9453125,5.0
0.6705049,0.6730971,2430.245849609375,91125.78125,11.0
0.86541826,0.8665657,7412.3369140625,80506.25,6.0
1.0281644,1.0874192,71124.2890625,71124.2890625,1.0
0.3763085,0.37818712,403.0706481933594,57259.49609375,9.0
0.7241349,0.7168187,33818.00390625,33818.00390625,1.0
0.7222236,0.73238254,26395.181640625,26395.181640625,1.0
0.6583778,0.66886544,1896.823486328125,59060.953125,6.0
1.1066434,1.0981369,55512.98828125,68954.8828125,2.0
0.53276825,0.5328758,23319.166015625,62835.67578125,2.0
0.4509791,0.45917907,6155.13623046875,91125.78125,6.0
0.39330187,0.40449518,216.93162536621094,85651.5859375,3.0
0.39993066,0.40620232,223.75656127929688,96949.8359375,10.0
0.9318421,0.9353386,5967.39453125,88346.296875,12.0
0.50666314,0.51462543,549.4274291992188,42006.68359375,4.0
0.4134394,0.41854227,314.599365234375,31786.458984375,11.0
0.38905418,0.39582878,4515.52783203125,15113.7490234375,2.0
1.1889782,1.1890726,68954.8828125,88346.296875,4.0
0.6179681,0.6199796,1624.659423828125,37111.34765625,5.0
0.90291876,0.90369236,6348.78466796875,83039.078125,9.0
0.7459699,0.73125553,15113.7490234375,15113.7490234375,1.0
0.37107605,0.37763664,169.3166046142578,85651.5859375,11.0
0.90983486,0.95519775,57259.49609375,57259.49609375,1.0
0.42111656,0.43141207,295.7004699707031,66851.6484375,8.0
1.0736502,1.0688822,23319.166015625,43328.265625,5.0
1.1099267,1.1131015,13352.4375,42006.68359375,4.0
1.4405432,1.444119,42006.68359375,80506.25,8.0
0.5735429,0.57788676,901.8970336914062,71124.2890625,7.0
1.0733622,1.0727429,13772.521484375,88346.296875,8.0
0.61818194,0.6236669,1349.1021728515625,60919.08203125,7.0
1.0538676,1.055342,13772.521484375,78050.6796875,8.0
1.1701353,1.1683491,16079.703125,68954.8828125,9.0
0.968464,0.96680784,11796.3837890625,49043.66796875,6.0
1.1648688,1.1801093,53819.75390625,57259.49609375,2.0
1.0403411,1.0329137,55512.98828125,91125.78125,2.0
0.9094745,0.9099254,5785.37939453125,78050.6796875,9.0
1.074903,1.0860922,16079.703125,78050.6796875,10.0
